
SearchBayesianSkopt-CV: New best config found. Config 0: {'alpha': 0.048206383045378845, 'l1_ratio': 0.27390509422528125} - results: ROC_AUC: 0.1823320, PRECISION: 0.0392198, PRECISION_RECALL_MIN_DEN: 0.1365422, RECALL: 0.1320714, MAP: 0.0640121, MRR: 0.1362623, NDCG: 0.0961317, F1: 0.0604786, HIT_RATE: 0.3921984, ARHR: 0.1578484, NOVELTY: 0.0048083, AVERAGE_POPULARITY: 0.1030174, DIVERSITY_MEAN_INTER_LIST: 0.9878017, DIVERSITY_HERFINDAHL: 0.9987627, COVERAGE_ITEM: 0.4227757, COVERAGE_ITEM_CORRECT: 0.0472608, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2043790, DIVERSITY_GINI: 0.1324289, SHANNON_ENTROPY: 11.5387822, 
SearchBayesianSkopt-CV: Config 32 is suboptimal. Config: {'alpha': 0.4938685891193629, 'l1_ratio': 0.7150570699528713} - results: ROC_AUC: 0.1996475, PRECISION: 0.0439365, PRECISION_RECALL_MIN_DEN: 0.1554761, RECALL: 0.1507559, MAP: 0.0720687, MRR: 0.1491586, NDCG: 0.1081701, F1: 0.0680419, HIT_RATE: 0.4393650, ARHR: 0.1744744, NOVELTY: 0.0049041, AVERAGE_POPULARITY: 0.0872790, DIVERSITY_MEAN_INTER_LIST: 0.9911510, DIVERSITY_HERFINDAHL: 0.9990976, COVERAGE_ITEM: 0.4784524, COVERAGE_ITEM_CORRECT: 0.0582098, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2245879, DIVERSITY_GINI: 0.1695456, SHANNON_ENTROPY: 11.9767627, 
SearchBayesianSkopt-CV: Config 33 is suboptimal. Config: {'alpha': 0.48858700670722255, 'l1_ratio': 0.7224900697512172} - results: ROC_AUC: 0.1995559, PRECISION: 0.0439259, PRECISION_RECALL_MIN_DEN: 0.1554350, RECALL: 0.1507141, MAP: 0.0719944, MRR: 0.1490218, NDCG: 0.1080935, F1: 0.0680249, HIT_RATE: 0.4392589, ARHR: 0.1743241, NOVELTY: 0.0049037, AVERAGE_POPULARITY: 0.0872871, DIVERSITY_MEAN_INTER_LIST: 0.9911569, DIVERSITY_HERFINDAHL: 0.9990982, COVERAGE_ITEM: 0.4781598, COVERAGE_ITEM_CORRECT: 0.0582098, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2245124, DIVERSITY_GINI: 0.1694105, SHANNON_ENTROPY: 11.9762452, 

SearchBayesianSkopt-CV: New best config found. Config 34: {'alpha': 0.7536550342669528, 'l1_ratio': 0.41925633313654287} - results: ROC_AUC: 0.2009241, PRECISION: 0.0441844, PRECISION_RECALL_MIN_DEN: 0.1572836, RECALL: 0.1525944, MAP: 0.0730275, MRR: 0.1507467, NDCG: 0.1094312, F1: 0.0685251, HIT_RATE: 0.4418442, ARHR: 0.1760865, NOVELTY: 0.0048978, AVERAGE_POPULARITY: 0.0917044, DIVERSITY_MEAN_INTER_LIST: 0.9898368, DIVERSITY_HERFINDAHL: 0.9989662, COVERAGE_ITEM: 0.4792454, COVERAGE_ITEM_CORRECT: 0.0573936, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2260979, DIVERSITY_GINI: 0.1674186, SHANNON_ENTROPY: 11.8940574, 
SearchBayesianSkopt-CV: Config 35 is suboptimal. Config: {'alpha': 0.9995310755377533, 'l1_ratio': 0.32737067391967795} - results: ROC_AUC: 0.1999201, PRECISION: 0.0437063, PRECISION_RECALL_MIN_DEN: 0.1572301, RECALL: 0.1527118, MAP: 0.0728271, MRR: 0.1496271, NDCG: 0.1091284, F1: 0.0679612, HIT_RATE: 0.4370629, ARHR: 0.1743730, NOVELTY: 0.0049185, AVERAGE_POPULARITY: 0.0924419, DIVERSITY_MEAN_INTER_LIST: 0.9888681, DIVERSITY_HERFINDAHL: 0.9988693, COVERAGE_ITEM: 0.4974167, COVERAGE_ITEM_CORRECT: 0.0568778, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2250157, DIVERSITY_GINI: 0.1777213, SHANNON_ENTROPY: 11.9229693, 
SearchBayesianSkopt-CV: Config 36 is suboptimal. Config: {'alpha': 0.7633203271741684, 'l1_ratio': 1.0} - results: ROC_AUC: 0.1680091, PRECISION: 0.0351859, PRECISION_RECALL_MIN_DEN: 0.1307781, RECALL: 0.1274371, MAP: 0.0584828, MRR: 0.1210250, NDCG: 0.0891693, F1: 0.0551452, HIT_RATE: 0.3518588, ARHR: 0.1380404, NOVELTY: 0.0051521, AVERAGE_POPULARITY: 0.0430308, DIVERSITY_MEAN_INTER_LIST: 0.9969469, DIVERSITY_HERFINDAHL: 0.9996771, COVERAGE_ITEM: 0.5808739, COVERAGE_ITEM_CORRECT: 0.0561309, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1904618, DIVERSITY_GINI: 0.2641732, SHANNON_ENTROPY: 12.9076930, 
SearchBayesianSkopt-CV: Config 37 is suboptimal. Config: {'alpha': 0.9981861538239603, 'l1_ratio': 0.38661574482358985} - results: ROC_AUC: 0.1990469, PRECISION: 0.0434377, PRECISION_RECALL_MIN_DEN: 0.1569937, RECALL: 0.1525479, MAP: 0.0723332, MRR: 0.1486346, NDCG: 0.1086250, F1: 0.0676202, HIT_RATE: 0.4343774, ARHR: 0.1730449, NOVELTY: 0.0049602, AVERAGE_POPULARITY: 0.0840791, DIVERSITY_MEAN_INTER_LIST: 0.9907552, DIVERSITY_HERFINDAHL: 0.9990580, COVERAGE_ITEM: 0.5163118, COVERAGE_ITEM_CORRECT: 0.0581174, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2246131, DIVERSITY_GINI: 0.1940611, SHANNON_ENTROPY: 12.1227189, 

SearchBayesianSkopt-CV: New best config found. Config 38: {'alpha': 0.7881737847053779, 'l1_ratio': 0.400772981812612} - results: ROC_AUC: 0.2012835, PRECISION: 0.0442657, PRECISION_RECALL_MIN_DEN: 0.1579150, RECALL: 0.1532400, MAP: 0.0731503, MRR: 0.1509365, NDCG: 0.1097118, F1: 0.0686883, HIT_RATE: 0.4426570, ARHR: 0.1761924, NOVELTY: 0.0048997, AVERAGE_POPULARITY: 0.0919575, DIVERSITY_MEAN_INTER_LIST: 0.9897057, DIVERSITY_HERFINDAHL: 0.9989531, COVERAGE_ITEM: 0.4806083, COVERAGE_ITEM_CORRECT: 0.0574475, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2268781, DIVERSITY_GINI: 0.1680811, SHANNON_ENTROPY: 11.8926045, 
SearchBayesianSkopt-CV: Config 39 is suboptimal. Config: {'alpha': 0.0012336564221652193, 'l1_ratio': 0.548611910460551} - results: ROC_AUC: 0.1813367, PRECISION: 0.0390150, PRECISION_RECALL_MIN_DEN: 0.1356061, RECALL: 0.1311396, MAP: 0.0635339, MRR: 0.1353623, NDCG: 0.0954662, F1: 0.0601372, HIT_RATE: 0.3901497, ARHR: 0.1568281, NOVELTY: 0.0048071, AVERAGE_POPULARITY: 0.1030582, DIVERSITY_MEAN_INTER_LIST: 0.9878140, DIVERSITY_HERFINDAHL: 0.9987639, COVERAGE_ITEM: 0.4218133, COVERAGE_ITEM_CORRECT: 0.0469528, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2032465, DIVERSITY_GINI: 0.1320166, SHANNON_ENTROPY: 11.5363707, 
SearchBayesianSkopt-CV: Config 40 is suboptimal. Config: {'alpha': 0.7675504724241466, 'l1_ratio': 0.4220618560558698} - results: ROC_AUC: 0.2013838, PRECISION: 0.0442231, PRECISION_RECALL_MIN_DEN: 0.1577200, RECALL: 0.1530374, MAP: 0.0731363, MRR: 0.1509436, NDCG: 0.1096312, F1: 0.0686165, HIT_RATE: 0.4422306, ARHR: 0.1762239, NOVELTY: 0.0049027, AVERAGE_POPULARITY: 0.0910001, DIVERSITY_MEAN_INTER_LIST: 0.9899648, DIVERSITY_HERFINDAHL: 0.9989790, COVERAGE_ITEM: 0.4817016, COVERAGE_ITEM_CORRECT: 0.0576015, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2266264, DIVERSITY_GINI: 0.1693017, SHANNON_ENTROPY: 11.9134215, 
SearchBayesianSkopt-CV: Config 41 is suboptimal. Config: {'alpha': 0.9990071676015331, 'l1_ratio': 0.3065828154915036} - results: ROC_AUC: 0.1998880, PRECISION: 0.0436042, PRECISION_RECALL_MIN_DEN: 0.1565096, RECALL: 0.1520042, MAP: 0.0726880, MRR: 0.1495149, NDCG: 0.1088755, F1: 0.0677673, HIT_RATE: 0.4360419, ARHR: 0.1743473, NOVELTY: 0.0049041, AVERAGE_POPULARITY: 0.0952658, DIVERSITY_MEAN_INTER_LIST: 0.9881957, DIVERSITY_HERFINDAHL: 0.9988021, COVERAGE_ITEM: 0.4899095, COVERAGE_ITEM_CORRECT: 0.0560924, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2240846, DIVERSITY_GINI: 0.1719697, SHANNON_ENTROPY: 11.8526763, 
SearchBayesianSkopt-CV: Config 42 is suboptimal. Config: {'alpha': 0.9999786531297699, 'l1_ratio': 0.4816170077125458} - results: ROC_AUC: 0.1920389, PRECISION: 0.0416842, PRECISION_RECALL_MIN_DEN: 0.1513391, RECALL: 0.1470603, MAP: 0.0693550, MRR: 0.1426454, NDCG: 0.1043507, F1: 0.0649558, HIT_RATE: 0.4168420, ARHR: 0.1657170, NOVELTY: 0.0050306, AVERAGE_POPULARITY: 0.0693173, DIVERSITY_MEAN_INTER_LIST: 0.9934654, DIVERSITY_HERFINDAHL: 0.9993290, COVERAGE_ITEM: 0.5443619, COVERAGE_ITEM_CORRECT: 0.0584793, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2167610, DIVERSITY_GINI: 0.2219355, SHANNON_ENTROPY: 12.4419207, 
SearchBayesianSkopt-CV: Config 43 is suboptimal. Config: {'alpha': 0.335346902537828, 'l1_ratio': 0.9997149248046889} - results: ROC_AUC: 0.1973839, PRECISION: 0.0435945, PRECISION_RECALL_MIN_DEN: 0.1537308, RECALL: 0.1489941, MAP: 0.0711041, MRR: 0.1475760, NDCG: 0.1068738, F1: 0.0674515, HIT_RATE: 0.4359445, ARHR: 0.1726143, NOVELTY: 0.0048920, AVERAGE_POPULARITY: 0.0882788, DIVERSITY_MEAN_INTER_LIST: 0.9910772, DIVERSITY_HERFINDAHL: 0.9990902, COVERAGE_ITEM: 0.4701906, COVERAGE_ITEM_CORRECT: 0.0575938, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2227256, DIVERSITY_GINI: 0.1646389, SHANNON_ENTROPY: 11.9403615, 
SearchBayesianSkopt-CV: Config 44 is suboptimal. Config: {'alpha': 0.005843289990379198, 'l1_ratio': 0.9981836797234938} - results: ROC_AUC: 0.1817634, PRECISION: 0.0390892, PRECISION_RECALL_MIN_DEN: 0.1359675, RECALL: 0.1315042, MAP: 0.0636560, MRR: 0.1356605, NDCG: 0.0956778, F1: 0.0602636, HIT_RATE: 0.3908918, ARHR: 0.1571784, NOVELTY: 0.0048078, AVERAGE_POPULARITY: 0.1029308, DIVERSITY_MEAN_INTER_LIST: 0.9878454, DIVERSITY_HERFINDAHL: 0.9987671, COVERAGE_ITEM: 0.4221829, COVERAGE_ITEM_CORRECT: 0.0470606, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2035988, DIVERSITY_GINI: 0.1322390, SHANNON_ENTROPY: 11.5397014, 
SearchBayesianSkopt-CV: Config 45 is suboptimal. Config: {'alpha': 0.7780214839183228, 'l1_ratio': 0.4110538858149709} - results: ROC_AUC: 0.2012889, PRECISION: 0.0442516, PRECISION_RECALL_MIN_DEN: 0.1578173, RECALL: 0.1531339, MAP: 0.0731320, MRR: 0.1508655, NDCG: 0.1096615, F1: 0.0686605, HIT_RATE: 0.4425162, ARHR: 0.1761535, NOVELTY: 0.0049010, AVERAGE_POPULARITY: 0.0914710, DIVERSITY_MEAN_INTER_LIST: 0.9898392, DIVERSITY_HERFINDAHL: 0.9989664, COVERAGE_ITEM: 0.4809625, COVERAGE_ITEM_CORRECT: 0.0575553, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2267019, DIVERSITY_GINI: 0.1686239, SHANNON_ENTROPY: 11.9027932, 
SearchBayesianSkopt-CV: Config 46 is suboptimal. Config: {'alpha': 0.9969658224212943, 'l1_ratio': 0.22379590912692676} - results: ROC_AUC: 0.1962714, PRECISION: 0.0426499, PRECISION_RECALL_MIN_DEN: 0.1516242, RECALL: 0.1471387, MAP: 0.0711058, MRR: 0.1469372, NDCG: 0.1062593, F1: 0.0661299, HIT_RATE: 0.4264995, ARHR: 0.1711438, NOVELTY: 0.0048514, AVERAGE_POPULARITY: 0.1052006, DIVERSITY_MEAN_INTER_LIST: 0.9855869, DIVERSITY_HERFINDAHL: 0.9985413, COVERAGE_ITEM: 0.4633994, COVERAGE_ITEM_CORRECT: 0.0528046, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2196552, DIVERSITY_GINI: 0.1525383, SHANNON_ENTROPY: 11.5982928, 
SearchBayesianSkopt-CV: Config 47 is suboptimal. Config: {'alpha': 0.009240474972303849, 'l1_ratio': 0.011873108797378244} - results: ROC_AUC: 0.1813378, PRECISION: 0.0390045, PRECISION_RECALL_MIN_DEN: 0.1356261, RECALL: 0.1311670, MAP: 0.0635483, MRR: 0.1353984, NDCG: 0.0954842, F1: 0.0601276, HIT_RATE: 0.3900446, ARHR: 0.1568474, NOVELTY: 0.0048068, AVERAGE_POPULARITY: 0.1031439, DIVERSITY_MEAN_INTER_LIST: 0.9877860, DIVERSITY_HERFINDAHL: 0.9987612, COVERAGE_ITEM: 0.4216901, COVERAGE_ITEM_CORRECT: 0.0468835, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2032717, DIVERSITY_GINI: 0.1319053, SHANNON_ENTROPY: 11.5341367, 
SearchBayesianSkopt-CV: Config 48 is suboptimal. Config: {'alpha': 0.8180590183844751, 'l1_ratio': 0.2824344257431532} - results: ROC_AUC: 0.1981204, PRECISION: 0.0433643, PRECISION_RECALL_MIN_DEN: 0.1537201, RECALL: 0.1490856, MAP: 0.0717635, MRR: 0.1485780, NDCG: 0.1074318, F1: 0.0671854, HIT_RATE: 0.4336425, ARHR: 0.1732936, NOVELTY: 0.0048569, AVERAGE_POPULARITY: 0.1004879, DIVERSITY_MEAN_INTER_LIST: 0.9875559, DIVERSITY_HERFINDAHL: 0.9987381, COVERAGE_ITEM: 0.4598268, COVERAGE_ITEM_CORRECT: 0.0542676, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2225997, DIVERSITY_GINI: 0.1521841, SHANNON_ENTROPY: 11.6761033, 
SearchBayesianSkopt-CV: Config 49 is suboptimal. Config: {'alpha': 0.7188370896640542, 'l1_ratio': 0.5168244081042134} - results: ROC_AUC: 0.2011918, PRECISION: 0.0442789, PRECISION_RECALL_MIN_DEN: 0.1581951, RECALL: 0.1535840, MAP: 0.0727718, MRR: 0.1500323, NDCG: 0.1094737, F1: 0.0687389, HIT_RATE: 0.4427886, ARHR: 0.1753971, NOVELTY: 0.0049241, AVERAGE_POPULARITY: 0.0860898, DIVERSITY_MEAN_INTER_LIST: 0.9911022, DIVERSITY_HERFINDAHL: 0.9990927, COVERAGE_ITEM: 0.4917113, COVERAGE_ITEM_CORRECT: 0.0588412, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2270794, DIVERSITY_GINI: 0.1777575, SHANNON_ENTROPY: 12.0292675, 
SearchBayesianSkopt-CV: Search complete. Best config is 38: {'alpha': 0.7881737847053779, 'l1_ratio': 0.400772981812612}
