
SearchBayesianSkopt-CV: New best config found. Config 0: {'a': 0.33558346338133277, 'b': 0.7727811770396713, 'c': 0.1646767493682029, 'normalize': False} - results: ROC_AUC: 0.1891323, PRECISION: 0.0405300, PRECISION_RECALL_MIN_DEN: 0.1511987, RECALL: 0.1474480, MAP: 0.0673588, MRR: 0.1357593, NDCG: 0.1024438, F1: 0.0635820, HIT_RATE: 0.4052997, ARHR: 0.1562005, NOVELTY: 0.0050952, AVERAGE_POPULARITY: 0.0600075, DIVERSITY_MEAN_INTER_LIST: 0.9956479, DIVERSITY_HERFINDAHL: 0.9995472, COVERAGE_ITEM: 0.4676189, COVERAGE_ITEM_CORRECT: 0.0607815, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2165094, DIVERSITY_GINI: 0.1842654, SHANNON_ENTROPY: 12.3890438, 
SearchBayesianSkopt-CV: Config 31 is suboptimal. Config: {'a': 1.0, 'b': 0.0, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.1810604, PRECISION: 0.0389394, PRECISION_RECALL_MIN_DEN: 0.1440774, RECALL: 0.1404229, MAP: 0.0636813, MRR: 0.1298127, NDCG: 0.0973819, F1: 0.0609713, HIT_RATE: 0.3893945, ARHR: 0.1489850, NOVELTY: 0.0050397, AVERAGE_POPULARITY: 0.0635962, DIVERSITY_MEAN_INTER_LIST: 0.9953262, DIVERSITY_HERFINDAHL: 0.9995150, COVERAGE_ITEM: 0.4052820, COVERAGE_ITEM_CORRECT: 0.0582945, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2088335, DIVERSITY_GINI: 0.1492383, SHANNON_ENTROPY: 12.1321710, 
SearchBayesianSkopt-CV: Config 32 is suboptimal. Config: {'a': 1.0, 'b': 0.5860513196587257, 'c': 0.17125079238777302, 'normalize': True} - results: ROC_AUC: 0.1957495, PRECISION: 0.0429054, PRECISION_RECALL_MIN_DEN: 0.1537871, RECALL: 0.1493566, MAP: 0.0703839, MRR: 0.1443062, NDCG: 0.1061674, F1: 0.0666601, HIT_RATE: 0.4290544, ARHR: 0.1684176, NOVELTY: 0.0049886, AVERAGE_POPULARITY: 0.0730860, DIVERSITY_MEAN_INTER_LIST: 0.9942028, DIVERSITY_HERFINDAHL: 0.9994027, COVERAGE_ITEM: 0.4305371, COVERAGE_ITEM_CORRECT: 0.0599269, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2215931, DIVERSITY_GINI: 0.1556109, SHANNON_ENTROPY: 12.0931123, 
SearchBayesianSkopt-CV: Config 33 is suboptimal. Config: {'a': 1.0, 'b': 1.0, 'c': 1.0, 'normalize': True} - results: ROC_AUC: 0.1847099, PRECISION: 0.0409254, PRECISION_RECALL_MIN_DEN: 0.1417644, RECALL: 0.1370002, MAP: 0.0651099, MRR: 0.1378629, NDCG: 0.0983769, F1: 0.0630231, HIT_RATE: 0.4092538, ARHR: 0.1614845, NOVELTY: 0.0048773, AVERAGE_POPULARITY: 0.0825663, DIVERSITY_MEAN_INTER_LIST: 0.9928965, DIVERSITY_HERFINDAHL: 0.9992721, COVERAGE_ITEM: 0.3419519, COVERAGE_ITEM_CORRECT: 0.0527276, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2083805, DIVERSITY_GINI: 0.1114219, SHANNON_ENTROPY: 11.6607936, 
SearchBayesianSkopt-CV: Config 34 is suboptimal. Config: {'a': 0.0, 'b': 1.0, 'c': 0.35400604519438034, 'normalize': False} - results: ROC_AUC: 0.1812057, PRECISION: 0.0394211, PRECISION_RECALL_MIN_DEN: 0.1357196, RECALL: 0.1310901, MAP: 0.0626034, MRR: 0.1354823, NDCG: 0.0947951, F1: 0.0606139, HIT_RATE: 0.3942112, ARHR: 0.1579317, NOVELTY: 0.0048425, AVERAGE_POPULARITY: 0.0878990, DIVERSITY_MEAN_INTER_LIST: 0.9919475, DIVERSITY_HERFINDAHL: 0.9991772, COVERAGE_ITEM: 0.3322656, COVERAGE_ITEM_CORRECT: 0.0479923, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2029193, DIVERSITY_GINI: 0.1053781, SHANNON_ENTROPY: 11.5507510, 
SearchBayesianSkopt-CV: Config 35 is suboptimal. Config: {'a': 1.0, 'b': 0.0, 'c': 1.0, 'normalize': True} - results: ROC_AUC: 0.1767940, PRECISION: 0.0388761, PRECISION_RECALL_MIN_DEN: 0.1361519, RECALL: 0.1317555, MAP: 0.0617770, MRR: 0.1311406, NDCG: 0.0939031, F1: 0.0600369, HIT_RATE: 0.3887611, ARHR: 0.1524755, NOVELTY: 0.0048951, AVERAGE_POPULARITY: 0.0782555, DIVERSITY_MEAN_INTER_LIST: 0.9935620, DIVERSITY_HERFINDAHL: 0.9993386, COVERAGE_ITEM: 0.3327122, COVERAGE_ITEM_CORRECT: 0.0520962, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2014597, DIVERSITY_GINI: 0.1100559, SHANNON_ENTROPY: 11.6883915, 
SearchBayesianSkopt-CV: Config 36 is suboptimal. Config: {'a': 1.0, 'b': 0.6327915407214713, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.1852054, PRECISION: 0.0399715, PRECISION_RECALL_MIN_DEN: 0.1466779, RECALL: 0.1428831, MAP: 0.0655090, MRR: 0.1338187, NDCG: 0.0998194, F1: 0.0624675, HIT_RATE: 0.3997150, ARHR: 0.1541864, NOVELTY: 0.0050271, AVERAGE_POPULARITY: 0.0657432, DIVERSITY_MEAN_INTER_LIST: 0.9951054, DIVERSITY_HERFINDAHL: 0.9994930, COVERAGE_ITEM: 0.4054360, COVERAGE_ITEM_CORRECT: 0.0588720, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2129357, DIVERSITY_GINI: 0.1481283, SHANNON_ENTROPY: 12.1073737, 
SearchBayesianSkopt-CV: Config 37 is suboptimal. Config: {'a': 0.0, 'b': 1.0, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.1742176, PRECISION: 0.0378273, PRECISION_RECALL_MIN_DEN: 0.1311269, RECALL: 0.1267598, MAP: 0.0594560, MRR: 0.1289647, NDCG: 0.0907008, F1: 0.0582663, HIT_RATE: 0.3782734, ARHR: 0.1497719, NOVELTY: 0.0048549, AVERAGE_POPULARITY: 0.0841326, DIVERSITY_MEAN_INTER_LIST: 0.9926233, DIVERSITY_HERFINDAHL: 0.9992448, COVERAGE_ITEM: 0.3209163, COVERAGE_ITEM_CORRECT: 0.0472993, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1970303, DIVERSITY_GINI: 0.1029870, SHANNON_ENTROPY: 11.5660974, 
SearchBayesianSkopt-CV: Config 38 is suboptimal. Config: {'a': 1.0, 'b': 1.0, 'c': 0.09026103019123163, 'normalize': True} - results: ROC_AUC: 0.1986824, PRECISION: 0.0436767, PRECISION_RECALL_MIN_DEN: 0.1558372, RECALL: 0.1512629, MAP: 0.0716731, MRR: 0.1471634, NDCG: 0.1078253, F1: 0.0677798, HIT_RATE: 0.4367674, ARHR: 0.1720048, NOVELTY: 0.0049816, AVERAGE_POPULARITY: 0.0761881, DIVERSITY_MEAN_INTER_LIST: 0.9935534, DIVERSITY_HERFINDAHL: 0.9993378, COVERAGE_ITEM: 0.4625910, COVERAGE_ITEM_CORRECT: 0.0602040, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2243362, DIVERSITY_GINI: 0.1700314, SHANNON_ENTROPY: 12.1430217, 
SearchBayesianSkopt-CV: Config 39 is suboptimal. Config: {'a': 1.0, 'b': 1.0, 'c': 0.6902068601333662, 'normalize': False} - results: ROC_AUC: 0.1847631, PRECISION: 0.0394949, PRECISION_RECALL_MIN_DEN: 0.1477755, RECALL: 0.1441807, MAP: 0.0649600, MRR: 0.1314990, NDCG: 0.0994498, F1: 0.0620044, HIT_RATE: 0.3949489, ARHR: 0.1508201, NOVELTY: 0.0050828, AVERAGE_POPULARITY: 0.0601722, DIVERSITY_MEAN_INTER_LIST: 0.9956636, DIVERSITY_HERFINDAHL: 0.9995488, COVERAGE_ITEM: 0.4405852, COVERAGE_ITEM_CORRECT: 0.0599346, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2128602, DIVERSITY_GINI: 0.1692277, SHANNON_ENTROPY: 12.2963836, 
SearchBayesianSkopt-CV: Config 40 is suboptimal. Config: {'a': 0.9561505010363074, 'b': 0.9580443047815631, 'c': 0.5631602434182168, 'normalize': True} - results: ROC_AUC: 0.1899799, PRECISION: 0.0422153, PRECISION_RECALL_MIN_DEN: 0.1462888, RECALL: 0.1414714, MAP: 0.0676692, MRR: 0.1422236, NDCG: 0.1019301, F1: 0.0650252, HIT_RATE: 0.4221531, ARHR: 0.1669426, NOVELTY: 0.0048906, AVERAGE_POPULARITY: 0.0824785, DIVERSITY_MEAN_INTER_LIST: 0.9928918, DIVERSITY_HERFINDAHL: 0.9992716, COVERAGE_ITEM: 0.3605159, COVERAGE_ITEM_CORRECT: 0.0550144, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2140934, DIVERSITY_GINI: 0.1188067, SHANNON_ENTROPY: 11.7255415, 
SearchBayesianSkopt-CV: Config 41 is suboptimal. Config: {'a': 0.9830785611281321, 'b': 0.009241768056965362, 'c': 0.7359652459040588, 'normalize': True} - results: ROC_AUC: 0.1790163, PRECISION: 0.0393456, PRECISION_RECALL_MIN_DEN: 0.1378925, RECALL: 0.1334959, MAP: 0.0627441, MRR: 0.1323324, NDCG: 0.0952312, F1: 0.0607774, HIT_RATE: 0.3934564, ARHR: 0.1540836, NOVELTY: 0.0049072, AVERAGE_POPULARITY: 0.0770725, DIVERSITY_MEAN_INTER_LIST: 0.9937413, DIVERSITY_HERFINDAHL: 0.9993566, COVERAGE_ITEM: 0.3404350, COVERAGE_ITEM_CORRECT: 0.0535053, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2038002, DIVERSITY_GINI: 0.1136187, SHANNON_ENTROPY: 11.7322849, 
SearchBayesianSkopt-CV: Config 42 is suboptimal. Config: {'a': 0.06269521766012966, 'b': 0.003678734266946649, 'c': 0.3615231739271821, 'normalize': True} - results: ROC_AUC: 0.1697492, PRECISION: 0.0367500, PRECISION_RECALL_MIN_DEN: 0.1288118, RECALL: 0.1246417, MAP: 0.0575618, MRR: 0.1244009, NDCG: 0.0882318, F1: 0.0567630, HIT_RATE: 0.3675003, ARHR: 0.1439199, NOVELTY: 0.0048690, AVERAGE_POPULARITY: 0.0809244, DIVERSITY_MEAN_INTER_LIST: 0.9931362, DIVERSITY_HERFINDAHL: 0.9992961, COVERAGE_ITEM: 0.3149644, COVERAGE_ITEM_CORRECT: 0.0474687, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1932805, DIVERSITY_GINI: 0.1024883, SHANNON_ENTROPY: 11.5911699, 
SearchBayesianSkopt-CV: Config 43 is suboptimal. Config: {'a': 0.9919777132877876, 'b': 0.5688674533836452, 'c': 0.6502703904034546, 'normalize': False} - results: ROC_AUC: 0.1805084, PRECISION: 0.0386148, PRECISION_RECALL_MIN_DEN: 0.1462596, RECALL: 0.1428055, MAP: 0.0634490, MRR: 0.1275431, NDCG: 0.0974923, F1: 0.0607908, HIT_RATE: 0.3861479, ARHR: 0.1458421, NOVELTY: 0.0051049, AVERAGE_POPULARITY: 0.0570999, DIVERSITY_MEAN_INTER_LIST: 0.9959480, DIVERSITY_HERFINDAHL: 0.9995772, COVERAGE_ITEM: 0.4466295, COVERAGE_ITEM_CORRECT: 0.0599192, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2098905, DIVERSITY_GINI: 0.1744384, SHANNON_ENTROPY: 12.3535040, 
SearchBayesianSkopt-CV: Config 44 is suboptimal. Config: {'a': 0.0, 'b': 0.0, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.1665009, PRECISION: 0.0358844, PRECISION_RECALL_MIN_DEN: 0.1255100, RECALL: 0.1215039, MAP: 0.0557248, MRR: 0.1213546, NDCG: 0.0858989, F1: 0.0554051, HIT_RATE: 0.3588440, ARHR: 0.1400506, NOVELTY: 0.0048619, AVERAGE_POPULARITY: 0.0820039, DIVERSITY_MEAN_INTER_LIST: 0.9929565, DIVERSITY_HERFINDAHL: 0.9992781, COVERAGE_ITEM: 0.3017902, COVERAGE_ITEM_CORRECT: 0.0459288, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1900591, DIVERSITY_GINI: 0.0983140, SHANNON_ENTROPY: 11.5405342, 
SearchBayesianSkopt-CV: Config 45 is suboptimal. Config: {'a': 0.5449460259790396, 'b': 0.9926030535481887, 'c': 0.16448050662178962, 'normalize': True} - results: ROC_AUC: 0.1975279, PRECISION: 0.0437182, PRECISION_RECALL_MIN_DEN: 0.1525941, RECALL: 0.1476752, MAP: 0.0710532, MRR: 0.1480038, NDCG: 0.1065056, F1: 0.0674628, HIT_RATE: 0.4371822, ARHR: 0.1738093, NOVELTY: 0.0048899, AVERAGE_POPULARITY: 0.0865365, DIVERSITY_MEAN_INTER_LIST: 0.9920118, DIVERSITY_HERFINDAHL: 0.9991837, COVERAGE_ITEM: 0.3959038, COVERAGE_ITEM_CORRECT: 0.0562849, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2213917, DIVERSITY_GINI: 0.1314215, SHANNON_ENTROPY: 11.7752771, 
SearchBayesianSkopt-CV: Config 46 is suboptimal. Config: {'a': 0.9876177314781405, 'b': 0.564591911652851, 'c': 0.24577640801879366, 'normalize': True} - results: ROC_AUC: 0.1944018, PRECISION: 0.0429685, PRECISION_RECALL_MIN_DEN: 0.1520320, RECALL: 0.1474788, MAP: 0.0701800, MRR: 0.1445609, NDCG: 0.1056101, F1: 0.0665467, HIT_RATE: 0.4296850, ARHR: 0.1689157, NOVELTY: 0.0049569, AVERAGE_POPULARITY: 0.0758948, DIVERSITY_MEAN_INTER_LIST: 0.9938614, DIVERSITY_HERFINDAHL: 0.9993686, COVERAGE_ITEM: 0.4039269, COVERAGE_ITEM_CORRECT: 0.0586872, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2207626, DIVERSITY_GINI: 0.1411393, SHANNON_ENTROPY: 11.9664185, 
SearchBayesianSkopt-CV: Config 47 is suboptimal. Config: {'a': 0.6320335563156118, 'b': 0.7600491581646001, 'c': 0.16196012640473595, 'normalize': True} - results: ROC_AUC: 0.1985588, PRECISION: 0.0438412, PRECISION_RECALL_MIN_DEN: 0.1538599, RECALL: 0.1490357, MAP: 0.0715134, MRR: 0.1484503, NDCG: 0.1072818, F1: 0.0677510, HIT_RATE: 0.4384120, ARHR: 0.1740790, NOVELTY: 0.0049180, AVERAGE_POPULARITY: 0.0824842, DIVERSITY_MEAN_INTER_LIST: 0.9927585, DIVERSITY_HERFINDAHL: 0.9992583, COVERAGE_ITEM: 0.4028489, COVERAGE_ITEM_CORRECT: 0.0577247, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2229521, DIVERSITY_GINI: 0.1369161, SHANNON_ENTROPY: 11.8631443, 
SearchBayesianSkopt-CV: Config 48 is suboptimal. Config: {'a': 0.653238354115641, 'b': 0.7803355326341744, 'c': 0.1537214257595721, 'normalize': True} - results: ROC_AUC: 0.1985787, PRECISION: 0.0439829, PRECISION_RECALL_MIN_DEN: 0.1544495, RECALL: 0.1496221, MAP: 0.0715832, MRR: 0.1482582, NDCG: 0.1074794, F1: 0.0679804, HIT_RATE: 0.4398294, ARHR: 0.1739446, NOVELTY: 0.0049223, AVERAGE_POPULARITY: 0.0822024, DIVERSITY_MEAN_INTER_LIST: 0.9927927, DIVERSITY_HERFINDAHL: 0.9992617, COVERAGE_ITEM: 0.4077151, COVERAGE_ITEM_CORRECT: 0.0580250, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2235812, DIVERSITY_GINI: 0.1393534, SHANNON_ENTROPY: 11.8836292, 
SearchBayesianSkopt-CV: Config 49 is suboptimal. Config: {'a': 0.974320702375603, 'b': 0.9890940855820036, 'c': 0.9996898567248553, 'normalize': False} - results: ROC_AUC: 0.1874087, PRECISION: 0.0404313, PRECISION_RECALL_MIN_DEN: 0.1476947, RECALL: 0.1438108, MAP: 0.0662398, MRR: 0.1356252, NDCG: 0.1008234, F1: 0.0631171, HIT_RATE: 0.4043131, ARHR: 0.1565872, NOVELTY: 0.0050155, AVERAGE_POPULARITY: 0.0673580, DIVERSITY_MEAN_INTER_LIST: 0.9949275, DIVERSITY_HERFINDAHL: 0.9994752, COVERAGE_ITEM: 0.4038807, COVERAGE_ITEM_CORRECT: 0.0588335, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2146470, DIVERSITY_GINI: 0.1463574, SHANNON_ENTROPY: 12.0810528, 
SearchBayesianSkopt-CV: Search complete. Best config is 12: {'a': 0.3598538402484817, 'b': 0.6699680191590375, 'c': 0.036878387296572675, 'normalize': True}
