SearchBayesianSkopt: New best config found. Config 0: {'topK': 305, 'shrink': 468, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 0.7815031296287} - results: ROC_AUC: 0.1123529, PRECISION: 0.0214684, PRECISION_RECALL_MIN_DEN: 0.0847821, RECALL: 0.0832425, MAP: 0.0359108, MRR: 0.0762842, NDCG: 0.0565370, F1: 0.0341337, HIT_RATE: 0.2146843, ARHR: 0.0829810, NOVELTY: 0.0046939, AVERAGE_POPULARITY: 0.1313291, DIVERSITY_MEAN_INTER_LIST: 0.9717096, DIVERSITY_HERFINDAHL: 0.9971424, COVERAGE_ITEM: 0.2923195, COVERAGE_ITEM_CORRECT: 0.0146295, COVERAGE_USER: 0.4284636, COVERAGE_USER_CORRECT: 0.0773877, DIVERSITY_GINI: 0.0883713, SHANNON_ENTROPY: 10.6125634, 
SearchBayesianSkopt: Best config evaluated with evaluator_test. Config: {'topK': 305, 'shrink': 468, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 0.7815031296287} - results:
CUTOFF: 10 - ROC_AUC: 0.1253305, PRECISION: 0.0249169, PRECISION_RECALL_MIN_DEN: 0.0912353, RECALL: 0.0888860, MAP: 0.0401294, MRR: 0.0888057, NDCG: 0.0628928, F1: 0.0389227, HIT_RATE: 0.2491685, ARHR: 0.0981739, NOVELTY: 0.0047115, AVERAGE_POPULARITY: 0.1289040, DIVERSITY_MEAN_INTER_LIST: 0.9730270, DIVERSITY_HERFINDAHL: 0.9972757, COVERAGE_ITEM: 0.3052936, COVERAGE_ITEM_CORRECT: 0.0182868, COVERAGE_USER: 0.4540078, COVERAGE_USER_CORRECT: 0.0904744, DIVERSITY_GINI: 0.0928737, SHANNON_ENTROPY: 10.7061096, 

SearchBayesianSkopt: New best config found. Config 1: {'topK': 860, 'shrink': 335, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 0.11361259531987791} - results: ROC_AUC: 0.1106645, PRECISION: 0.0214391, PRECISION_RECALL_MIN_DEN: 0.0861591, RECALL: 0.0847026, MAP: 0.0360014, MRR: 0.0747051, NDCG: 0.0566881, F1: 0.0342174, HIT_RATE: 0.2143906, ARHR: 0.0810999, NOVELTY: 0.0045988, AVERAGE_POPULARITY: 0.1459963, DIVERSITY_MEAN_INTER_LIST: 0.9647030, DIVERSITY_HERFINDAHL: 0.9964420, COVERAGE_ITEM: 0.2633301, COVERAGE_ITEM_CORRECT: 0.0146679, COVERAGE_USER: 0.4284636, COVERAGE_USER_CORRECT: 0.0781427, DIVERSITY_GINI: 0.0716561, SHANNON_ENTROPY: 10.2541850, 
SearchBayesianSkopt: Best config evaluated with evaluator_test. Config: {'topK': 860, 'shrink': 335, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 0.11361259531987791} - results:
CUTOFF: 10 - ROC_AUC: 0.1244102, PRECISION: 0.0248337, PRECISION_RECALL_MIN_DEN: 0.0927433, RECALL: 0.0903447, MAP: 0.0403058, MRR: 0.0876588, NDCG: 0.0630812, F1: 0.0389586, HIT_RATE: 0.2483370, ARHR: 0.0968974, NOVELTY: 0.0046155, AVERAGE_POPULARITY: 0.1438835, DIVERSITY_MEAN_INTER_LIST: 0.9661522, DIVERSITY_HERFINDAHL: 0.9965884, COVERAGE_ITEM: 0.2749952, COVERAGE_ITEM_CORRECT: 0.0175553, COVERAGE_USER: 0.4540078, COVERAGE_USER_CORRECT: 0.0906002, DIVERSITY_GINI: 0.0753175, SHANNON_ENTROPY: 10.3430713, 

SearchBayesianSkopt: New best config found. Config 2: {'topK': 240, 'shrink': 737, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 0.09136151593050525} - results: ROC_AUC: 0.1124717, PRECISION: 0.0213803, PRECISION_RECALL_MIN_DEN: 0.0863647, RECALL: 0.0848098, MAP: 0.0365912, MRR: 0.0764279, NDCG: 0.0573062, F1: 0.0341512, HIT_RATE: 0.2138032, ARHR: 0.0830691, NOVELTY: 0.0046585, AVERAGE_POPULARITY: 0.1388324, DIVERSITY_MEAN_INTER_LIST: 0.9690336, DIVERSITY_HERFINDAHL: 0.9968749, COVERAGE_ITEM: 0.2884312, COVERAGE_ITEM_CORRECT: 0.0149374, COVERAGE_USER: 0.4284636, COVERAGE_USER_CORRECT: 0.0775135, DIVERSITY_GINI: 0.0856813, SHANNON_ENTROPY: 10.5323707, 
SearchBayesianSkopt: Best config evaluated with evaluator_test. Config: {'topK': 240, 'shrink': 737, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 0.09136151593050525} - results:
CUTOFF: 10 - ROC_AUC: 0.1249519, PRECISION: 0.0250554, PRECISION_RECALL_MIN_DEN: 0.0912665, RECALL: 0.0889098, MAP: 0.0405530, MRR: 0.0894063, NDCG: 0.0633083, F1: 0.0390939, HIT_RATE: 0.2505543, ARHR: 0.0986704, NOVELTY: 0.0046747, AVERAGE_POPULARITY: 0.1365326, DIVERSITY_MEAN_INTER_LIST: 0.9704083, DIVERSITY_HERFINDAHL: 0.9970139, COVERAGE_ITEM: 0.3006352, COVERAGE_ITEM_CORRECT: 0.0183253, COVERAGE_USER: 0.4540078, COVERAGE_USER_CORRECT: 0.0911036, DIVERSITY_GINI: 0.0898638, SHANNON_ENTROPY: 10.6224029, 

SearchBayesianSkopt: Config 3 is suboptimal. Config: {'topK': 435, 'shrink': 650, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 1.741248090867688} - results: ROC_AUC: 0.1095256, PRECISION: 0.0212041, PRECISION_RECALL_MIN_DEN: 0.0850452, RECALL: 0.0835172, MAP: 0.0365117, MRR: 0.0754663, NDCG: 0.0567349, F1: 0.0338213, HIT_RATE: 0.2120411, ARHR: 0.0822790, NOVELTY: 0.0047083, AVERAGE_POPULARITY: 0.1171679, DIVERSITY_MEAN_INTER_LIST: 0.9762011, DIVERSITY_HERFINDAHL: 0.9975914, COVERAGE_ITEM: 0.2866218, COVERAGE_ITEM_CORRECT: 0.0147449, COVERAGE_USER: 0.4284636, COVERAGE_USER_CORRECT: 0.0761294, DIVERSITY_GINI: 0.0848716, SHANNON_ENTROPY: 10.6536463, 
SearchBayesianSkopt: Config 35 is suboptimal. Config: {'topK': 50, 'shrink': 1000, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 0.0} - results: ROC_AUC: 0.1094422, PRECISION: 0.0207636, PRECISION_RECALL_MIN_DEN: 0.0846836, RECALL: 0.0832384, MAP: 0.0365733, MRR: 0.0744765, NDCG: 0.0566131, F1: 0.0332364, HIT_RATE: 0.2076358, ARHR: 0.0803018, NOVELTY: 0.0046880, AVERAGE_POPULARITY: 0.1275246, DIVERSITY_MEAN_INTER_LIST: 0.9755140, DIVERSITY_HERFINDAHL: 0.9975227, COVERAGE_ITEM: 0.3010202, COVERAGE_ITEM_CORRECT: 0.0147064, COVERAGE_USER: 0.4284636, COVERAGE_USER_CORRECT: 0.0755002, DIVERSITY_GINI: 0.0938975, SHANNON_ENTROPY: 10.7816051, 
SearchBayesianSkopt: Config 36 is suboptimal. Config: {'topK': 50, 'shrink': 1000, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 0.0} - results: ROC_AUC: 0.1094422, PRECISION: 0.0207636, PRECISION_RECALL_MIN_DEN: 0.0846836, RECALL: 0.0832384, MAP: 0.0365733, MRR: 0.0744765, NDCG: 0.0566131, F1: 0.0332364, HIT_RATE: 0.2076358, ARHR: 0.0803018, NOVELTY: 0.0046880, AVERAGE_POPULARITY: 0.1275246, DIVERSITY_MEAN_INTER_LIST: 0.9755140, DIVERSITY_HERFINDAHL: 0.9975227, COVERAGE_ITEM: 0.3010202, COVERAGE_ITEM_CORRECT: 0.0147064, COVERAGE_USER: 0.4284636, COVERAGE_USER_CORRECT: 0.0755002, DIVERSITY_GINI: 0.0938975, SHANNON_ENTROPY: 10.7816051, 
SearchBayesianSkopt: Config 37 is suboptimal. Config: {'topK': 50, 'shrink': 1000, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 0.0} - results: ROC_AUC: 0.1094422, PRECISION: 0.0207636, PRECISION_RECALL_MIN_DEN: 0.0846836, RECALL: 0.0832384, MAP: 0.0365733, MRR: 0.0744765, NDCG: 0.0566131, F1: 0.0332364, HIT_RATE: 0.2076358, ARHR: 0.0803018, NOVELTY: 0.0046880, AVERAGE_POPULARITY: 0.1275246, DIVERSITY_MEAN_INTER_LIST: 0.9755140, DIVERSITY_HERFINDAHL: 0.9975227, COVERAGE_ITEM: 0.3010202, COVERAGE_ITEM_CORRECT: 0.0147064, COVERAGE_USER: 0.4284636, COVERAGE_USER_CORRECT: 0.0755002, DIVERSITY_GINI: 0.0938975, SHANNON_ENTROPY: 10.7816051, 
SearchBayesianSkopt: Config 38 is suboptimal. Config: {'topK': 50, 'shrink': 1000, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 0.0} - results: ROC_AUC: 0.1094422, PRECISION: 0.0207636, PRECISION_RECALL_MIN_DEN: 0.0846836, RECALL: 0.0832384, MAP: 0.0365733, MRR: 0.0744765, NDCG: 0.0566131, F1: 0.0332364, HIT_RATE: 0.2076358, ARHR: 0.0803018, NOVELTY: 0.0046880, AVERAGE_POPULARITY: 0.1275246, DIVERSITY_MEAN_INTER_LIST: 0.9755140, DIVERSITY_HERFINDAHL: 0.9975227, COVERAGE_ITEM: 0.3010202, COVERAGE_ITEM_CORRECT: 0.0147064, COVERAGE_USER: 0.4284636, COVERAGE_USER_CORRECT: 0.0755002, DIVERSITY_GINI: 0.0938975, SHANNON_ENTROPY: 10.7816051, 
SearchBayesianSkopt: Config 39 is suboptimal. Config: {'topK': 50, 'shrink': 1000, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 0.0} - results: ROC_AUC: 0.1094422, PRECISION: 0.0207636, PRECISION_RECALL_MIN_DEN: 0.0846836, RECALL: 0.0832384, MAP: 0.0365733, MRR: 0.0744765, NDCG: 0.0566131, F1: 0.0332364, HIT_RATE: 0.2076358, ARHR: 0.0803018, NOVELTY: 0.0046880, AVERAGE_POPULARITY: 0.1275246, DIVERSITY_MEAN_INTER_LIST: 0.9755140, DIVERSITY_HERFINDAHL: 0.9975227, COVERAGE_ITEM: 0.3010202, COVERAGE_ITEM_CORRECT: 0.0147064, COVERAGE_USER: 0.4284636, COVERAGE_USER_CORRECT: 0.0755002, DIVERSITY_GINI: 0.0938975, SHANNON_ENTROPY: 10.7816051, 
SearchBayesianSkopt: Config 40 is suboptimal. Config: {'topK': 50, 'shrink': 1000, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 0.0} - results: ROC_AUC: 0.1094422, PRECISION: 0.0207636, PRECISION_RECALL_MIN_DEN: 0.0846836, RECALL: 0.0832384, MAP: 0.0365733, MRR: 0.0744765, NDCG: 0.0566131, F1: 0.0332364, HIT_RATE: 0.2076358, ARHR: 0.0803018, NOVELTY: 0.0046880, AVERAGE_POPULARITY: 0.1275246, DIVERSITY_MEAN_INTER_LIST: 0.9755140, DIVERSITY_HERFINDAHL: 0.9975227, COVERAGE_ITEM: 0.3010202, COVERAGE_ITEM_CORRECT: 0.0147064, COVERAGE_USER: 0.4284636, COVERAGE_USER_CORRECT: 0.0755002, DIVERSITY_GINI: 0.0938975, SHANNON_ENTROPY: 10.7816051, 
SearchBayesianSkopt: Config 41 is suboptimal. Config: {'topK': 50, 'shrink': 1000, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 0.0} - results: ROC_AUC: 0.1094422, PRECISION: 0.0207636, PRECISION_RECALL_MIN_DEN: 0.0846836, RECALL: 0.0832384, MAP: 0.0365733, MRR: 0.0744765, NDCG: 0.0566131, F1: 0.0332364, HIT_RATE: 0.2076358, ARHR: 0.0803018, NOVELTY: 0.0046880, AVERAGE_POPULARITY: 0.1275246, DIVERSITY_MEAN_INTER_LIST: 0.9755140, DIVERSITY_HERFINDAHL: 0.9975227, COVERAGE_ITEM: 0.3010202, COVERAGE_ITEM_CORRECT: 0.0147064, COVERAGE_USER: 0.4284636, COVERAGE_USER_CORRECT: 0.0755002, DIVERSITY_GINI: 0.0938975, SHANNON_ENTROPY: 10.7816051, 
SearchBayesianSkopt: Config 42 is suboptimal. Config: {'topK': 50, 'shrink': 1000, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 0.0} - results: ROC_AUC: 0.1094422, PRECISION: 0.0207636, PRECISION_RECALL_MIN_DEN: 0.0846836, RECALL: 0.0832384, MAP: 0.0365733, MRR: 0.0744765, NDCG: 0.0566131, F1: 0.0332364, HIT_RATE: 0.2076358, ARHR: 0.0803018, NOVELTY: 0.0046880, AVERAGE_POPULARITY: 0.1275246, DIVERSITY_MEAN_INTER_LIST: 0.9755140, DIVERSITY_HERFINDAHL: 0.9975227, COVERAGE_ITEM: 0.3010202, COVERAGE_ITEM_CORRECT: 0.0147064, COVERAGE_USER: 0.4284636, COVERAGE_USER_CORRECT: 0.0755002, DIVERSITY_GINI: 0.0938975, SHANNON_ENTROPY: 10.7816051, 
SearchBayesianSkopt: Config 43 is suboptimal. Config: {'topK': 50, 'shrink': 1000, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 0.0} - results: ROC_AUC: 0.1094422, PRECISION: 0.0207636, PRECISION_RECALL_MIN_DEN: 0.0846836, RECALL: 0.0832384, MAP: 0.0365733, MRR: 0.0744765, NDCG: 0.0566131, F1: 0.0332364, HIT_RATE: 0.2076358, ARHR: 0.0803018, NOVELTY: 0.0046880, AVERAGE_POPULARITY: 0.1275246, DIVERSITY_MEAN_INTER_LIST: 0.9755140, DIVERSITY_HERFINDAHL: 0.9975227, COVERAGE_ITEM: 0.3010202, COVERAGE_ITEM_CORRECT: 0.0147064, COVERAGE_USER: 0.4284636, COVERAGE_USER_CORRECT: 0.0755002, DIVERSITY_GINI: 0.0938975, SHANNON_ENTROPY: 10.7816051, 
SearchBayesianSkopt: Config 44 is suboptimal. Config: {'topK': 50, 'shrink': 1000, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 0.0} - results: ROC_AUC: 0.1094422, PRECISION: 0.0207636, PRECISION_RECALL_MIN_DEN: 0.0846836, RECALL: 0.0832384, MAP: 0.0365733, MRR: 0.0744765, NDCG: 0.0566131, F1: 0.0332364, HIT_RATE: 0.2076358, ARHR: 0.0803018, NOVELTY: 0.0046880, AVERAGE_POPULARITY: 0.1275246, DIVERSITY_MEAN_INTER_LIST: 0.9755140, DIVERSITY_HERFINDAHL: 0.9975227, COVERAGE_ITEM: 0.3010202, COVERAGE_ITEM_CORRECT: 0.0147064, COVERAGE_USER: 0.4284636, COVERAGE_USER_CORRECT: 0.0755002, DIVERSITY_GINI: 0.0938975, SHANNON_ENTROPY: 10.7816051, 
SearchBayesianSkopt: Config 45 is suboptimal. Config: {'topK': 50, 'shrink': 1000, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 0.0} - results: ROC_AUC: 0.1094422, PRECISION: 0.0207636, PRECISION_RECALL_MIN_DEN: 0.0846836, RECALL: 0.0832384, MAP: 0.0365733, MRR: 0.0744765, NDCG: 0.0566131, F1: 0.0332364, HIT_RATE: 0.2076358, ARHR: 0.0803018, NOVELTY: 0.0046880, AVERAGE_POPULARITY: 0.1275246, DIVERSITY_MEAN_INTER_LIST: 0.9755140, DIVERSITY_HERFINDAHL: 0.9975227, COVERAGE_ITEM: 0.3010202, COVERAGE_ITEM_CORRECT: 0.0147064, COVERAGE_USER: 0.4284636, COVERAGE_USER_CORRECT: 0.0755002, DIVERSITY_GINI: 0.0938975, SHANNON_ENTROPY: 10.7816051, 
SearchBayesianSkopt: Config 46 is suboptimal. Config: {'topK': 50, 'shrink': 1000, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 0.0} - results: ROC_AUC: 0.1094422, PRECISION: 0.0207636, PRECISION_RECALL_MIN_DEN: 0.0846836, RECALL: 0.0832384, MAP: 0.0365733, MRR: 0.0744765, NDCG: 0.0566131, F1: 0.0332364, HIT_RATE: 0.2076358, ARHR: 0.0803018, NOVELTY: 0.0046880, AVERAGE_POPULARITY: 0.1275246, DIVERSITY_MEAN_INTER_LIST: 0.9755140, DIVERSITY_HERFINDAHL: 0.9975227, COVERAGE_ITEM: 0.3010202, COVERAGE_ITEM_CORRECT: 0.0147064, COVERAGE_USER: 0.4284636, COVERAGE_USER_CORRECT: 0.0755002, DIVERSITY_GINI: 0.0938975, SHANNON_ENTROPY: 10.7816051, 
SearchBayesianSkopt: Config 47 is suboptimal. Config: {'topK': 50, 'shrink': 1000, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 0.0} - results: ROC_AUC: 0.1094422, PRECISION: 0.0207636, PRECISION_RECALL_MIN_DEN: 0.0846836, RECALL: 0.0832384, MAP: 0.0365733, MRR: 0.0744765, NDCG: 0.0566131, F1: 0.0332364, HIT_RATE: 0.2076358, ARHR: 0.0803018, NOVELTY: 0.0046880, AVERAGE_POPULARITY: 0.1275246, DIVERSITY_MEAN_INTER_LIST: 0.9755140, DIVERSITY_HERFINDAHL: 0.9975227, COVERAGE_ITEM: 0.3010202, COVERAGE_ITEM_CORRECT: 0.0147064, COVERAGE_USER: 0.4284636, COVERAGE_USER_CORRECT: 0.0755002, DIVERSITY_GINI: 0.0938975, SHANNON_ENTROPY: 10.7816051, 
SearchBayesianSkopt: Config 48 is suboptimal. Config: {'topK': 50, 'shrink': 1000, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 0.0} - results: ROC_AUC: 0.1094422, PRECISION: 0.0207636, PRECISION_RECALL_MIN_DEN: 0.0846836, RECALL: 0.0832384, MAP: 0.0365733, MRR: 0.0744765, NDCG: 0.0566131, F1: 0.0332364, HIT_RATE: 0.2076358, ARHR: 0.0803018, NOVELTY: 0.0046880, AVERAGE_POPULARITY: 0.1275246, DIVERSITY_MEAN_INTER_LIST: 0.9755140, DIVERSITY_HERFINDAHL: 0.9975227, COVERAGE_ITEM: 0.3010202, COVERAGE_ITEM_CORRECT: 0.0147064, COVERAGE_USER: 0.4284636, COVERAGE_USER_CORRECT: 0.0755002, DIVERSITY_GINI: 0.0938975, SHANNON_ENTROPY: 10.7816051, 
SearchBayesianSkopt: Config 49 is suboptimal. Config: {'topK': 50, 'shrink': 1000, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 0.0} - results: ROC_AUC: 0.1094422, PRECISION: 0.0207636, PRECISION_RECALL_MIN_DEN: 0.0846836, RECALL: 0.0832384, MAP: 0.0365733, MRR: 0.0744765, NDCG: 0.0566131, F1: 0.0332364, HIT_RATE: 0.2076358, ARHR: 0.0803018, NOVELTY: 0.0046880, AVERAGE_POPULARITY: 0.1275246, DIVERSITY_MEAN_INTER_LIST: 0.9755140, DIVERSITY_HERFINDAHL: 0.9975227, COVERAGE_ITEM: 0.3010202, COVERAGE_ITEM_CORRECT: 0.0147064, COVERAGE_USER: 0.4284636, COVERAGE_USER_CORRECT: 0.0755002, DIVERSITY_GINI: 0.0938975, SHANNON_ENTROPY: 10.7816051, 
SearchBayesianSkopt: Search complete. Best config is 9: {'topK': 565, 'shrink': 401, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 0.5021406159689347}
