
SearchBayesianSkopt-CV: New best config found. Config 0: {'a': 0.7178779626337104, 'b': 0.40378367272373783, 'c': 0.5620424777495637, 'normalize': True} - results: ROC_AUC: 0.1751699, PRECISION: 0.0378718, PRECISION_RECALL_MIN_DEN: 0.1367082, RECALL: 0.1327219, MAP: 0.0612519, MRR: 0.1275065, NDCG: 0.0932937, F1: 0.0589275, HIT_RATE: 0.3787177, ARHR: 0.1475117, NOVELTY: 0.0050836, AVERAGE_POPULARITY: 0.0534221, DIVERSITY_MEAN_INTER_LIST: 0.9955877, DIVERSITY_HERFINDAHL: 0.9995412, COVERAGE_ITEM: 0.5652974, COVERAGE_ITEM_CORRECT: 0.0559538, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1995973, DIVERSITY_GINI: 0.2490797, SHANNON_ENTROPY: 12.7331574, 
SearchBayesianSkopt-CV: Config 31 is suboptimal. Config: {'a': 0.033600405880689806, 'b': 0.9993527817000142, 'c': 0.9832171406310015, 'normalize': True} - results: ROC_AUC: 0.1972960, PRECISION: 0.0428058, PRECISION_RECALL_MIN_DEN: 0.1549100, RECALL: 0.1504488, MAP: 0.0712369, MRR: 0.1454488, NDCG: 0.1069497, F1: 0.0666479, HIT_RATE: 0.4280584, ARHR: 0.1693153, NOVELTY: 0.0049035, AVERAGE_POPULARITY: 0.0871617, DIVERSITY_MEAN_INTER_LIST: 0.9892235, DIVERSITY_HERFINDAHL: 0.9989049, COVERAGE_ITEM: 0.4947449, COVERAGE_ITEM_CORRECT: 0.0567238, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2218196, DIVERSITY_GINI: 0.1829214, SHANNON_ENTROPY: 11.9963003, 
SearchBayesianSkopt-CV: Config 32 is suboptimal. Config: {'a': 0.00869828710716858, 'b': 0.08833821250386244, 'c': 0.9893839084375798, 'normalize': False} - results: ROC_AUC: 0.1986330, PRECISION: 0.0431341, PRECISION_RECALL_MIN_DEN: 0.1564694, RECALL: 0.1519991, MAP: 0.0720792, MRR: 0.1473131, NDCG: 0.1080923, F1: 0.0671980, HIT_RATE: 0.4313411, ARHR: 0.1715105, NOVELTY: 0.0049364, AVERAGE_POPULARITY: 0.0797411, DIVERSITY_MEAN_INTER_LIST: 0.9910994, DIVERSITY_HERFINDAHL: 0.9990924, COVERAGE_ITEM: 0.5152493, COVERAGE_ITEM_CORRECT: 0.0583253, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2229521, DIVERSITY_GINI: 0.1987281, SHANNON_ENTROPY: 12.1794611, 
SearchBayesianSkopt-CV: Config 33 is suboptimal. Config: {'a': 0.9860401751715637, 'b': 0.9280152009021024, 'c': 0.9774420897032227, 'normalize': False} - results: ROC_AUC: 0.1913754, PRECISION: 0.0415432, PRECISION_RECALL_MIN_DEN: 0.1503267, RECALL: 0.1459657, MAP: 0.0681313, MRR: 0.1403791, NDCG: 0.1030469, F1: 0.0646782, HIT_RATE: 0.4154325, ARHR: 0.1632464, NOVELTY: 0.0049710, AVERAGE_POPULARITY: 0.0742975, DIVERSITY_MEAN_INTER_LIST: 0.9920914, DIVERSITY_HERFINDAHL: 0.9991916, COVERAGE_ITEM: 0.5228181, COVERAGE_ITEM_CORRECT: 0.0567700, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2159054, DIVERSITY_GINI: 0.2086673, SHANNON_ENTROPY: 12.3039352, 
SearchBayesianSkopt-CV: Config 34 is suboptimal. Config: {'a': 0.003265042603472491, 'b': 0.9898554075197402, 'c': 0.9568539927899165, 'normalize': True} - results: ROC_AUC: 0.1973577, PRECISION: 0.0428338, PRECISION_RECALL_MIN_DEN: 0.1552628, RECALL: 0.1508146, MAP: 0.0712714, MRR: 0.1452936, NDCG: 0.1070403, F1: 0.0667176, HIT_RATE: 0.4283381, ARHR: 0.1691707, NOVELTY: 0.0048980, AVERAGE_POPULARITY: 0.0883413, DIVERSITY_MEAN_INTER_LIST: 0.9889362, DIVERSITY_HERFINDAHL: 0.9988761, COVERAGE_ITEM: 0.4917729, COVERAGE_ITEM_CORRECT: 0.0564774, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2221216, DIVERSITY_GINI: 0.1805719, SHANNON_ENTROPY: 11.9672830, 
SearchBayesianSkopt-CV: Config 35 is suboptimal. Config: {'a': 0.03791280421561006, 'b': 0.009799357577540137, 'c': 0.9915821579533098, 'normalize': True} - results: ROC_AUC: 0.1979491, PRECISION: 0.0431585, PRECISION_RECALL_MIN_DEN: 0.1561857, RECALL: 0.1517228, MAP: 0.0719463, MRR: 0.1470149, NDCG: 0.1079293, F1: 0.0672008, HIT_RATE: 0.4315852, ARHR: 0.1712341, NOVELTY: 0.0049569, AVERAGE_POPULARITY: 0.0754786, DIVERSITY_MEAN_INTER_LIST: 0.9920328, DIVERSITY_HERFINDAHL: 0.9991858, COVERAGE_ITEM: 0.5261136, COVERAGE_ITEM_CORRECT: 0.0592031, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2226752, DIVERSITY_GINI: 0.2077967, SHANNON_ENTROPY: 12.2817586, 
SearchBayesianSkopt-CV: Config 36 is suboptimal. Config: {'a': 0.0, 'b': 1.0, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.1966066, PRECISION: 0.0426536, PRECISION_RECALL_MIN_DEN: 0.1546045, RECALL: 0.1501998, MAP: 0.0708096, MRR: 0.1442755, NDCG: 0.1064661, F1: 0.0664389, HIT_RATE: 0.4265356, ARHR: 0.1679294, NOVELTY: 0.0048867, AVERAGE_POPULARITY: 0.0909957, DIVERSITY_MEAN_INTER_LIST: 0.9881997, DIVERSITY_HERFINDAHL: 0.9988025, COVERAGE_ITEM: 0.4839731, COVERAGE_ITEM_CORRECT: 0.0559769, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2212911, DIVERSITY_GINI: 0.1750366, SHANNON_ENTROPY: 11.9002163, 
SearchBayesianSkopt-CV: Config 37 is suboptimal. Config: {'a': 0.0, 'b': 1.0, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.1966066, PRECISION: 0.0426536, PRECISION_RECALL_MIN_DEN: 0.1546045, RECALL: 0.1501998, MAP: 0.0708096, MRR: 0.1442755, NDCG: 0.1064661, F1: 0.0664389, HIT_RATE: 0.4265356, ARHR: 0.1679294, NOVELTY: 0.0048867, AVERAGE_POPULARITY: 0.0909957, DIVERSITY_MEAN_INTER_LIST: 0.9881997, DIVERSITY_HERFINDAHL: 0.9988025, COVERAGE_ITEM: 0.4839731, COVERAGE_ITEM_CORRECT: 0.0559769, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2212911, DIVERSITY_GINI: 0.1750366, SHANNON_ENTROPY: 11.9002163, 
SearchBayesianSkopt-CV: Config 38 is suboptimal. Config: {'a': 0.0, 'b': 1.0, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.1966066, PRECISION: 0.0426536, PRECISION_RECALL_MIN_DEN: 0.1546045, RECALL: 0.1501998, MAP: 0.0708096, MRR: 0.1442755, NDCG: 0.1064661, F1: 0.0664389, HIT_RATE: 0.4265356, ARHR: 0.1679294, NOVELTY: 0.0048867, AVERAGE_POPULARITY: 0.0909957, DIVERSITY_MEAN_INTER_LIST: 0.9881997, DIVERSITY_HERFINDAHL: 0.9988025, COVERAGE_ITEM: 0.4839731, COVERAGE_ITEM_CORRECT: 0.0559769, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2212911, DIVERSITY_GINI: 0.1750366, SHANNON_ENTROPY: 11.9002163, 
SearchBayesianSkopt-CV: Config 39 is suboptimal. Config: {'a': 0.0, 'b': 0.0, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.1989106, PRECISION: 0.0432224, PRECISION_RECALL_MIN_DEN: 0.1565729, RECALL: 0.1521119, MAP: 0.0722191, MRR: 0.1477340, NDCG: 0.1082820, F1: 0.0673162, HIT_RATE: 0.4322245, ARHR: 0.1720231, NOVELTY: 0.0049460, AVERAGE_POPULARITY: 0.0774591, DIVERSITY_MEAN_INTER_LIST: 0.9916241, DIVERSITY_HERFINDAHL: 0.9991449, COVERAGE_ITEM: 0.5217632, COVERAGE_ITEM_CORRECT: 0.0589952, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2230779, DIVERSITY_GINI: 0.2037507, SHANNON_ENTROPY: 12.2348329, 
SearchBayesianSkopt-CV: Config 40 is suboptimal. Config: {'a': 0.9621807049330106, 'b': 0.9788438253765243, 'c': 0.9990258750415211, 'normalize': False} - results: ROC_AUC: 0.1918526, PRECISION: 0.0416919, PRECISION_RECALL_MIN_DEN: 0.1508725, RECALL: 0.1465128, MAP: 0.0682792, MRR: 0.1406221, NDCG: 0.1033292, F1: 0.0649122, HIT_RATE: 0.4169190, ARHR: 0.1635342, NOVELTY: 0.0049657, AVERAGE_POPULARITY: 0.0753433, DIVERSITY_MEAN_INTER_LIST: 0.9918750, DIVERSITY_HERFINDAHL: 0.9991700, COVERAGE_ITEM: 0.5203619, COVERAGE_ITEM_CORRECT: 0.0568162, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2167610, DIVERSITY_GINI: 0.2065927, SHANNON_ENTROPY: 12.2801419, 
SearchBayesianSkopt-CV: Config 41 is suboptimal. Config: {'a': 0.0, 'b': 1.0, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.1966066, PRECISION: 0.0426536, PRECISION_RECALL_MIN_DEN: 0.1546045, RECALL: 0.1501998, MAP: 0.0708096, MRR: 0.1442755, NDCG: 0.1064661, F1: 0.0664389, HIT_RATE: 0.4265356, ARHR: 0.1679294, NOVELTY: 0.0048867, AVERAGE_POPULARITY: 0.0909957, DIVERSITY_MEAN_INTER_LIST: 0.9881997, DIVERSITY_HERFINDAHL: 0.9988025, COVERAGE_ITEM: 0.4839731, COVERAGE_ITEM_CORRECT: 0.0559769, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2212911, DIVERSITY_GINI: 0.1750366, SHANNON_ENTROPY: 11.9002163, 
SearchBayesianSkopt-CV: Config 42 is suboptimal. Config: {'a': 0.0, 'b': 0.0, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.1989106, PRECISION: 0.0432224, PRECISION_RECALL_MIN_DEN: 0.1565729, RECALL: 0.1521119, MAP: 0.0722191, MRR: 0.1477340, NDCG: 0.1082820, F1: 0.0673162, HIT_RATE: 0.4322245, ARHR: 0.1720231, NOVELTY: 0.0049460, AVERAGE_POPULARITY: 0.0774591, DIVERSITY_MEAN_INTER_LIST: 0.9916241, DIVERSITY_HERFINDAHL: 0.9991449, COVERAGE_ITEM: 0.5217632, COVERAGE_ITEM_CORRECT: 0.0589952, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2230779, DIVERSITY_GINI: 0.2037507, SHANNON_ENTROPY: 12.2348329, 
SearchBayesianSkopt-CV: Config 43 is suboptimal. Config: {'a': 0.004370711613444046, 'b': 0.009540165719397977, 'c': 0.9865503436270521, 'normalize': True} - results: ROC_AUC: 0.1987753, PRECISION: 0.0432153, PRECISION_RECALL_MIN_DEN: 0.1565368, RECALL: 0.1520774, MAP: 0.0721980, MRR: 0.1476792, NDCG: 0.1082547, F1: 0.0673041, HIT_RATE: 0.4321532, ARHR: 0.1719617, NOVELTY: 0.0049464, AVERAGE_POPULARITY: 0.0773950, DIVERSITY_MEAN_INTER_LIST: 0.9916343, DIVERSITY_HERFINDAHL: 0.9991459, COVERAGE_ITEM: 0.5218787, COVERAGE_ITEM_CORRECT: 0.0589875, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2230527, DIVERSITY_GINI: 0.2038211, SHANNON_ENTROPY: 12.2360552, 
SearchBayesianSkopt-CV: Config 44 is suboptimal. Config: {'a': 0.0, 'b': 0.0, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.1989106, PRECISION: 0.0432224, PRECISION_RECALL_MIN_DEN: 0.1565729, RECALL: 0.1521119, MAP: 0.0722191, MRR: 0.1477340, NDCG: 0.1082820, F1: 0.0673162, HIT_RATE: 0.4322245, ARHR: 0.1720231, NOVELTY: 0.0049460, AVERAGE_POPULARITY: 0.0774591, DIVERSITY_MEAN_INTER_LIST: 0.9916241, DIVERSITY_HERFINDAHL: 0.9991449, COVERAGE_ITEM: 0.5217632, COVERAGE_ITEM_CORRECT: 0.0589952, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2230779, DIVERSITY_GINI: 0.2037507, SHANNON_ENTROPY: 12.2348329, 
SearchBayesianSkopt-CV: Config 45 is suboptimal. Config: {'a': 0.9610536445911465, 'b': 0.05331379608316823, 'c': 0.989594848677344, 'normalize': False} - results: ROC_AUC: 0.1791416, PRECISION: 0.0387305, PRECISION_RECALL_MIN_DEN: 0.1398582, RECALL: 0.1357482, MAP: 0.0630615, MRR: 0.1306693, NDCG: 0.0957177, F1: 0.0602655, HIT_RATE: 0.3873046, ARHR: 0.1513111, NOVELTY: 0.0050795, AVERAGE_POPULARITY: 0.0535495, DIVERSITY_MEAN_INTER_LIST: 0.9956149, DIVERSITY_HERFINDAHL: 0.9995439, COVERAGE_ITEM: 0.5659904, COVERAGE_ITEM_CORRECT: 0.0571088, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2032717, DIVERSITY_GINI: 0.2492812, SHANNON_ENTROPY: 12.7330614, 
SearchBayesianSkopt-CV: Config 46 is suboptimal. Config: {'a': 0.009403454287488457, 'b': 0.8946959199171755, 'c': 0.001251942940114881, 'normalize': True} - results: ROC_AUC: 0.1928515, PRECISION: 0.0418588, PRECISION_RECALL_MIN_DEN: 0.1517903, RECALL: 0.1474959, MAP: 0.0687930, MRR: 0.1409919, NDCG: 0.1040313, F1: 0.0652100, HIT_RATE: 0.4185884, ARHR: 0.1638162, NOVELTY: 0.0048510, AVERAGE_POPULARITY: 0.0993541, DIVERSITY_MEAN_INTER_LIST: 0.9856047, DIVERSITY_HERFINDAHL: 0.9985431, COVERAGE_ITEM: 0.4578556, COVERAGE_ITEM_CORRECT: 0.0535977, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2180949, DIVERSITY_GINI: 0.1572669, SHANNON_ENTROPY: 11.6795614, 
SearchBayesianSkopt-CV: Config 47 is suboptimal. Config: {'a': 0.05041972899186732, 'b': 0.9864476362770938, 'c': 0.9980313540147413, 'normalize': True} - results: ROC_AUC: 0.1974120, PRECISION: 0.0428131, PRECISION_RECALL_MIN_DEN: 0.1550955, RECALL: 0.1506454, MAP: 0.0712200, MRR: 0.1456148, NDCG: 0.1070030, F1: 0.0666759, HIT_RATE: 0.4281313, ARHR: 0.1694558, NOVELTY: 0.0049069, AVERAGE_POPULARITY: 0.0864325, DIVERSITY_MEAN_INTER_LIST: 0.9894067, DIVERSITY_HERFINDAHL: 0.9989232, COVERAGE_ITEM: 0.4964158, COVERAGE_ITEM_CORRECT: 0.0568239, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2220964, DIVERSITY_GINI: 0.1843844, SHANNON_ENTROPY: 12.0142284, 
SearchBayesianSkopt-CV: Config 48 is suboptimal. Config: {'a': 0.0030416045960932623, 'b': 0.9395394828913415, 'c': 0.9932277941562263, 'normalize': True} - results: ROC_AUC: 0.1974427, PRECISION: 0.0428691, PRECISION_RECALL_MIN_DEN: 0.1552716, RECALL: 0.1508052, MAP: 0.0713518, MRR: 0.1454177, NDCG: 0.1071145, F1: 0.0667596, HIT_RATE: 0.4286907, ARHR: 0.1693407, NOVELTY: 0.0049000, AVERAGE_POPULARITY: 0.0878197, DIVERSITY_MEAN_INTER_LIST: 0.9890757, DIVERSITY_HERFINDAHL: 0.9988901, COVERAGE_ITEM: 0.4932358, COVERAGE_ITEM_CORRECT: 0.0565698, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2221467, DIVERSITY_GINI: 0.1815990, SHANNON_ENTROPY: 11.9801556, 
SearchBayesianSkopt-CV: Config 49 is suboptimal. Config: {'a': 0.0, 'b': 1.0, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.1966066, PRECISION: 0.0426536, PRECISION_RECALL_MIN_DEN: 0.1546045, RECALL: 0.1501998, MAP: 0.0708096, MRR: 0.1442755, NDCG: 0.1064661, F1: 0.0664389, HIT_RATE: 0.4265356, ARHR: 0.1679294, NOVELTY: 0.0048867, AVERAGE_POPULARITY: 0.0909957, DIVERSITY_MEAN_INTER_LIST: 0.9881997, DIVERSITY_HERFINDAHL: 0.9988025, COVERAGE_ITEM: 0.4839731, COVERAGE_ITEM_CORRECT: 0.0559769, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2212911, DIVERSITY_GINI: 0.1750366, SHANNON_ENTROPY: 11.9002163, 
SearchBayesianSkopt-CV: Search complete. Best config is 30: {'a': 0.0, 'b': 0.0, 'c': 1.0, 'normalize': False}
