
SearchBayesianSkopt-CV: New best config found. Config 0: {'a': 0.19292264444389545, 'b': 0.6662603492071407, 'c': 0.47068708429821415, 'normalize': True} - results: ROC_AUC: 0.1758879, PRECISION: 0.0385271, PRECISION_RECALL_MIN_DEN: 0.1337401, RECALL: 0.1292360, MAP: 0.0605483, MRR: 0.1299665, NDCG: 0.0922084, F1: 0.0593582, HIT_RATE: 0.3852706, ARHR: 0.1513529, NOVELTY: 0.0048561, AVERAGE_POPULARITY: 0.0841008, DIVERSITY_MEAN_INTER_LIST: 0.9925709, DIVERSITY_HERFINDAHL: 0.9992396, COVERAGE_ITEM: 0.3208085, COVERAGE_ITEM_CORRECT: 0.0484235, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1996980, DIVERSITY_GINI: 0.1027578, SHANNON_ENTROPY: 11.5602865, 
SearchBayesianSkopt-CV: Config 31 is suboptimal. Config: {'a': 0.9846149056509955, 'b': 0.06677335784916562, 'c': 0.9910666076182931, 'normalize': False} - results: ROC_AUC: 0.1870172, PRECISION: 0.0399758, PRECISION_RECALL_MIN_DEN: 0.1517733, RECALL: 0.1482434, MAP: 0.0671926, MRR: 0.1347453, NDCG: 0.1023926, F1: 0.0629704, HIT_RATE: 0.3997580, ARHR: 0.1541155, NOVELTY: 0.0050784, AVERAGE_POPULARITY: 0.0596066, DIVERSITY_MEAN_INTER_LIST: 0.9956568, DIVERSITY_HERFINDAHL: 0.9995481, COVERAGE_ITEM: 0.4311992, COVERAGE_ITEM_CORRECT: 0.0607353, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2154775, DIVERSITY_GINI: 0.1638909, SHANNON_ENTROPY: 12.2571661, 
SearchBayesianSkopt-CV: Config 32 is suboptimal. Config: {'a': 0.9623661509831548, 'b': 0.9673982894635662, 'c': 0.01665594543332816, 'normalize': False} - results: ROC_AUC: 0.1833447, PRECISION: 0.0385775, PRECISION_RECALL_MIN_DEN: 0.1448145, RECALL: 0.1412584, MAP: 0.0659395, MRR: 0.1339174, NDCG: 0.0994840, F1: 0.0606036, HIT_RATE: 0.3857747, ARHR: 0.1535491, NOVELTY: 0.0050349, AVERAGE_POPULARITY: 0.0620823, DIVERSITY_MEAN_INTER_LIST: 0.9947114, DIVERSITY_HERFINDAHL: 0.9994536, COVERAGE_ITEM: 0.5373551, COVERAGE_ITEM_CORRECT: 0.0563388, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2060148, DIVERSITY_GINI: 0.2209289, SHANNON_ENTROPY: 12.5077510, 
SearchBayesianSkopt-CV: Config 33 is suboptimal. Config: {'a': 0.9879547599543858, 'b': 0.027710143654548276, 'c': 0.9902266858526684, 'normalize': False} - results: ROC_AUC: 0.1853256, PRECISION: 0.0394989, PRECISION_RECALL_MIN_DEN: 0.1505813, RECALL: 0.1471182, MAP: 0.0663354, MRR: 0.1327606, NDCG: 0.1012410, F1: 0.0622771, HIT_RATE: 0.3949894, ARHR: 0.1516364, NOVELTY: 0.0050875, AVERAGE_POPULARITY: 0.0581763, DIVERSITY_MEAN_INTER_LIST: 0.9957992, DIVERSITY_HERFINDAHL: 0.9995623, COVERAGE_ITEM: 0.4324004, COVERAGE_ITEM_CORRECT: 0.0605967, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2137914, DIVERSITY_GINI: 0.1653533, SHANNON_ENTROPY: 12.2783485, 
SearchBayesianSkopt-CV: Config 34 is suboptimal. Config: {'a': 0.022526562743758086, 'b': 0.9982871294516595, 'c': 0.9847590062788781, 'normalize': False} - results: ROC_AUC: 0.1797331, PRECISION: 0.0389433, PRECISION_RECALL_MIN_DEN: 0.1338383, RECALL: 0.1292868, MAP: 0.0620455, MRR: 0.1339471, NDCG: 0.0938464, F1: 0.0598561, HIT_RATE: 0.3894331, ARHR: 0.1558167, NOVELTY: 0.0048009, AVERAGE_POPULARITY: 0.0962359, DIVERSITY_MEAN_INTER_LIST: 0.9898329, DIVERSITY_HERFINDAHL: 0.9989658, COVERAGE_ITEM: 0.3326737, COVERAGE_ITEM_CORRECT: 0.0449740, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2013338, DIVERSITY_GINI: 0.1004688, SHANNON_ENTROPY: 11.3840023, 
SearchBayesianSkopt-CV: Config 35 is suboptimal. Config: {'a': 1.0, 'b': 1.0, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.2003916, PRECISION: 0.0435231, PRECISION_RECALL_MIN_DEN: 0.1576116, RECALL: 0.1534569, MAP: 0.0729415, MRR: 0.1495946, NDCG: 0.1097283, F1: 0.0678121, HIT_RATE: 0.4352313, ARHR: 0.1734301, NOVELTY: 0.0049614, AVERAGE_POPULARITY: 0.0776738, DIVERSITY_MEAN_INTER_LIST: 0.9931469, DIVERSITY_HERFINDAHL: 0.9992971, COVERAGE_ITEM: 0.4156997, COVERAGE_ITEM_CORRECT: 0.0594341, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2261482, DIVERSITY_GINI: 0.1451947, SHANNON_ENTROPY: 11.9443248, 
SearchBayesianSkopt-CV: Config 36 is suboptimal. Config: {'a': 0.9738302258601438, 'b': 0.9478080598202916, 'c': 0.9894493033433873, 'normalize': True} - results: ROC_AUC: 0.1791363, PRECISION: 0.0394709, PRECISION_RECALL_MIN_DEN: 0.1371628, RECALL: 0.1326376, MAP: 0.0621640, MRR: 0.1329329, NDCG: 0.0946644, F1: 0.0608373, HIT_RATE: 0.3947095, ARHR: 0.1549826, NOVELTY: 0.0048761, AVERAGE_POPULARITY: 0.0814084, DIVERSITY_MEAN_INTER_LIST: 0.9930300, DIVERSITY_HERFINDAHL: 0.9992855, COVERAGE_ITEM: 0.3295014, COVERAGE_ITEM_CORRECT: 0.0510645, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2032717, DIVERSITY_GINI: 0.1071825, SHANNON_ENTROPY: 11.6289209, 
SearchBayesianSkopt-CV: Config 37 is suboptimal. Config: {'a': 1.0, 'b': 1.0, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.2003916, PRECISION: 0.0435231, PRECISION_RECALL_MIN_DEN: 0.1576116, RECALL: 0.1534569, MAP: 0.0729415, MRR: 0.1495946, NDCG: 0.1097283, F1: 0.0678121, HIT_RATE: 0.4352313, ARHR: 0.1734301, NOVELTY: 0.0049614, AVERAGE_POPULARITY: 0.0776738, DIVERSITY_MEAN_INTER_LIST: 0.9931469, DIVERSITY_HERFINDAHL: 0.9992971, COVERAGE_ITEM: 0.4156997, COVERAGE_ITEM_CORRECT: 0.0594341, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2261482, DIVERSITY_GINI: 0.1451947, SHANNON_ENTROPY: 11.9443248, 
SearchBayesianSkopt-CV: Config 38 is suboptimal. Config: {'a': 0.9954740733385469, 'b': 0.9695816723600102, 'c': 0.04653259729590909, 'normalize': False} - results: ROC_AUC: 0.1845615, PRECISION: 0.0388392, PRECISION_RECALL_MIN_DEN: 0.1462434, RECALL: 0.1426794, MAP: 0.0665533, MRR: 0.1347226, NDCG: 0.1003506, F1: 0.0610571, HIT_RATE: 0.3883921, ARHR: 0.1544354, NOVELTY: 0.0050412, AVERAGE_POPULARITY: 0.0619376, DIVERSITY_MEAN_INTER_LIST: 0.9947562, DIVERSITY_HERFINDAHL: 0.9994580, COVERAGE_ITEM: 0.5348835, COVERAGE_ITEM_CORRECT: 0.0568162, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2074494, DIVERSITY_GINI: 0.2195134, SHANNON_ENTROPY: 12.5041344, 
SearchBayesianSkopt-CV: Config 39 is suboptimal. Config: {'a': 0.029123517955217178, 'b': 0.9934519438888428, 'c': 0.3625813724915909, 'normalize': False} - results: ROC_AUC: 0.1797441, PRECISION: 0.0386077, PRECISION_RECALL_MIN_DEN: 0.1330178, RECALL: 0.1285600, MAP: 0.0621685, MRR: 0.1335748, NDCG: 0.0937328, F1: 0.0593807, HIT_RATE: 0.3860773, ARHR: 0.1550577, NOVELTY: 0.0047790, AVERAGE_POPULARITY: 0.1024111, DIVERSITY_MEAN_INTER_LIST: 0.9879797, DIVERSITY_HERFINDAHL: 0.9987805, COVERAGE_ITEM: 0.3477575, COVERAGE_ITEM_CORRECT: 0.0437575, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2002013, DIVERSITY_GINI: 0.1022917, SHANNON_ENTROPY: 11.3016301, 
SearchBayesianSkopt-CV: Config 40 is suboptimal. Config: {'a': 0.9835465995188588, 'b': 0.9970231855311794, 'c': 0.5515530919690365, 'normalize': False} - results: ROC_AUC: 0.2005321, PRECISION: 0.0430708, PRECISION_RECALL_MIN_DEN: 0.1596905, RECALL: 0.1557486, MAP: 0.0729216, MRR: 0.1475690, NDCG: 0.1099655, F1: 0.0674802, HIT_RATE: 0.4307082, ARHR: 0.1706512, NOVELTY: 0.0050012, AVERAGE_POPULARITY: 0.0734455, DIVERSITY_MEAN_INTER_LIST: 0.9935763, DIVERSITY_HERFINDAHL: 0.9993401, COVERAGE_ITEM: 0.4540058, COVERAGE_ITEM_CORRECT: 0.0602887, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2260476, DIVERSITY_GINI: 0.1662635, SHANNON_ENTROPY: 12.1146814, 
SearchBayesianSkopt-CV: Config 41 is suboptimal. Config: {'a': 0.9647373244983256, 'b': 0.9629021086147913, 'c': 0.5935657981210797, 'normalize': False} - results: ROC_AUC: 0.2005809, PRECISION: 0.0431060, PRECISION_RECALL_MIN_DEN: 0.1594573, RECALL: 0.1555043, MAP: 0.0729397, MRR: 0.1478028, NDCG: 0.1099703, F1: 0.0675003, HIT_RATE: 0.4310603, ARHR: 0.1710180, NOVELTY: 0.0049973, AVERAGE_POPULARITY: 0.0739165, DIVERSITY_MEAN_INTER_LIST: 0.9935408, DIVERSITY_HERFINDAHL: 0.9993365, COVERAGE_ITEM: 0.4489163, COVERAGE_ITEM_CORRECT: 0.0602887, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2255694, DIVERSITY_GINI: 0.1633607, SHANNON_ENTROPY: 12.0936439, 
SearchBayesianSkopt-CV: Config 42 is suboptimal. Config: {'a': 0.5396247438398799, 'b': 0.9985727629094646, 'c': 0.44768496665521507, 'normalize': False} - results: ROC_AUC: 0.2012463, PRECISION: 0.0436533, PRECISION_RECALL_MIN_DEN: 0.1565310, RECALL: 0.1522137, MAP: 0.0727981, MRR: 0.1502932, NDCG: 0.1093425, F1: 0.0678473, HIT_RATE: 0.4365328, ARHR: 0.1749634, NOVELTY: 0.0049171, AVERAGE_POPULARITY: 0.0850253, DIVERSITY_MEAN_INTER_LIST: 0.9916489, DIVERSITY_HERFINDAHL: 0.9991474, COVERAGE_ITEM: 0.4174398, COVERAGE_ITEM_CORRECT: 0.0574937, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2247389, DIVERSITY_GINI: 0.1408709, SHANNON_ENTROPY: 11.8137753, 
SearchBayesianSkopt-CV: Config 43 is suboptimal. Config: {'a': 0.986132007797571, 'b': 0.9676084202789156, 'c': 0.5696275344663762, 'normalize': False} - results: ROC_AUC: 0.2003292, PRECISION: 0.0430356, PRECISION_RECALL_MIN_DEN: 0.1596315, RECALL: 0.1556935, MAP: 0.0727577, MRR: 0.1472676, NDCG: 0.1098143, F1: 0.0674318, HIT_RATE: 0.4303564, ARHR: 0.1703288, NOVELTY: 0.0050029, AVERAGE_POPULARITY: 0.0731574, DIVERSITY_MEAN_INTER_LIST: 0.9936369, DIVERSITY_HERFINDAHL: 0.9993461, COVERAGE_ITEM: 0.4530433, COVERAGE_ITEM_CORRECT: 0.0603657, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2256952, DIVERSITY_GINI: 0.1660316, SHANNON_ENTROPY: 12.1175299, 
SearchBayesianSkopt-CV: Config 44 is suboptimal. Config: {'a': 0.5685429080108175, 'b': 0.9991003359487164, 'c': 0.5985332400598405, 'normalize': False} - results: ROC_AUC: 0.1999110, PRECISION: 0.0436145, PRECISION_RECALL_MIN_DEN: 0.1552648, RECALL: 0.1508809, MAP: 0.0724873, MRR: 0.1498496, NDCG: 0.1087553, F1: 0.0676664, HIT_RATE: 0.4361454, ARHR: 0.1747665, NOVELTY: 0.0049107, AVERAGE_POPULARITY: 0.0850997, DIVERSITY_MEAN_INTER_LIST: 0.9917496, DIVERSITY_HERFINDAHL: 0.9991574, COVERAGE_ITEM: 0.4063600, COVERAGE_ITEM_CORRECT: 0.0572320, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2233296, DIVERSITY_GINI: 0.1357693, SHANNON_ENTROPY: 11.7831790, 
SearchBayesianSkopt-CV: Config 45 is suboptimal. Config: {'a': 1.0, 'b': 1.0, 'c': 0.6826010150275954, 'normalize': False} - results: ROC_AUC: 0.2008254, PRECISION: 0.0432725, PRECISION_RECALL_MIN_DEN: 0.1597495, RECALL: 0.1557554, MAP: 0.0732284, MRR: 0.1487355, NDCG: 0.1103277, F1: 0.0677278, HIT_RATE: 0.4327246, ARHR: 0.1720685, NOVELTY: 0.0049899, AVERAGE_POPULARITY: 0.0747983, DIVERSITY_MEAN_INTER_LIST: 0.9934455, DIVERSITY_HERFINDAHL: 0.9993270, COVERAGE_ITEM: 0.4413244, COVERAGE_ITEM_CORRECT: 0.0602425, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2260979, DIVERSITY_GINI: 0.1591864, SHANNON_ENTROPY: 12.0602063, 
SearchBayesianSkopt-CV: Config 46 is suboptimal. Config: {'a': 0.0160380182468729, 'b': 0.03992787626332007, 'c': 0.018624391706953628, 'normalize': False} - results: ROC_AUC: 0.1984256, PRECISION: 0.0433779, PRECISION_RECALL_MIN_DEN: 0.1529831, RECALL: 0.1484379, MAP: 0.0714525, MRR: 0.1485059, NDCG: 0.1071702, F1: 0.0671346, HIT_RATE: 0.4337787, ARHR: 0.1735602, NOVELTY: 0.0048789, AVERAGE_POPULARITY: 0.0897033, DIVERSITY_MEAN_INTER_LIST: 0.9907956, DIVERSITY_HERFINDAHL: 0.9990621, COVERAGE_ITEM: 0.3974591, COVERAGE_ITEM_CORRECT: 0.0555072, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2217441, DIVERSITY_GINI: 0.1287273, SHANNON_ENTROPY: 11.6712442, 
SearchBayesianSkopt-CV: Config 47 is suboptimal. Config: {'a': 0.004770930927744056, 'b': 0.008243136820678345, 'c': 0.9931776605736865, 'normalize': True} - results: ROC_AUC: 0.1674429, PRECISION: 0.0360683, PRECISION_RECALL_MIN_DEN: 0.1266447, RECALL: 0.1226310, MAP: 0.0563243, MRR: 0.1221315, NDCG: 0.0866548, F1: 0.0557411, HIT_RATE: 0.3606828, ARHR: 0.1409388, NOVELTY: 0.0048642, AVERAGE_POPULARITY: 0.0815135, DIVERSITY_MEAN_INTER_LIST: 0.9930354, DIVERSITY_HERFINDAHL: 0.9992860, COVERAGE_ITEM: 0.3094437, COVERAGE_ITEM_CORRECT: 0.0463215, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1910406, DIVERSITY_GINI: 0.1005314, SHANNON_ENTROPY: 11.5664416, 
SearchBayesianSkopt-CV: Config 48 is suboptimal. Config: {'a': 0.9751674375891004, 'b': 0.01339034258654848, 'c': 0.9850605480986533, 'normalize': False} - results: ROC_AUC: 0.1849942, PRECISION: 0.0393929, PRECISION_RECALL_MIN_DEN: 0.1504615, RECALL: 0.1470162, MAP: 0.0660949, MRR: 0.1322069, NDCG: 0.1009624, F1: 0.0621363, HIT_RATE: 0.3939294, ARHR: 0.1509826, NOVELTY: 0.0050892, AVERAGE_POPULARITY: 0.0578227, DIVERSITY_MEAN_INTER_LIST: 0.9958332, DIVERSITY_HERFINDAHL: 0.9995657, COVERAGE_ITEM: 0.4320154, COVERAGE_ITEM_CORRECT: 0.0605967, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2136404, DIVERSITY_GINI: 0.1653151, SHANNON_ENTROPY: 12.2808008, 
SearchBayesianSkopt-CV: Config 49 is suboptimal. Config: {'a': 0.9906900698093241, 'b': 0.04922650244265582, 'c': 0.9873803904373458, 'normalize': True} - results: ROC_AUC: 0.1767128, PRECISION: 0.0387783, PRECISION_RECALL_MIN_DEN: 0.1352825, RECALL: 0.1308729, MAP: 0.0608156, MRR: 0.1304072, NDCG: 0.0929903, F1: 0.0598285, HIT_RATE: 0.3877828, ARHR: 0.1515380, NOVELTY: 0.0048896, AVERAGE_POPULARITY: 0.0786964, DIVERSITY_MEAN_INTER_LIST: 0.9934822, DIVERSITY_HERFINDAHL: 0.9993307, COVERAGE_ITEM: 0.3291935, COVERAGE_ITEM_CORRECT: 0.0513879, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2012583, DIVERSITY_GINI: 0.1084363, SHANNON_ENTROPY: 11.6681430, 
SearchBayesianSkopt-CV: Search complete. Best config is 5: {'a': 0.7047934527842207, 'b': 0.9177721741919709, 'c': 0.5361610061271527, 'normalize': False}
