
SearchBayesianSkopt-CV: New best config found. Config 0: {'alpha': 0.17371850814565984, 'l1_ratio': 0.9870852861827759} - results: ROC_AUC: 0.1461413, PRECISION: 0.0309073, PRECISION_RECALL_MIN_DEN: 0.1138331, RECALL: 0.1108838, MAP: 0.0490966, MRR: 0.1032294, NDCG: 0.0764512, F1: 0.0483361, HIT_RATE: 0.3090731, ARHR: 0.1168846, NOVELTY: 0.0049139, AVERAGE_POPULARITY: 0.0556825, DIVERSITY_MEAN_INTER_LIST: 0.9950519, DIVERSITY_HERFINDAHL: 0.9994863, COVERAGE_ITEM: 0.5812589, COVERAGE_ITEM_CORRECT: 0.0440038, COVERAGE_USER: 0.6639990, COVERAGE_USER_CORRECT: 0.1586762, DIVERSITY_GINI: 0.2666577, SHANNON_ENTROPY: 12.7642751, 
SearchBayesianSkopt-CV: Config 32 is suboptimal. Config: {'alpha': 0.00026110693173342364, 'l1_ratio': 0.463739267920222} - results: ROC_AUC: 0.1618858, PRECISION: 0.0337065, PRECISION_RECALL_MIN_DEN: 0.1278047, RECALL: 0.1249178, MAP: 0.0562920, MRR: 0.1154349, NDCG: 0.0865811, F1: 0.0530847, HIT_RATE: 0.3370654, ARHR: 0.1304289, NOVELTY: 0.0047535, AVERAGE_POPULARITY: 0.1015718, DIVERSITY_MEAN_INTER_LIST: 0.9859395, DIVERSITY_HERFINDAHL: 0.9985753, COVERAGE_ITEM: 0.4499403, COVERAGE_ITEM_CORRECT: 0.0414629, COVERAGE_USER: 0.6639990, COVERAGE_USER_CORRECT: 0.1738014, DIVERSITY_GINI: 0.1517361, SHANNON_ENTROPY: 11.5998888, 
SearchBayesianSkopt-CV: Config 33 is suboptimal. Config: {'alpha': 0.005795448123656733, 'l1_ratio': 0.009177612331491171} - results: ROC_AUC: 0.1618841, PRECISION: 0.0337255, PRECISION_RECALL_MIN_DEN: 0.1279539, RECALL: 0.1250670, MAP: 0.0563021, MRR: 0.1154273, NDCG: 0.0866212, F1: 0.0531217, HIT_RATE: 0.3372547, ARHR: 0.1304117, NOVELTY: 0.0047529, AVERAGE_POPULARITY: 0.1018017, DIVERSITY_MEAN_INTER_LIST: 0.9858810, DIVERSITY_HERFINDAHL: 0.9985694, COVERAGE_ITEM: 0.4493628, COVERAGE_ITEM_CORRECT: 0.0414706, COVERAGE_USER: 0.6639990, COVERAGE_USER_CORRECT: 0.1739273, DIVERSITY_GINI: 0.1513528, SHANNON_ENTROPY: 11.5947662, 
SearchBayesianSkopt-CV: Config 34 is suboptimal. Config: {'alpha': 0.6633522488332613, 'l1_ratio': 5.807048867467747e-05} - results: ROC_AUC: 0.1540007, PRECISION: 0.0316215, PRECISION_RECALL_MIN_DEN: 0.1177693, RECALL: 0.1149448, MAP: 0.0530300, MRR: 0.1104944, NDCG: 0.0810862, F1: 0.0495948, HIT_RATE: 0.3162147, ARHR: 0.1247196, NOVELTY: 0.0047026, AVERAGE_POPULARITY: 0.1206678, DIVERSITY_MEAN_INTER_LIST: 0.9799658, DIVERSITY_HERFINDAHL: 0.9979780, COVERAGE_ITEM: 0.4087854, COVERAGE_ITEM_CORRECT: 0.0358653, COVERAGE_USER: 0.6639990, COVERAGE_USER_CORRECT: 0.1632566, DIVERSITY_GINI: 0.1223973, SHANNON_ENTROPY: 11.1358322, 
SearchBayesianSkopt-CV: Config 35 is suboptimal. Config: {'alpha': 0.21205276936574383, 'l1_ratio': 0.0} - results: ROC_AUC: 0.1612215, PRECISION: 0.0334786, PRECISION_RECALL_MIN_DEN: 0.1266873, RECALL: 0.1238278, MAP: 0.0560559, MRR: 0.1150349, NDCG: 0.0860859, F1: 0.0527028, HIT_RATE: 0.3347863, ARHR: 0.1299601, NOVELTY: 0.0047352, AVERAGE_POPULARITY: 0.1083095, DIVERSITY_MEAN_INTER_LIST: 0.9839821, DIVERSITY_HERFINDAHL: 0.9983796, COVERAGE_ITEM: 0.4353802, COVERAGE_ITEM_CORRECT: 0.0403234, COVERAGE_USER: 0.6639990, COVERAGE_USER_CORRECT: 0.1726186, DIVERSITY_GINI: 0.1408140, SHANNON_ENTROPY: 11.4374927, 
SearchBayesianSkopt-CV: Config 36 is suboptimal. Config: {'alpha': 0.0, 'l1_ratio': 0.4952569728016744} - results: ROC_AUC: 0.1618689, PRECISION: 0.0337065, PRECISION_RECALL_MIN_DEN: 0.1277806, RECALL: 0.1248936, MAP: 0.0562794, MRR: 0.1154232, NDCG: 0.0865673, F1: 0.0530826, HIT_RATE: 0.3370653, ARHR: 0.1304125, NOVELTY: 0.0047536, AVERAGE_POPULARITY: 0.1015816, DIVERSITY_MEAN_INTER_LIST: 0.9859376, DIVERSITY_HERFINDAHL: 0.9985751, COVERAGE_ITEM: 0.4498787, COVERAGE_ITEM_CORRECT: 0.0414629, COVERAGE_USER: 0.6639990, COVERAGE_USER_CORRECT: 0.1738014, DIVERSITY_GINI: 0.1516966, SHANNON_ENTROPY: 11.5994916, 
SearchBayesianSkopt-CV: Config 37 is suboptimal. Config: {'alpha': 0.0012196006651947757, 'l1_ratio': 0.9893479333523134} - results: ROC_AUC: 0.1623277, PRECISION: 0.0337066, PRECISION_RECALL_MIN_DEN: 0.1279306, RECALL: 0.1250526, MAP: 0.0564445, MRR: 0.1156523, NDCG: 0.0867394, F1: 0.0530973, HIT_RATE: 0.3370657, ARHR: 0.1306421, NOVELTY: 0.0047541, AVERAGE_POPULARITY: 0.1014113, DIVERSITY_MEAN_INTER_LIST: 0.9859806, DIVERSITY_HERFINDAHL: 0.9985794, COVERAGE_ITEM: 0.4503715, COVERAGE_ITEM_CORRECT: 0.0414860, COVERAGE_USER: 0.6639990, COVERAGE_USER_CORRECT: 0.1738769, DIVERSITY_GINI: 0.1520931, SHANNON_ENTROPY: 11.6045714, 
SearchBayesianSkopt-CV: Config 38 is suboptimal. Config: {'alpha': 0.20935173835034127, 'l1_ratio': 0.0} - results: ROC_AUC: 0.1612770, PRECISION: 0.0334938, PRECISION_RECALL_MIN_DEN: 0.1267386, RECALL: 0.1238743, MAP: 0.0560629, MRR: 0.1150951, NDCG: 0.0861090, F1: 0.0527258, HIT_RATE: 0.3349384, ARHR: 0.1300297, NOVELTY: 0.0047355, AVERAGE_POPULARITY: 0.1082311, DIVERSITY_MEAN_INTER_LIST: 0.9840052, DIVERSITY_HERFINDAHL: 0.9983819, COVERAGE_ITEM: 0.4354803, COVERAGE_ITEM_CORRECT: 0.0403465, COVERAGE_USER: 0.6639990, COVERAGE_USER_CORRECT: 0.1726941, DIVERSITY_GINI: 0.1409145, SHANNON_ENTROPY: 11.4393030, 
SearchBayesianSkopt-CV: Config 39 is suboptimal. Config: {'alpha': 0.9969715694050173, 'l1_ratio': 0.0180060111426148} - results: ROC_AUC: 0.1508458, PRECISION: 0.0308900, PRECISION_RECALL_MIN_DEN: 0.1152042, RECALL: 0.1124301, MAP: 0.0520453, MRR: 0.1084386, NDCG: 0.0794099, F1: 0.0484610, HIT_RATE: 0.3088997, ARHR: 0.1222941, NOVELTY: 0.0046770, AVERAGE_POPULARITY: 0.1280607, DIVERSITY_MEAN_INTER_LIST: 0.9770735, DIVERSITY_HERFINDAHL: 0.9976888, COVERAGE_ITEM: 0.4112185, COVERAGE_ITEM_CORRECT: 0.0344408, COVERAGE_USER: 0.6639990, COVERAGE_USER_CORRECT: 0.1594564, DIVERSITY_GINI: 0.1211523, SHANNON_ENTROPY: 11.0286435, 
SearchBayesianSkopt-CV: Config 40 is suboptimal. Config: {'alpha': 0.0017577013031515602, 'l1_ratio': 0.997464061612269} - results: ROC_AUC: 0.1625879, PRECISION: 0.0337481, PRECISION_RECALL_MIN_DEN: 0.1281011, RECALL: 0.1252250, MAP: 0.0565204, MRR: 0.1157946, NDCG: 0.0868594, F1: 0.0531642, HIT_RATE: 0.3374812, ARHR: 0.1307982, NOVELTY: 0.0047546, AVERAGE_POPULARITY: 0.1013108, DIVERSITY_MEAN_INTER_LIST: 0.9860075, DIVERSITY_HERFINDAHL: 0.9985821, COVERAGE_ITEM: 0.4507873, COVERAGE_ITEM_CORRECT: 0.0415707, COVERAGE_USER: 0.6639990, COVERAGE_USER_CORRECT: 0.1741034, DIVERSITY_GINI: 0.1523507, SHANNON_ENTROPY: 11.6077077, 
SearchBayesianSkopt-CV: Config 41 is suboptimal. Config: {'alpha': 0.0012753888855090436, 'l1_ratio': 0.003102917134810924} - results: ROC_AUC: 0.1618629, PRECISION: 0.0336989, PRECISION_RECALL_MIN_DEN: 0.1277654, RECALL: 0.1248784, MAP: 0.0562654, MRR: 0.1153953, NDCG: 0.0865492, F1: 0.0530718, HIT_RATE: 0.3369892, ARHR: 0.1303856, NOVELTY: 0.0047534, AVERAGE_POPULARITY: 0.1016344, DIVERSITY_MEAN_INTER_LIST: 0.9859232, DIVERSITY_HERFINDAHL: 0.9985736, COVERAGE_ITEM: 0.4497401, COVERAGE_ITEM_CORRECT: 0.0414629, COVERAGE_USER: 0.6639990, COVERAGE_USER_CORRECT: 0.1737511, DIVERSITY_GINI: 0.1516099, SHANNON_ENTROPY: 11.5983457, 
SearchBayesianSkopt-CV: Config 42 is suboptimal. Config: {'alpha': 0.0, 'l1_ratio': 0.4984833982783072} - results: ROC_AUC: 0.1618689, PRECISION: 0.0337065, PRECISION_RECALL_MIN_DEN: 0.1277806, RECALL: 0.1248936, MAP: 0.0562794, MRR: 0.1154232, NDCG: 0.0865673, F1: 0.0530826, HIT_RATE: 0.3370653, ARHR: 0.1304125, NOVELTY: 0.0047536, AVERAGE_POPULARITY: 0.1015816, DIVERSITY_MEAN_INTER_LIST: 0.9859376, DIVERSITY_HERFINDAHL: 0.9985751, COVERAGE_ITEM: 0.4498787, COVERAGE_ITEM_CORRECT: 0.0414629, COVERAGE_USER: 0.6639990, COVERAGE_USER_CORRECT: 0.1738014, DIVERSITY_GINI: 0.1516966, SHANNON_ENTROPY: 11.5994916, 
SearchBayesianSkopt-CV: Config 43 is suboptimal. Config: {'alpha': 0.5169666775620941, 'l1_ratio': 0.0006018573325681232} - results: ROC_AUC: 0.1578885, PRECISION: 0.0325764, PRECISION_RECALL_MIN_DEN: 0.1219301, RECALL: 0.1190796, MAP: 0.0546629, MRR: 0.1132824, NDCG: 0.0836851, F1: 0.0511546, HIT_RATE: 0.3257638, ARHR: 0.1278750, NOVELTY: 0.0047138, AVERAGE_POPULARITY: 0.1164887, DIVERSITY_MEAN_INTER_LIST: 0.9813898, DIVERSITY_HERFINDAHL: 0.9981204, COVERAGE_ITEM: 0.4169933, COVERAGE_ITEM_CORRECT: 0.0379673, COVERAGE_USER: 0.6639990, COVERAGE_USER_CORRECT: 0.1677866, DIVERSITY_GINI: 0.1281089, SHANNON_ENTROPY: 11.2354372, 
SearchBayesianSkopt-CV: Config 44 is suboptimal. Config: {'alpha': 0.0031532730097514347, 'l1_ratio': 0.01902687062011699} - results: ROC_AUC: 0.1618639, PRECISION: 0.0337103, PRECISION_RECALL_MIN_DEN: 0.1278131, RECALL: 0.1249261, MAP: 0.0562643, MRR: 0.1153878, NDCG: 0.0865610, F1: 0.0530902, HIT_RATE: 0.3371032, ARHR: 0.1303818, NOVELTY: 0.0047533, AVERAGE_POPULARITY: 0.1017012, DIVERSITY_MEAN_INTER_LIST: 0.9859069, DIVERSITY_HERFINDAHL: 0.9985720, COVERAGE_ITEM: 0.4495476, COVERAGE_ITEM_CORRECT: 0.0414783, COVERAGE_USER: 0.6639990, COVERAGE_USER_CORRECT: 0.1738014, DIVERSITY_GINI: 0.1515031, SHANNON_ENTROPY: 11.5968968, 
SearchBayesianSkopt-CV: Config 45 is suboptimal. Config: {'alpha': 0.20957102860866397, 'l1_ratio': 0.0} - results: ROC_AUC: 0.1612868, PRECISION: 0.0334900, PRECISION_RECALL_MIN_DEN: 0.1267348, RECALL: 0.1238721, MAP: 0.0560625, MRR: 0.1150940, NDCG: 0.0861077, F1: 0.0527210, HIT_RATE: 0.3349004, ARHR: 0.1300256, NOVELTY: 0.0047356, AVERAGE_POPULARITY: 0.1082390, DIVERSITY_MEAN_INTER_LIST: 0.9840036, DIVERSITY_HERFINDAHL: 0.9983817, COVERAGE_ITEM: 0.4354572, COVERAGE_ITEM_CORRECT: 0.0403465, COVERAGE_USER: 0.6639990, COVERAGE_USER_CORRECT: 0.1726941, DIVERSITY_GINI: 0.1408993, SHANNON_ENTROPY: 11.4391455, 
SearchBayesianSkopt-CV: Config 46 is suboptimal. Config: {'alpha': 0.0, 'l1_ratio': 0.5090348937356199} - results: ROC_AUC: 0.1618689, PRECISION: 0.0337065, PRECISION_RECALL_MIN_DEN: 0.1277806, RECALL: 0.1248936, MAP: 0.0562794, MRR: 0.1154232, NDCG: 0.0865673, F1: 0.0530826, HIT_RATE: 0.3370653, ARHR: 0.1304125, NOVELTY: 0.0047536, AVERAGE_POPULARITY: 0.1015816, DIVERSITY_MEAN_INTER_LIST: 0.9859376, DIVERSITY_HERFINDAHL: 0.9985751, COVERAGE_ITEM: 0.4498787, COVERAGE_ITEM_CORRECT: 0.0414629, COVERAGE_USER: 0.6639990, COVERAGE_USER_CORRECT: 0.1738014, DIVERSITY_GINI: 0.1516966, SHANNON_ENTROPY: 11.5994916, 
SearchBayesianSkopt-CV: Config 47 is suboptimal. Config: {'alpha': 0.0025421481388816507, 'l1_ratio': 0.995788927756165} - results: ROC_AUC: 0.1626607, PRECISION: 0.0338279, PRECISION_RECALL_MIN_DEN: 0.1284923, RECALL: 0.1256146, MAP: 0.0565955, MRR: 0.1158935, NDCG: 0.0870228, F1: 0.0532982, HIT_RATE: 0.3382792, ARHR: 0.1309293, NOVELTY: 0.0047550, AVERAGE_POPULARITY: 0.1011653, DIVERSITY_MEAN_INTER_LIST: 0.9860474, DIVERSITY_HERFINDAHL: 0.9985861, COVERAGE_ITEM: 0.4512108, COVERAGE_ITEM_CORRECT: 0.0417324, COVERAGE_USER: 0.6639990, COVERAGE_USER_CORRECT: 0.1744306, DIVERSITY_GINI: 0.1526901, SHANNON_ENTROPY: 11.6118710, 
SearchBayesianSkopt-CV: Config 48 is suboptimal. Config: {'alpha': 0.0, 'l1_ratio': 0.5093324176532316} - results: ROC_AUC: 0.1618689, PRECISION: 0.0337065, PRECISION_RECALL_MIN_DEN: 0.1277806, RECALL: 0.1248936, MAP: 0.0562794, MRR: 0.1154232, NDCG: 0.0865673, F1: 0.0530826, HIT_RATE: 0.3370653, ARHR: 0.1304125, NOVELTY: 0.0047536, AVERAGE_POPULARITY: 0.1015816, DIVERSITY_MEAN_INTER_LIST: 0.9859376, DIVERSITY_HERFINDAHL: 0.9985751, COVERAGE_ITEM: 0.4498787, COVERAGE_ITEM_CORRECT: 0.0414629, COVERAGE_USER: 0.6639990, COVERAGE_USER_CORRECT: 0.1738014, DIVERSITY_GINI: 0.1516966, SHANNON_ENTROPY: 11.5994916, 
SearchBayesianSkopt-CV: Config 49 is suboptimal. Config: {'alpha': 0.20739069961155268, 'l1_ratio': 0.0} - results: ROC_AUC: 0.1612851, PRECISION: 0.0335317, PRECISION_RECALL_MIN_DEN: 0.1269487, RECALL: 0.1240836, MAP: 0.0560848, MRR: 0.1151231, NDCG: 0.0861787, F1: 0.0527918, HIT_RATE: 0.3353172, ARHR: 0.1300628, NOVELTY: 0.0047354, AVERAGE_POPULARITY: 0.1081816, DIVERSITY_MEAN_INTER_LIST: 0.9840214, DIVERSITY_HERFINDAHL: 0.9983835, COVERAGE_ITEM: 0.4356189, COVERAGE_ITEM_CORRECT: 0.0404004, COVERAGE_USER: 0.6639990, COVERAGE_USER_CORRECT: 0.1729206, DIVERSITY_GINI: 0.1410177, SHANNON_ENTROPY: 11.4407832, 
SearchBayesianSkopt-CV: Search complete. Best config is 11: {'alpha': 0.3222784627089323, 'l1_ratio': 0.13265583683303742}
