
SearchBayesianSkopt-CV: New best config found. Config 0: {'alpha': 0.7974938399861323, 'l1_ratio': 0.33754262315581735} - results: ROC_AUC: 0.1979558, PRECISION: 0.0435130, PRECISION_RECALL_MIN_DEN: 0.1545162, RECALL: 0.1498398, MAP: 0.0714753, MRR: 0.1475750, NDCG: 0.1072775, F1: 0.0674400, HIT_RATE: 0.4351304, ARHR: 0.1726538, NOVELTY: 0.0049522, AVERAGE_POPULARITY: 0.0793551, DIVERSITY_MEAN_INTER_LIST: 0.9925096, DIVERSITY_HERFINDAHL: 0.9992334, COVERAGE_ITEM: 0.4842964, COVERAGE_ITEM_CORRECT: 0.0581174, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2230024, DIVERSITY_GINI: 0.1749602, SHANNON_ENTROPY: 12.0786187, 
SearchBayesianSkopt-CV: Config 32 is suboptimal. Config: {'alpha': 0.9990462855420255, 'l1_ratio': 0.35946991612069484} - results: ROC_AUC: 0.1893045, PRECISION: 0.0417055, PRECISION_RECALL_MIN_DEN: 0.1501241, RECALL: 0.1457268, MAP: 0.0676404, MRR: 0.1393040, NDCG: 0.1024736, F1: 0.0648504, HIT_RATE: 0.4170547, ARHR: 0.1624930, NOVELTY: 0.0050600, AVERAGE_POPULARITY: 0.0601458, DIVERSITY_MEAN_INTER_LIST: 0.9949355, DIVERSITY_HERFINDAHL: 0.9994760, COVERAGE_ITEM: 0.5264601, COVERAGE_ITEM_CORRECT: 0.0594957, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2159557, DIVERSITY_GINI: 0.2111145, SHANNON_ENTROPY: 12.4603792, 
SearchBayesianSkopt-CV: Config 33 is suboptimal. Config: {'alpha': 0.0012134974937054734, 'l1_ratio': 0.2685097419167684} - results: ROC_AUC: 0.1813519, PRECISION: 0.0390008, PRECISION_RECALL_MIN_DEN: 0.1355495, RECALL: 0.1310838, MAP: 0.0635276, MRR: 0.1353558, NDCG: 0.0954468, F1: 0.0601145, HIT_RATE: 0.3900084, ARHR: 0.1568167, NOVELTY: 0.0048071, AVERAGE_POPULARITY: 0.1030611, DIVERSITY_MEAN_INTER_LIST: 0.9878130, DIVERSITY_HERFINDAHL: 0.9987638, COVERAGE_ITEM: 0.4217517, COVERAGE_ITEM_CORRECT: 0.0469297, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2031710, DIVERSITY_GINI: 0.1319947, SHANNON_ENTROPY: 11.5361826, 
SearchBayesianSkopt-CV: Config 34 is suboptimal. Config: {'alpha': 0.7310382437761339, 'l1_ratio': 0.40431491497534267} - results: ROC_AUC: 0.1986364, PRECISION: 0.0436821, PRECISION_RECALL_MIN_DEN: 0.1551615, RECALL: 0.1504571, MAP: 0.0719082, MRR: 0.1487653, NDCG: 0.1078519, F1: 0.0677056, HIT_RATE: 0.4368211, ARHR: 0.1739296, NOVELTY: 0.0049448, AVERAGE_POPULARITY: 0.0801262, DIVERSITY_MEAN_INTER_LIST: 0.9924495, DIVERSITY_HERFINDAHL: 0.9992274, COVERAGE_ITEM: 0.4855130, COVERAGE_ITEM_CORRECT: 0.0585948, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2234806, DIVERSITY_GINI: 0.1758381, SHANNON_ENTROPY: 12.0831026, 
SearchBayesianSkopt-CV: Config 35 is suboptimal. Config: {'alpha': 0.3056007889925893, 'l1_ratio': 0.9989449575314475} - results: ROC_AUC: 0.1967549, PRECISION: 0.0435385, PRECISION_RECALL_MIN_DEN: 0.1532613, RECALL: 0.1484449, MAP: 0.0707198, MRR: 0.1472767, NDCG: 0.1064018, F1: 0.0673287, HIT_RATE: 0.4353850, ARHR: 0.1721898, NOVELTY: 0.0048815, AVERAGE_POPULARITY: 0.0901948, DIVERSITY_MEAN_INTER_LIST: 0.9907055, DIVERSITY_HERFINDAHL: 0.9990530, COVERAGE_ITEM: 0.4642695, COVERAGE_ITEM_CORRECT: 0.0571242, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2224487, DIVERSITY_GINI: 0.1601959, SHANNON_ENTROPY: 11.8893514, 
SearchBayesianSkopt-CV: Config 36 is suboptimal. Config: {'alpha': 0.0005503041483098104, 'l1_ratio': 0.0056950343170723014} - results: ROC_AUC: 0.1813095, PRECISION: 0.0390008, PRECISION_RECALL_MIN_DEN: 0.1355813, RECALL: 0.1311193, MAP: 0.0635191, MRR: 0.1353284, NDCG: 0.0954448, F1: 0.0601182, HIT_RATE: 0.3900081, ARHR: 0.1567832, NOVELTY: 0.0048070, AVERAGE_POPULARITY: 0.1030727, DIVERSITY_MEAN_INTER_LIST: 0.9878103, DIVERSITY_HERFINDAHL: 0.9987636, COVERAGE_ITEM: 0.4217132, COVERAGE_ITEM_CORRECT: 0.0469220, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2031962, DIVERSITY_GINI: 0.1319763, SHANNON_ENTROPY: 11.5359054, 
SearchBayesianSkopt-CV: Config 37 is suboptimal. Config: {'alpha': 0.004244170619430832, 'l1_ratio': 0.9911652948594973} - results: ROC_AUC: 0.1816076, PRECISION: 0.0390467, PRECISION_RECALL_MIN_DEN: 0.1358072, RECALL: 0.1313446, MAP: 0.0635996, MRR: 0.1355312, NDCG: 0.0955802, F1: 0.0601963, HIT_RATE: 0.3904673, ARHR: 0.1570374, NOVELTY: 0.0048077, AVERAGE_POPULARITY: 0.1029629, DIVERSITY_MEAN_INTER_LIST: 0.9878373, DIVERSITY_HERFINDAHL: 0.9987663, COVERAGE_ITEM: 0.4220212, COVERAGE_ITEM_CORRECT: 0.0469913, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2033723, DIVERSITY_GINI: 0.1321713, SHANNON_ENTROPY: 11.5387673, 

SearchBayesianSkopt-CV: New best config found. Config 38: {'alpha': 0.6383024036201149, 'l1_ratio': 0.5132363657816151} - results: ROC_AUC: 0.1994421, PRECISION: 0.0437145, PRECISION_RECALL_MIN_DEN: 0.1553320, RECALL: 0.1506369, MAP: 0.0719338, MRR: 0.1488964, NDCG: 0.1079626, F1: 0.0677627, HIT_RATE: 0.4371447, ARHR: 0.1740556, NOVELTY: 0.0049363, AVERAGE_POPULARITY: 0.0812669, DIVERSITY_MEAN_INTER_LIST: 0.9923160, DIVERSITY_HERFINDAHL: 0.9992141, COVERAGE_ITEM: 0.4858903, COVERAGE_ITEM_CORRECT: 0.0586872, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2241097, DIVERSITY_GINI: 0.1759874, SHANNON_ENTROPY: 12.0792504, 
SearchBayesianSkopt-CV: Config 39 is suboptimal. Config: {'alpha': 0.9972707125633148, 'l1_ratio': 0.3721737635018821} - results: ROC_AUC: 0.1885282, PRECISION: 0.0415638, PRECISION_RECALL_MIN_DEN: 0.1494267, RECALL: 0.1450510, MAP: 0.0672766, MRR: 0.1385777, NDCG: 0.1019907, F1: 0.0646119, HIT_RATE: 0.4156383, ARHR: 0.1615776, NOVELTY: 0.0050647, AVERAGE_POPULARITY: 0.0591461, DIVERSITY_MEAN_INTER_LIST: 0.9950688, DIVERSITY_HERFINDAHL: 0.9994893, COVERAGE_ITEM: 0.5297247, COVERAGE_ITEM_CORRECT: 0.0596266, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2154775, DIVERSITY_GINI: 0.2137989, SHANNON_ENTROPY: 12.4856137, 
SearchBayesianSkopt-CV: Config 40 is suboptimal. Config: {'alpha': 0.4542879397522132, 'l1_ratio': 0.7757509765106491} - results: ROC_AUC: 0.1985254, PRECISION: 0.0437882, PRECISION_RECALL_MIN_DEN: 0.1549148, RECALL: 0.1502008, MAP: 0.0716514, MRR: 0.1484724, NDCG: 0.1076507, F1: 0.0678074, HIT_RATE: 0.4378820, ARHR: 0.1737111, NOVELTY: 0.0049128, AVERAGE_POPULARITY: 0.0848187, DIVERSITY_MEAN_INTER_LIST: 0.9917228, DIVERSITY_HERFINDAHL: 0.9991548, COVERAGE_ITEM: 0.4801463, COVERAGE_ITEM_CORRECT: 0.0582945, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2236819, DIVERSITY_GINI: 0.1715384, SHANNON_ENTROPY: 12.0195510, 
SearchBayesianSkopt-CV: Config 41 is suboptimal. Config: {'alpha': 0.7090897227601055, 'l1_ratio': 0.7092676418240823} - results: ROC_AUC: 0.1942516, PRECISION: 0.0423735, PRECISION_RECALL_MIN_DEN: 0.1526188, RECALL: 0.1482834, MAP: 0.0697932, MRR: 0.1438947, NDCG: 0.1053173, F1: 0.0659111, HIT_RATE: 0.4237351, ARHR: 0.1674745, NOVELTY: 0.0050192, AVERAGE_POPULARITY: 0.0661578, DIVERSITY_MEAN_INTER_LIST: 0.9946337, DIVERSITY_HERFINDAHL: 0.9994458, COVERAGE_ITEM: 0.5309798, COVERAGE_ITEM_CORRECT: 0.0603965, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2187995, DIVERSITY_GINI: 0.2140254, SHANNON_ENTROPY: 12.4612720, 
SearchBayesianSkopt-CV: Config 42 is suboptimal. Config: {'alpha': 0.7435594527121263, 'l1_ratio': 0.34232007094441236} - results: ROC_AUC: 0.1982470, PRECISION: 0.0433859, PRECISION_RECALL_MIN_DEN: 0.1537421, RECALL: 0.1490333, MAP: 0.0715347, MRR: 0.1481132, NDCG: 0.1071298, F1: 0.0672056, HIT_RATE: 0.4338592, ARHR: 0.1731387, NOVELTY: 0.0049351, AVERAGE_POPULARITY: 0.0821893, DIVERSITY_MEAN_INTER_LIST: 0.9920563, DIVERSITY_HERFINDAHL: 0.9991881, COVERAGE_ITEM: 0.4767199, COVERAGE_ITEM_CORRECT: 0.0574860, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2221719, DIVERSITY_GINI: 0.1694552, SHANNON_ENTROPY: 12.0168872, 
SearchBayesianSkopt-CV: Config 43 is suboptimal. Config: {'alpha': 0.32179291510373603, 'l1_ratio': 0.8023254242885128} - results: ROC_AUC: 0.1953551, PRECISION: 0.0431569, PRECISION_RECALL_MIN_DEN: 0.1512717, RECALL: 0.1464217, MAP: 0.0700995, MRR: 0.1464482, NDCG: 0.1053280, F1: 0.0666639, HIT_RATE: 0.4315689, ARHR: 0.1712074, NOVELTY: 0.0048731, AVERAGE_POPULARITY: 0.0918975, DIVERSITY_MEAN_INTER_LIST: 0.9903532, DIVERSITY_HERFINDAHL: 0.9990178, COVERAGE_ITEM: 0.4571473, COVERAGE_ITEM_CORRECT: 0.0559307, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2202089, DIVERSITY_GINI: 0.1553492, SHANNON_ENTROPY: 11.8353851, 
SearchBayesianSkopt-CV: Config 44 is suboptimal. Config: {'alpha': 0.4957870603650061, 'l1_ratio': 0.0006868495044858315} - results: ROC_AUC: 0.1791203, PRECISION: 0.0383187, PRECISION_RECALL_MIN_DEN: 0.1332292, RECALL: 0.1289047, MAP: 0.0625282, MRR: 0.1342190, NDCG: 0.0939935, F1: 0.0590747, HIT_RATE: 0.3831873, ARHR: 0.1551873, NOVELTY: 0.0048439, AVERAGE_POPULARITY: 0.0976654, DIVERSITY_MEAN_INTER_LIST: 0.9889260, DIVERSITY_HERFINDAHL: 0.9988751, COVERAGE_ITEM: 0.4349028, COVERAGE_ITEM_CORRECT: 0.0457594, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1997483, DIVERSITY_GINI: 0.1390539, SHANNON_ENTROPY: 11.6279264, 
SearchBayesianSkopt-CV: Config 45 is suboptimal. Config: {'alpha': 0.547908757503854, 'l1_ratio': 0.9998197478605566} - results: ROC_AUC: 0.1951921, PRECISION: 0.0425363, PRECISION_RECALL_MIN_DEN: 0.1530759, RECALL: 0.1487925, MAP: 0.0701099, MRR: 0.1445459, NDCG: 0.1058001, F1: 0.0661589, HIT_RATE: 0.4253631, ARHR: 0.1682352, NOVELTY: 0.0049953, AVERAGE_POPULARITY: 0.0700043, DIVERSITY_MEAN_INTER_LIST: 0.9941341, DIVERSITY_HERFINDAHL: 0.9993958, COVERAGE_ITEM: 0.5269836, COVERAGE_ITEM_CORRECT: 0.0605505, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2199824, DIVERSITY_GINI: 0.2096675, SHANNON_ENTROPY: 12.4064030, 
SearchBayesianSkopt-CV: Config 46 is suboptimal. Config: {'alpha': 0.7365633771402509, 'l1_ratio': 0.3490747814729009} - results: ROC_AUC: 0.1982422, PRECISION: 0.0434177, PRECISION_RECALL_MIN_DEN: 0.1537627, RECALL: 0.1490356, MAP: 0.0715676, MRR: 0.1482240, NDCG: 0.1071744, F1: 0.0672441, HIT_RATE: 0.4341774, ARHR: 0.1732527, NOVELTY: 0.0049345, AVERAGE_POPULARITY: 0.0822730, DIVERSITY_MEAN_INTER_LIST: 0.9920508, DIVERSITY_HERFINDAHL: 0.9991876, COVERAGE_ITEM: 0.4767122, COVERAGE_ITEM_CORRECT: 0.0575322, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2221971, DIVERSITY_GINI: 0.1694925, SHANNON_ENTROPY: 12.0171656, 
SearchBayesianSkopt-CV: Config 47 is suboptimal. Config: {'alpha': 0.27013118054265745, 'l1_ratio': 0.9954989239828511} - results: ROC_AUC: 0.1953585, PRECISION: 0.0431889, PRECISION_RECALL_MIN_DEN: 0.1512147, RECALL: 0.1463522, MAP: 0.0700514, MRR: 0.1463383, NDCG: 0.1052802, F1: 0.0666948, HIT_RATE: 0.4318886, ARHR: 0.1711333, NOVELTY: 0.0048699, AVERAGE_POPULARITY: 0.0923406, DIVERSITY_MEAN_INTER_LIST: 0.9902703, DIVERSITY_HERFINDAHL: 0.9990095, COVERAGE_ITEM: 0.4568162, COVERAGE_ITEM_CORRECT: 0.0560539, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2202592, DIVERSITY_GINI: 0.1551255, SHANNON_ENTROPY: 11.8311347, 
SearchBayesianSkopt-CV: Config 48 is suboptimal. Config: {'alpha': 0.9994278505158506, 'l1_ratio': 0.5092432508000515} - results: ROC_AUC: 0.1721779, PRECISION: 0.0378111, PRECISION_RECALL_MIN_DEN: 0.1363943, RECALL: 0.1323308, MAP: 0.0607386, MRR: 0.1258312, NDCG: 0.0925188, F1: 0.0588147, HIT_RATE: 0.3781111, ARHR: 0.1457282, NOVELTY: 0.0051341, AVERAGE_POPULARITY: 0.0453648, DIVERSITY_MEAN_INTER_LIST: 0.9964923, DIVERSITY_HERFINDAHL: 0.9996316, COVERAGE_ITEM: 0.5626487, COVERAGE_ITEM_CORRECT: 0.0578556, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1977098, DIVERSITY_GINI: 0.2458286, SHANNON_ENTROPY: 12.7731576, 
SearchBayesianSkopt-CV: Config 49 is suboptimal. Config: {'alpha': 0.5834033142678783, 'l1_ratio': 0.9955105613270807} - results: ROC_AUC: 0.1933180, PRECISION: 0.0417268, PRECISION_RECALL_MIN_DEN: 0.1507794, RECALL: 0.1466387, MAP: 0.0691949, MRR: 0.1428239, NDCG: 0.1043914, F1: 0.0649664, HIT_RATE: 0.4172678, ARHR: 0.1657398, NOVELTY: 0.0050181, AVERAGE_POPULARITY: 0.0662514, DIVERSITY_MEAN_INTER_LIST: 0.9946448, DIVERSITY_HERFINDAHL: 0.9994469, COVERAGE_ITEM: 0.5366160, COVERAGE_ITEM_CORRECT: 0.0602425, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2168869, DIVERSITY_GINI: 0.2184727, SHANNON_ENTROPY: 12.4914980, 
SearchBayesianSkopt-CV: Search complete. Best config is 38: {'alpha': 0.6383024036201149, 'l1_ratio': 0.5132363657816151}
