
SearchBayesianSkopt-CV: New best config found. Config 0: {'a': 0.8004841727063292, 'b': 0.5273131316094214, 'c': 0.8009326194820656, 'normalize': True} - results: ROC_AUC: 0.1747506, PRECISION: 0.0377422, PRECISION_RECALL_MIN_DEN: 0.1300809, RECALL: 0.1256928, MAP: 0.0587448, MRR: 0.1285193, NDCG: 0.0899872, F1: 0.0580523, HIT_RATE: 0.3774221, ARHR: 0.1492461, NOVELTY: 0.0048410, AVERAGE_POPULARITY: 0.0892988, DIVERSITY_MEAN_INTER_LIST: 0.9915841, DIVERSITY_HERFINDAHL: 0.9991409, COVERAGE_ITEM: 0.3142329, COVERAGE_ITEM_CORRECT: 0.0451203, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1969297, DIVERSITY_GINI: 0.0995089, SHANNON_ENTROPY: 11.4805906, 
SearchBayesianSkopt-CV: Config 31 is suboptimal. Config: {'a': 1.0, 'b': 1.0, 'c': 0.0, 'normalize': False} - results: ROC_AUC: 0.1777075, PRECISION: 0.0384947, PRECISION_RECALL_MIN_DEN: 0.1319683, RECALL: 0.1274839, MAP: 0.0609572, MRR: 0.1322027, NDCG: 0.0924495, F1: 0.0591332, HIT_RATE: 0.3849470, ARHR: 0.1537177, NOVELTY: 0.0047950, AVERAGE_POPULARITY: 0.0972656, DIVERSITY_MEAN_INTER_LIST: 0.9896325, DIVERSITY_HERFINDAHL: 0.9989458, COVERAGE_ITEM: 0.3202849, COVERAGE_ITEM_CORRECT: 0.0441270, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1995722, DIVERSITY_GINI: 0.0964575, SHANNON_ENTROPY: 11.3376918, 
SearchBayesianSkopt-CV: Config 32 is suboptimal. Config: {'a': 0.0013088580548618058, 'b': 0.01113529630551713, 'c': 0.9620897989127981, 'normalize': False} - results: ROC_AUC: 0.1592542, PRECISION: 0.0335580, PRECISION_RECALL_MIN_DEN: 0.1145643, RECALL: 0.1108119, MAP: 0.0535776, MRR: 0.1176561, NDCG: 0.0812990, F1: 0.0515117, HIT_RATE: 0.3355797, ARHR: 0.1353778, NOVELTY: 0.0048144, AVERAGE_POPULARITY: 0.1169800, DIVERSITY_MEAN_INTER_LIST: 0.9823033, DIVERSITY_HERFINDAHL: 0.9982130, COVERAGE_ITEM: 0.3943253, COVERAGE_ITEM_CORRECT: 0.0352570, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1774506, DIVERSITY_GINI: 0.1263077, SHANNON_ENTROPY: 11.3443300, 
SearchBayesianSkopt-CV: Config 33 is suboptimal. Config: {'a': 0.06954662162513604, 'b': 0.9956021290069743, 'c': 0.026396540373822337, 'normalize': True} - results: ROC_AUC: 0.1782104, PRECISION: 0.0382931, PRECISION_RECALL_MIN_DEN: 0.1313077, RECALL: 0.1268352, MAP: 0.0608244, MRR: 0.1319184, NDCG: 0.0921839, F1: 0.0588254, HIT_RATE: 0.3829306, ARHR: 0.1532966, NOVELTY: 0.0047885, AVERAGE_POPULARITY: 0.0995037, DIVERSITY_MEAN_INTER_LIST: 0.9890126, DIVERSITY_HERFINDAHL: 0.9988838, COVERAGE_ITEM: 0.3253128, COVERAGE_ITEM_CORRECT: 0.0432647, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1991192, DIVERSITY_GINI: 0.0971982, SHANNON_ENTROPY: 11.3137557, 
SearchBayesianSkopt-CV: Config 34 is suboptimal. Config: {'a': 1.0, 'b': 1.0, 'c': 0.0, 'normalize': False} - results: ROC_AUC: 0.1777075, PRECISION: 0.0384947, PRECISION_RECALL_MIN_DEN: 0.1319683, RECALL: 0.1274839, MAP: 0.0609572, MRR: 0.1322027, NDCG: 0.0924495, F1: 0.0591332, HIT_RATE: 0.3849470, ARHR: 0.1537177, NOVELTY: 0.0047950, AVERAGE_POPULARITY: 0.0972656, DIVERSITY_MEAN_INTER_LIST: 0.9896325, DIVERSITY_HERFINDAHL: 0.9989458, COVERAGE_ITEM: 0.3202849, COVERAGE_ITEM_CORRECT: 0.0441270, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1995722, DIVERSITY_GINI: 0.0964575, SHANNON_ENTROPY: 11.3376918, 
SearchBayesianSkopt-CV: Config 35 is suboptimal. Config: {'a': 0.959491903041936, 'b': 0.9897300540290047, 'c': 0.9387021333059445, 'normalize': True} - results: ROC_AUC: 0.1752791, PRECISION: 0.0378308, PRECISION_RECALL_MIN_DEN: 0.1306448, RECALL: 0.1262347, MAP: 0.0589408, MRR: 0.1287096, NDCG: 0.0902666, F1: 0.0582148, HIT_RATE: 0.3783079, ARHR: 0.1495802, NOVELTY: 0.0048379, AVERAGE_POPULARITY: 0.0898807, DIVERSITY_MEAN_INTER_LIST: 0.9914613, DIVERSITY_HERFINDAHL: 0.9991286, COVERAGE_ITEM: 0.3145717, COVERAGE_ITEM_CORRECT: 0.0449355, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1974833, DIVERSITY_GINI: 0.0993059, SHANNON_ENTROPY: 11.4714936, 
SearchBayesianSkopt-CV: Config 36 is suboptimal. Config: {'a': 0.022988648300934948, 'b': 0.035912344451775054, 'c': 0.00995824156146541, 'normalize': False} - results: ROC_AUC: 0.1778592, PRECISION: 0.0381977, PRECISION_RECALL_MIN_DEN: 0.1309329, RECALL: 0.1264993, MAP: 0.0608728, MRR: 0.1323405, NDCG: 0.0921803, F1: 0.0586769, HIT_RATE: 0.3819774, ARHR: 0.1535720, NOVELTY: 0.0047832, AVERAGE_POPULARITY: 0.1005678, DIVERSITY_MEAN_INTER_LIST: 0.9886882, DIVERSITY_HERFINDAHL: 0.9988513, COVERAGE_ITEM: 0.3270067, COVERAGE_ITEM_CORRECT: 0.0429413, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1985907, DIVERSITY_GINI: 0.0970955, SHANNON_ENTROPY: 11.2949173, 
SearchBayesianSkopt-CV: Config 37 is suboptimal. Config: {'a': 0.9985822687387335, 'b': 0.013729428989182283, 'c': 0.04388446384796974, 'normalize': True} - results: ROC_AUC: 0.1670795, PRECISION: 0.0359585, PRECISION_RECALL_MIN_DEN: 0.1255581, RECALL: 0.1215095, MAP: 0.0559358, MRR: 0.1219700, NDCG: 0.0860999, F1: 0.0554941, HIT_RATE: 0.3595854, ARHR: 0.1408333, NOVELTY: 0.0048614, AVERAGE_POPULARITY: 0.0822138, DIVERSITY_MEAN_INTER_LIST: 0.9929212, DIVERSITY_HERFINDAHL: 0.9992746, COVERAGE_ITEM: 0.3022137, COVERAGE_ITEM_CORRECT: 0.0458056, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1901095, DIVERSITY_GINI: 0.0983698, SHANNON_ENTROPY: 11.5391416, 
SearchBayesianSkopt-CV: Config 38 is suboptimal. Config: {'a': 1.0, 'b': 1.0, 'c': 0.0, 'normalize': False} - results: ROC_AUC: 0.1777075, PRECISION: 0.0384947, PRECISION_RECALL_MIN_DEN: 0.1319683, RECALL: 0.1274839, MAP: 0.0609572, MRR: 0.1322027, NDCG: 0.0924495, F1: 0.0591332, HIT_RATE: 0.3849470, ARHR: 0.1537177, NOVELTY: 0.0047950, AVERAGE_POPULARITY: 0.0972656, DIVERSITY_MEAN_INTER_LIST: 0.9896325, DIVERSITY_HERFINDAHL: 0.9989458, COVERAGE_ITEM: 0.3202849, COVERAGE_ITEM_CORRECT: 0.0441270, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1995722, DIVERSITY_GINI: 0.0964575, SHANNON_ENTROPY: 11.3376918, 
SearchBayesianSkopt-CV: Config 39 is suboptimal. Config: {'a': 0.04476588547902772, 'b': 0.980209304701091, 'c': 0.9944265546096153, 'normalize': False} - results: ROC_AUC: 0.1692112, PRECISION: 0.0359399, PRECISION_RECALL_MIN_DEN: 0.1242736, RECALL: 0.1203064, MAP: 0.0576561, MRR: 0.1255299, NDCG: 0.0874912, F1: 0.0553447, HIT_RATE: 0.3593993, ARHR: 0.1446663, NOVELTY: 0.0047359, AVERAGE_POPULARITY: 0.1143196, DIVERSITY_MEAN_INTER_LIST: 0.9842257, DIVERSITY_HERFINDAHL: 0.9984052, COVERAGE_ITEM: 0.3508912, COVERAGE_ITEM_CORRECT: 0.0388296, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1896565, DIVERSITY_GINI: 0.0987216, SHANNON_ENTROPY: 11.0993692, 
SearchBayesianSkopt-CV: Config 40 is suboptimal. Config: {'a': 1.0, 'b': 1.0, 'c': 0.0, 'normalize': False} - results: ROC_AUC: 0.1777075, PRECISION: 0.0384947, PRECISION_RECALL_MIN_DEN: 0.1319683, RECALL: 0.1274839, MAP: 0.0609572, MRR: 0.1322027, NDCG: 0.0924495, F1: 0.0591332, HIT_RATE: 0.3849470, ARHR: 0.1537177, NOVELTY: 0.0047950, AVERAGE_POPULARITY: 0.0972656, DIVERSITY_MEAN_INTER_LIST: 0.9896325, DIVERSITY_HERFINDAHL: 0.9989458, COVERAGE_ITEM: 0.3202849, COVERAGE_ITEM_CORRECT: 0.0441270, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1995722, DIVERSITY_GINI: 0.0964575, SHANNON_ENTROPY: 11.3376918, 
SearchBayesianSkopt-CV: Config 41 is suboptimal. Config: {'a': 0.058816182872820436, 'b': 0.9746182932408439, 'c': 0.009473494725188327, 'normalize': True} - results: ROC_AUC: 0.1777025, PRECISION: 0.0382261, PRECISION_RECALL_MIN_DEN: 0.1310384, RECALL: 0.1265865, MAP: 0.0608401, MRR: 0.1321134, NDCG: 0.0921464, F1: 0.0587197, HIT_RATE: 0.3822614, ARHR: 0.1533602, NOVELTY: 0.0047847, AVERAGE_POPULARITY: 0.1000735, DIVERSITY_MEAN_INTER_LIST: 0.9888384, DIVERSITY_HERFINDAHL: 0.9988664, COVERAGE_ITEM: 0.3256208, COVERAGE_ITEM_CORRECT: 0.0431415, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1986158, DIVERSITY_GINI: 0.0969150, SHANNON_ENTROPY: 11.3009644, 
SearchBayesianSkopt-CV: Config 42 is suboptimal. Config: {'a': 0.016271946845461963, 'b': 0.04265157862735126, 'c': 0.023264791131054955, 'normalize': False} - results: ROC_AUC: 0.1765986, PRECISION: 0.0377524, PRECISION_RECALL_MIN_DEN: 0.1296749, RECALL: 0.1253890, MAP: 0.0603381, MRR: 0.1310338, NDCG: 0.0913926, F1: 0.0580308, HIT_RATE: 0.3775240, ARHR: 0.1517683, NOVELTY: 0.0047697, AVERAGE_POPULARITY: 0.1044747, DIVERSITY_MEAN_INTER_LIST: 0.9874928, DIVERSITY_HERFINDAHL: 0.9987318, COVERAGE_ITEM: 0.3352531, COVERAGE_ITEM_CORRECT: 0.0418094, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1970807, DIVERSITY_GINI: 0.0979699, SHANNON_ENTROPY: 11.2439190, 
SearchBayesianSkopt-CV: Config 43 is suboptimal. Config: {'a': 0.0047368595060385274, 'b': 0.9999485825278019, 'c': 0.04582522644607457, 'normalize': True} - results: ROC_AUC: 0.1695175, PRECISION: 0.0360352, PRECISION_RECALL_MIN_DEN: 0.1245257, RECALL: 0.1205527, MAP: 0.0577744, MRR: 0.1259205, NDCG: 0.0876935, F1: 0.0554837, HIT_RATE: 0.3603523, ARHR: 0.1451386, NOVELTY: 0.0047370, AVERAGE_POPULARITY: 0.1140911, DIVERSITY_MEAN_INTER_LIST: 0.9843068, DIVERSITY_HERFINDAHL: 0.9984133, COVERAGE_ITEM: 0.3505987, COVERAGE_ITEM_CORRECT: 0.0389220, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1901598, DIVERSITY_GINI: 0.0988250, SHANNON_ENTROPY: 11.1043918, 
SearchBayesianSkopt-CV: Config 44 is suboptimal. Config: {'a': 1.0, 'b': 1.0, 'c': 0.0, 'normalize': False} - results: ROC_AUC: 0.1777075, PRECISION: 0.0384947, PRECISION_RECALL_MIN_DEN: 0.1319683, RECALL: 0.1274839, MAP: 0.0609572, MRR: 0.1322027, NDCG: 0.0924495, F1: 0.0591332, HIT_RATE: 0.3849470, ARHR: 0.1537177, NOVELTY: 0.0047950, AVERAGE_POPULARITY: 0.0972656, DIVERSITY_MEAN_INTER_LIST: 0.9896325, DIVERSITY_HERFINDAHL: 0.9989458, COVERAGE_ITEM: 0.3202849, COVERAGE_ITEM_CORRECT: 0.0441270, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1995722, DIVERSITY_GINI: 0.0964575, SHANNON_ENTROPY: 11.3376918, 
SearchBayesianSkopt-CV: Config 45 is suboptimal. Config: {'a': 0.9907307437017909, 'b': 0.02469234613460359, 'c': 0.9994249099263605, 'normalize': True} - results: ROC_AUC: 0.1739378, PRECISION: 0.0374947, PRECISION_RECALL_MIN_DEN: 0.1295451, RECALL: 0.1251670, MAP: 0.0583123, MRR: 0.1277703, NDCG: 0.0894282, F1: 0.0577033, HIT_RATE: 0.3749469, ARHR: 0.1482430, NOVELTY: 0.0048468, AVERAGE_POPULARITY: 0.0880188, DIVERSITY_MEAN_INTER_LIST: 0.9918443, DIVERSITY_HERFINDAHL: 0.9991669, COVERAGE_ITEM: 0.3131935, COVERAGE_ITEM_CORRECT: 0.0451665, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1963005, DIVERSITY_GINI: 0.0997417, SHANNON_ENTROPY: 11.4971469, 
SearchBayesianSkopt-CV: Config 46 is suboptimal. Config: {'a': 1.0, 'b': 1.0, 'c': 0.0, 'normalize': False} - results: ROC_AUC: 0.1777075, PRECISION: 0.0384947, PRECISION_RECALL_MIN_DEN: 0.1319683, RECALL: 0.1274839, MAP: 0.0609572, MRR: 0.1322027, NDCG: 0.0924495, F1: 0.0591332, HIT_RATE: 0.3849470, ARHR: 0.1537177, NOVELTY: 0.0047950, AVERAGE_POPULARITY: 0.0972656, DIVERSITY_MEAN_INTER_LIST: 0.9896325, DIVERSITY_HERFINDAHL: 0.9989458, COVERAGE_ITEM: 0.3202849, COVERAGE_ITEM_CORRECT: 0.0441270, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1995722, DIVERSITY_GINI: 0.0964575, SHANNON_ENTROPY: 11.3376918, 
SearchBayesianSkopt-CV: Config 47 is suboptimal. Config: {'a': 0.9996506254882769, 'b': 0.025356245444034482, 'c': 0.9986797274953967, 'normalize': False} - results: ROC_AUC: 0.1717473, PRECISION: 0.0370601, PRECISION_RECALL_MIN_DEN: 0.1286192, RECALL: 0.1243562, MAP: 0.0577787, MRR: 0.1261424, NDCG: 0.0886031, F1: 0.0571024, HIT_RATE: 0.3706013, ARHR: 0.1462524, NOVELTY: 0.0048501, AVERAGE_POPULARITY: 0.0858758, DIVERSITY_MEAN_INTER_LIST: 0.9922673, DIVERSITY_HERFINDAHL: 0.9992092, COVERAGE_ITEM: 0.3077575, COVERAGE_ITEM_CORRECT: 0.0455053, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1943627, DIVERSITY_GINI: 0.0986244, SHANNON_ENTROPY: 11.5067323, 
SearchBayesianSkopt-CV: Config 48 is suboptimal. Config: {'a': 0.9860831288279011, 'b': 0.9603088641430134, 'c': 0.9848095227765198, 'normalize': True} - results: ROC_AUC: 0.1752426, PRECISION: 0.0378451, PRECISION_RECALL_MIN_DEN: 0.1306798, RECALL: 0.1262697, MAP: 0.0589458, MRR: 0.1286233, NDCG: 0.0902684, F1: 0.0582354, HIT_RATE: 0.3784509, ARHR: 0.1495181, NOVELTY: 0.0048382, AVERAGE_POPULARITY: 0.0898625, DIVERSITY_MEAN_INTER_LIST: 0.9914644, DIVERSITY_HERFINDAHL: 0.9991289, COVERAGE_ITEM: 0.3147026, COVERAGE_ITEM_CORRECT: 0.0449817, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1974582, DIVERSITY_GINI: 0.0993667, SHANNON_ENTROPY: 11.4724561, 
SearchBayesianSkopt-CV: Config 49 is suboptimal. Config: {'a': 1.0, 'b': 1.0, 'c': 0.0, 'normalize': False} - results: ROC_AUC: 0.1777075, PRECISION: 0.0384947, PRECISION_RECALL_MIN_DEN: 0.1319683, RECALL: 0.1274839, MAP: 0.0609572, MRR: 0.1322027, NDCG: 0.0924495, F1: 0.0591332, HIT_RATE: 0.3849470, ARHR: 0.1537177, NOVELTY: 0.0047950, AVERAGE_POPULARITY: 0.0972656, DIVERSITY_MEAN_INTER_LIST: 0.9896325, DIVERSITY_HERFINDAHL: 0.9989458, COVERAGE_ITEM: 0.3202849, COVERAGE_ITEM_CORRECT: 0.0441270, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1995722, DIVERSITY_GINI: 0.0964575, SHANNON_ENTROPY: 11.3376918, 
SearchBayesianSkopt-CV: Search complete. Best config is 27: {'a': 1.0, 'b': 1.0, 'c': 0.0, 'normalize': False}
