
SearchBayesianSkopt-CV: New best config found. Config 0: {'a': 0.09735591577502803, 'b': 0.7598040810517013, 'c': 0.9256075301479226, 'normalize': True} - results: ROC_AUC: 0.1650114, PRECISION: 0.0351548, PRECISION_RECALL_MIN_DEN: 0.1196493, RECALL: 0.1157117, MAP: 0.0558642, MRR: 0.1224944, NDCG: 0.0847857, F1: 0.0539246, HIT_RATE: 0.3515481, ARHR: 0.1414545, NOVELTY: 0.0048109, AVERAGE_POPULARITY: 0.1156276, DIVERSITY_MEAN_INTER_LIST: 0.9825437, DIVERSITY_HERFINDAHL: 0.9982370, COVERAGE_ITEM: 0.4200269, COVERAGE_ITEM_CORRECT: 0.0376824, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1846483, DIVERSITY_GINI: 0.1329465, SHANNON_ENTROPY: 11.3668605, 
SearchBayesianSkopt-CV: Config 31 is suboptimal. Config: {'a': 0.0, 'b': 0.0, 'c': 0.8147835826236608, 'normalize': True} - results: ROC_AUC: 0.1559145, PRECISION: 0.0328335, PRECISION_RECALL_MIN_DEN: 0.1114755, RECALL: 0.1077729, MAP: 0.0521638, MRR: 0.1150447, NDCG: 0.0792477, F1: 0.0503311, HIT_RATE: 0.3283346, ARHR: 0.1322756, NOVELTY: 0.0048442, AVERAGE_POPULARITY: 0.1153039, DIVERSITY_MEAN_INTER_LIST: 0.9824701, DIVERSITY_HERFINDAHL: 0.9982297, COVERAGE_ITEM: 0.4212358, COVERAGE_ITEM_CORRECT: 0.0345794, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1737763, DIVERSITY_GINI: 0.1386272, SHANNON_ENTROPY: 11.4526310, 
SearchBayesianSkopt-CV: Config 32 is suboptimal. Config: {'a': 0.43671313010919666, 'b': 1.0, 'c': 0.08813084795357666, 'normalize': False} - results: ROC_AUC: 0.1722364, PRECISION: 0.0365117, PRECISION_RECALL_MIN_DEN: 0.1253535, RECALL: 0.1212788, MAP: 0.0582575, MRR: 0.1275033, NDCG: 0.0884541, F1: 0.0561256, HIT_RATE: 0.3651174, ARHR: 0.1474865, NOVELTY: 0.0047782, AVERAGE_POPULARITY: 0.1140842, DIVERSITY_MEAN_INTER_LIST: 0.9832701, DIVERSITY_HERFINDAHL: 0.9983096, COVERAGE_ITEM: 0.4081925, COVERAGE_ITEM_CORRECT: 0.0399846, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1913678, DIVERSITY_GINI: 0.1221128, SHANNON_ENTROPY: 11.2675161, 
SearchBayesianSkopt-CV: Config 33 is suboptimal. Config: {'a': 1.0, 'b': 0.13370500055167764, 'c': 0.11027236070557969, 'normalize': False} - results: ROC_AUC: 0.1690137, PRECISION: 0.0359108, PRECISION_RECALL_MIN_DEN: 0.1238621, RECALL: 0.1198523, MAP: 0.0575165, MRR: 0.1254146, NDCG: 0.0872267, F1: 0.0552621, HIT_RATE: 0.3591076, ARHR: 0.1447128, NOVELTY: 0.0047543, AVERAGE_POPULARITY: 0.1132239, DIVERSITY_MEAN_INTER_LIST: 0.9840962, DIVERSITY_HERFINDAHL: 0.9983922, COVERAGE_ITEM: 0.3826141, COVERAGE_ITEM_CORRECT: 0.0389682, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1892035, DIVERSITY_GINI: 0.1089450, SHANNON_ENTROPY: 11.1706114, 
SearchBayesianSkopt-CV: Config 34 is suboptimal. Config: {'a': 0.0, 'b': 0.0, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.1559145, PRECISION: 0.0328335, PRECISION_RECALL_MIN_DEN: 0.1114755, RECALL: 0.1077729, MAP: 0.0521638, MRR: 0.1150447, NDCG: 0.0792477, F1: 0.0503311, HIT_RATE: 0.3283346, ARHR: 0.1322756, NOVELTY: 0.0048442, AVERAGE_POPULARITY: 0.1153039, DIVERSITY_MEAN_INTER_LIST: 0.9824701, DIVERSITY_HERFINDAHL: 0.9982297, COVERAGE_ITEM: 0.4212358, COVERAGE_ITEM_CORRECT: 0.0345794, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1737763, DIVERSITY_GINI: 0.1386272, SHANNON_ENTROPY: 11.4526310, 
SearchBayesianSkopt-CV: Config 35 is suboptimal. Config: {'a': 0.0, 'b': 0.0, 'c': 0.546927249370399, 'normalize': False} - results: ROC_AUC: 0.1559145, PRECISION: 0.0328335, PRECISION_RECALL_MIN_DEN: 0.1114755, RECALL: 0.1077729, MAP: 0.0521638, MRR: 0.1150447, NDCG: 0.0792477, F1: 0.0503311, HIT_RATE: 0.3283346, ARHR: 0.1322756, NOVELTY: 0.0048442, AVERAGE_POPULARITY: 0.1153039, DIVERSITY_MEAN_INTER_LIST: 0.9824701, DIVERSITY_HERFINDAHL: 0.9982297, COVERAGE_ITEM: 0.4212358, COVERAGE_ITEM_CORRECT: 0.0345794, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1737763, DIVERSITY_GINI: 0.1386272, SHANNON_ENTROPY: 11.4526310, 
SearchBayesianSkopt-CV: Config 36 is suboptimal. Config: {'a': 1.0, 'b': 1.0, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.1718227, PRECISION: 0.0366597, PRECISION_RECALL_MIN_DEN: 0.1258352, RECALL: 0.1217485, MAP: 0.0583485, MRR: 0.1276997, NDCG: 0.0886739, F1: 0.0563504, HIT_RATE: 0.3665971, ARHR: 0.1476578, NOVELTY: 0.0047711, AVERAGE_POPULARITY: 0.1143418, DIVERSITY_MEAN_INTER_LIST: 0.9833032, DIVERSITY_HERFINDAHL: 0.9983129, COVERAGE_ITEM: 0.4029259, COVERAGE_ITEM_CORRECT: 0.0400693, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1922235, DIVERSITY_GINI: 0.1188816, SHANNON_ENTROPY: 11.2367338, 
SearchBayesianSkopt-CV: Config 37 is suboptimal. Config: {'a': 1.0, 'b': 0.0, 'c': 0.8682160314347516, 'normalize': False} - results: ROC_AUC: 0.1667516, PRECISION: 0.0352970, PRECISION_RECALL_MIN_DEN: 0.1217569, RECALL: 0.1178351, MAP: 0.0566543, MRR: 0.1236125, NDCG: 0.0858943, F1: 0.0543206, HIT_RATE: 0.3529700, ARHR: 0.1424831, NOVELTY: 0.0047477, AVERAGE_POPULARITY: 0.1145300, DIVERSITY_MEAN_INTER_LIST: 0.9838968, DIVERSITY_HERFINDAHL: 0.9983723, COVERAGE_ITEM: 0.3763850, COVERAGE_ITEM_CORRECT: 0.0380058, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1860828, DIVERSITY_GINI: 0.1062788, SHANNON_ENTROPY: 11.1417364, 
SearchBayesianSkopt-CV: Config 38 is suboptimal. Config: {'a': 1.0, 'b': 1.0, 'c': 0.5265303378343318, 'normalize': True} - results: ROC_AUC: 0.1706740, PRECISION: 0.0361125, PRECISION_RECALL_MIN_DEN: 0.1234068, RECALL: 0.1194121, MAP: 0.0576998, MRR: 0.1265356, NDCG: 0.0875195, F1: 0.0554533, HIT_RATE: 0.3611252, ARHR: 0.1460342, NOVELTY: 0.0047804, AVERAGE_POPULARITY: 0.1159129, DIVERSITY_MEAN_INTER_LIST: 0.9827231, DIVERSITY_HERFINDAHL: 0.9982549, COVERAGE_ITEM: 0.4085698, COVERAGE_ITEM_CORRECT: 0.0389990, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1901598, DIVERSITY_GINI: 0.1232324, SHANNON_ENTROPY: 11.2653323, 
SearchBayesianSkopt-CV: Config 39 is suboptimal. Config: {'a': 1.0, 'b': 1.0, 'c': 0.6122582720868047, 'normalize': False} - results: ROC_AUC: 0.1717330, PRECISION: 0.0366774, PRECISION_RECALL_MIN_DEN: 0.1260638, RECALL: 0.1219681, MAP: 0.0583678, MRR: 0.1276641, NDCG: 0.0887295, F1: 0.0563949, HIT_RATE: 0.3667737, ARHR: 0.1475992, NOVELTY: 0.0047711, AVERAGE_POPULARITY: 0.1142352, DIVERSITY_MEAN_INTER_LIST: 0.9833440, DIVERSITY_HERFINDAHL: 0.9983170, COVERAGE_ITEM: 0.4026333, COVERAGE_ITEM_CORRECT: 0.0401078, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1923241, DIVERSITY_GINI: 0.1187485, SHANNON_ENTROPY: 11.2369779, 
SearchBayesianSkopt-CV: Config 40 is suboptimal. Config: {'a': 1.0, 'b': 1.0, 'c': 0.35917442215306195, 'normalize': False} - results: ROC_AUC: 0.1718088, PRECISION: 0.0366422, PRECISION_RECALL_MIN_DEN: 0.1258471, RECALL: 0.1217494, MAP: 0.0582534, MRR: 0.1274788, NDCG: 0.0885803, F1: 0.0563300, HIT_RATE: 0.3664222, ARHR: 0.1474408, NOVELTY: 0.0047709, AVERAGE_POPULARITY: 0.1141788, DIVERSITY_MEAN_INTER_LIST: 0.9833663, DIVERSITY_HERFINDAHL: 0.9983193, COVERAGE_ITEM: 0.4022637, COVERAGE_ITEM_CORRECT: 0.0401001, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1921731, DIVERSITY_GINI: 0.1185896, SHANNON_ENTROPY: 11.2364111, 
SearchBayesianSkopt-CV: Config 41 is suboptimal. Config: {'a': 1.0, 'b': 1.0, 'c': 0.761799180027428, 'normalize': True} - results: ROC_AUC: 0.1694229, PRECISION: 0.0359293, PRECISION_RECALL_MIN_DEN: 0.1231165, RECALL: 0.1191446, MAP: 0.0574246, MRR: 0.1258412, NDCG: 0.0871373, F1: 0.0552087, HIT_RATE: 0.3592928, ARHR: 0.1451975, NOVELTY: 0.0047854, AVERAGE_POPULARITY: 0.1162681, DIVERSITY_MEAN_INTER_LIST: 0.9825693, DIVERSITY_HERFINDAHL: 0.9982396, COVERAGE_ITEM: 0.4108566, COVERAGE_ITEM_CORRECT: 0.0387757, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1892035, DIVERSITY_GINI: 0.1250498, SHANNON_ENTROPY: 11.2809849, 
SearchBayesianSkopt-CV: Config 42 is suboptimal. Config: {'a': 0.0, 'b': 0.0, 'c': 0.38083804188930226, 'normalize': True} - results: ROC_AUC: 0.1559145, PRECISION: 0.0328335, PRECISION_RECALL_MIN_DEN: 0.1114755, RECALL: 0.1077729, MAP: 0.0521638, MRR: 0.1150447, NDCG: 0.0792477, F1: 0.0503311, HIT_RATE: 0.3283346, ARHR: 0.1322756, NOVELTY: 0.0048442, AVERAGE_POPULARITY: 0.1153039, DIVERSITY_MEAN_INTER_LIST: 0.9824701, DIVERSITY_HERFINDAHL: 0.9982297, COVERAGE_ITEM: 0.4212358, COVERAGE_ITEM_CORRECT: 0.0345794, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1737763, DIVERSITY_GINI: 0.1386272, SHANNON_ENTROPY: 11.4526310, 
SearchBayesianSkopt-CV: Config 43 is suboptimal. Config: {'a': 0.5580461429418687, 'b': 0.0, 'c': 0.2532784987572226, 'normalize': False} - results: ROC_AUC: 0.1657967, PRECISION: 0.0351624, PRECISION_RECALL_MIN_DEN: 0.1213118, RECALL: 0.1174029, MAP: 0.0561939, MRR: 0.1226437, NDCG: 0.0853475, F1: 0.0541154, HIT_RATE: 0.3516240, ARHR: 0.1413093, NOVELTY: 0.0047480, AVERAGE_POPULARITY: 0.1138223, DIVERSITY_MEAN_INTER_LIST: 0.9841304, DIVERSITY_HERFINDAHL: 0.9983957, COVERAGE_ITEM: 0.3747834, COVERAGE_ITEM_CORRECT: 0.0379365, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1856550, DIVERSITY_GINI: 0.1056655, SHANNON_ENTROPY: 11.1435265, 
SearchBayesianSkopt-CV: Config 44 is suboptimal. Config: {'a': 0.0, 'b': 1.0, 'c': 0.1114474923706699, 'normalize': True} - results: ROC_AUC: 0.1707283, PRECISION: 0.0364759, PRECISION_RECALL_MIN_DEN: 0.1246123, RECALL: 0.1205225, MAP: 0.0578922, MRR: 0.1268854, NDCG: 0.0879418, F1: 0.0560021, HIT_RATE: 0.3647588, ARHR: 0.1467371, NOVELTY: 0.0047900, AVERAGE_POPULARITY: 0.1144611, DIVERSITY_MEAN_INTER_LIST: 0.9829771, DIVERSITY_HERFINDAHL: 0.9982803, COVERAGE_ITEM: 0.4162541, COVERAGE_ITEM_CORRECT: 0.0399076, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1909400, DIVERSITY_GINI: 0.1275082, SHANNON_ENTROPY: 11.3130674, 
SearchBayesianSkopt-CV: Config 45 is suboptimal. Config: {'a': 0.5074613007426735, 'b': 1.0, 'c': 0.7004128307399398, 'normalize': True} - results: ROC_AUC: 0.1687570, PRECISION: 0.0358341, PRECISION_RECALL_MIN_DEN: 0.1225838, RECALL: 0.1186028, MAP: 0.0570062, MRR: 0.1251604, NDCG: 0.0866473, F1: 0.0550374, HIT_RATE: 0.3583406, ARHR: 0.1444357, NOVELTY: 0.0047924, AVERAGE_POPULARITY: 0.1160176, DIVERSITY_MEAN_INTER_LIST: 0.9825562, DIVERSITY_HERFINDAHL: 0.9982383, COVERAGE_ITEM: 0.4141521, COVERAGE_ITEM_CORRECT: 0.0386295, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1887253, DIVERSITY_GINI: 0.1275299, SHANNON_ENTROPY: 11.3062021, 
SearchBayesianSkopt-CV: Config 46 is suboptimal. Config: {'a': 0.4891497865324599, 'b': 1.0, 'c': 0.08857552617444536, 'normalize': True} - results: ROC_AUC: 0.1719892, PRECISION: 0.0364830, PRECISION_RECALL_MIN_DEN: 0.1250904, RECALL: 0.1210232, MAP: 0.0581861, MRR: 0.1274877, NDCG: 0.0883478, F1: 0.0560642, HIT_RATE: 0.3648297, ARHR: 0.1473510, NOVELTY: 0.0047773, AVERAGE_POPULARITY: 0.1146595, DIVERSITY_MEAN_INTER_LIST: 0.9831111, DIVERSITY_HERFINDAHL: 0.9982937, COVERAGE_ITEM: 0.4075996, COVERAGE_ITEM_CORRECT: 0.0399153, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1915943, DIVERSITY_GINI: 0.1218810, SHANNON_ENTROPY: 11.2612926, 
SearchBayesianSkopt-CV: Config 47 is suboptimal. Config: {'a': 1.0, 'b': 1.0, 'c': 0.938326167396558, 'normalize': False} - results: ROC_AUC: 0.1716982, PRECISION: 0.0366457, PRECISION_RECALL_MIN_DEN: 0.1257774, RECALL: 0.1216928, MAP: 0.0583344, MRR: 0.1277176, NDCG: 0.0886549, F1: 0.0563279, HIT_RATE: 0.3664567, ARHR: 0.1476540, NOVELTY: 0.0047709, AVERAGE_POPULARITY: 0.1143425, DIVERSITY_MEAN_INTER_LIST: 0.9833049, DIVERSITY_HERFINDAHL: 0.9983131, COVERAGE_ITEM: 0.4027488, COVERAGE_ITEM_CORRECT: 0.0400308, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1921983, DIVERSITY_GINI: 0.1188162, SHANNON_ENTROPY: 11.2363047, 
SearchBayesianSkopt-CV: Config 48 is suboptimal. Config: {'a': 0.0, 'b': 0.8958961863675449, 'c': 0.2824203629100226, 'normalize': True} - results: ROC_AUC: 0.1697456, PRECISION: 0.0362009, PRECISION_RECALL_MIN_DEN: 0.1237324, RECALL: 0.1197115, MAP: 0.0573794, MRR: 0.1261881, NDCG: 0.0873135, F1: 0.0555904, HIT_RATE: 0.3620089, ARHR: 0.1457353, NOVELTY: 0.0047958, AVERAGE_POPULARITY: 0.1151165, DIVERSITY_MEAN_INTER_LIST: 0.9827540, DIVERSITY_HERFINDAHL: 0.9982580, COVERAGE_ITEM: 0.4188104, COVERAGE_ITEM_CORRECT: 0.0394148, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1901850, DIVERSITY_GINI: 0.1296423, SHANNON_ENTROPY: 11.3288034, 
SearchBayesianSkopt-CV: Config 49 is suboptimal. Config: {'a': 1.0, 'b': 1.0, 'c': 0.04130524821231719, 'normalize': False} - results: ROC_AUC: 0.1716065, PRECISION: 0.0366632, PRECISION_RECALL_MIN_DEN: 0.1257889, RECALL: 0.1216850, MAP: 0.0582937, MRR: 0.1275672, NDCG: 0.0885981, F1: 0.0563476, HIT_RATE: 0.3666323, ARHR: 0.1475688, NOVELTY: 0.0047709, AVERAGE_POPULARITY: 0.1140563, DIVERSITY_MEAN_INTER_LIST: 0.9834059, DIVERSITY_HERFINDAHL: 0.9983232, COVERAGE_ITEM: 0.4019711, COVERAGE_ITEM_CORRECT: 0.0401617, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1920976, DIVERSITY_GINI: 0.1184646, SHANNON_ENTROPY: 11.2363613, 
SearchBayesianSkopt-CV: Search complete. Best config is 30: {'a': 1.0, 'b': 1.0, 'c': 0.0, 'normalize': True}
