
SearchBayesianSkopt-CV: New best config found. Config 0: {'a': 0.39988908366603393, 'b': 0.7467067794473331, 'c': 0.2068190996377532, 'normalize': False} - results: ROC_AUC: 0.1862319, PRECISION: 0.0399364, PRECISION_RECALL_MIN_DEN: 0.1409019, RECALL: 0.1365698, MAP: 0.0663698, MRR: 0.1387354, NDCG: 0.0992587, F1: 0.0617993, HIT_RATE: 0.3993642, ARHR: 0.1609106, NOVELTY: 0.0048019, AVERAGE_POPULARITY: 0.1150346, DIVERSITY_MEAN_INTER_LIST: 0.9825412, DIVERSITY_HERFINDAHL: 0.9982368, COVERAGE_ITEM: 0.4459519, COVERAGE_ITEM_CORRECT: 0.0467295, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2075249, DIVERSITY_GINI: 0.1386104, SHANNON_ENTROPY: 11.3652320, 
SearchBayesianSkopt-CV: Config 31 is suboptimal. Config: {'a': 1.0, 'b': 1.0, 'c': 1.0, 'normalize': True} - results: ROC_AUC: 0.1915339, PRECISION: 0.0418850, PRECISION_RECALL_MIN_DEN: 0.1485877, RECALL: 0.1441092, MAP: 0.0687600, MRR: 0.1421841, NDCG: 0.1032380, F1: 0.0649018, HIT_RATE: 0.4188497, ARHR: 0.1660812, NOVELTY: 0.0049384, AVERAGE_POPULARITY: 0.0909738, DIVERSITY_MEAN_INTER_LIST: 0.9893204, DIVERSITY_HERFINDAHL: 0.9989146, COVERAGE_ITEM: 0.5139326, COVERAGE_ITEM_CORRECT: 0.0545525, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2151252, DIVERSITY_GINI: 0.1924159, SHANNON_ENTROPY: 12.0590620, 
SearchBayesianSkopt-CV: Config 32 is suboptimal. Config: {'a': 0.001903648036009065, 'b': 0.2147695221251112, 'c': 0.865336361747931, 'normalize': True} - results: ROC_AUC: 0.1635213, PRECISION: 0.0343039, PRECISION_RECALL_MIN_DEN: 0.1188298, RECALL: 0.1150483, MAP: 0.0562157, MRR: 0.1209633, NDCG: 0.0845203, F1: 0.0528449, HIT_RATE: 0.3430390, ARHR: 0.1391722, NOVELTY: 0.0048473, AVERAGE_POPULARITY: 0.1157118, DIVERSITY_MEAN_INTER_LIST: 0.9822483, DIVERSITY_HERFINDAHL: 0.9982075, COVERAGE_ITEM: 0.4583715, COVERAGE_ITEM_CORRECT: 0.0371203, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1816535, DIVERSITY_GINI: 0.1515795, SHANNON_ENTROPY: 11.5003120, 

SearchBayesianSkopt-CV: New best config found. Config 33: {'a': 0.6600574451473287, 'b': 0.3831354491973874, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.1971133, PRECISION: 0.0430646, PRECISION_RECALL_MIN_DEN: 0.1538910, RECALL: 0.1493571, MAP: 0.0715666, MRR: 0.1474233, NDCG: 0.1070944, F1: 0.0668504, HIT_RATE: 0.4306458, ARHR: 0.1719978, NOVELTY: 0.0049074, AVERAGE_POPULARITY: 0.0964054, DIVERSITY_MEAN_INTER_LIST: 0.9879777, DIVERSITY_HERFINDAHL: 0.9987803, COVERAGE_ITEM: 0.4882695, COVERAGE_ITEM_CORRECT: 0.0550837, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2211904, DIVERSITY_GINI: 0.1720101, SHANNON_ENTROPY: 11.8540543, 
SearchBayesianSkopt-CV: Config 34 is suboptimal. Config: {'a': 0.6616840208504343, 'b': 0.3803802571371166, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.1971056, PRECISION: 0.0430714, PRECISION_RECALL_MIN_DEN: 0.1539241, RECALL: 0.1493967, MAP: 0.0715091, MRR: 0.1473822, NDCG: 0.1070614, F1: 0.0668626, HIT_RATE: 0.4307143, ARHR: 0.1719435, NOVELTY: 0.0049089, AVERAGE_POPULARITY: 0.0961224, DIVERSITY_MEAN_INTER_LIST: 0.9880463, DIVERSITY_HERFINDAHL: 0.9987872, COVERAGE_ITEM: 0.4889856, COVERAGE_ITEM_CORRECT: 0.0551145, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2212659, DIVERSITY_GINI: 0.1725463, SHANNON_ENTROPY: 11.8609226, 
SearchBayesianSkopt-CV: Config 35 is suboptimal. Config: {'a': 0.40114121846653306, 'b': 1.0, 'c': 0.9866404694158913, 'normalize': True} - results: ROC_AUC: 0.1853087, PRECISION: 0.0402117, PRECISION_RECALL_MIN_DEN: 0.1411296, RECALL: 0.1367673, MAP: 0.0657343, MRR: 0.1376098, NDCG: 0.0987965, F1: 0.0621484, HIT_RATE: 0.4021169, ARHR: 0.1601166, NOVELTY: 0.0048558, AVERAGE_POPULARITY: 0.1094931, DIVERSITY_MEAN_INTER_LIST: 0.9843880, DIVERSITY_HERFINDAHL: 0.9984214, COVERAGE_ITEM: 0.4687430, COVERAGE_ITEM_CORRECT: 0.0480000, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2077514, DIVERSITY_GINI: 0.1577475, SHANNON_ENTROPY: 11.6101580, 
SearchBayesianSkopt-CV: Config 36 is suboptimal. Config: {'a': 0.9930684078631069, 'b': 0.26865845238454306, 'c': 0.9128894376238731, 'normalize': False} - results: ROC_AUC: 0.1861050, PRECISION: 0.0404600, PRECISION_RECALL_MIN_DEN: 0.1446089, RECALL: 0.1402028, MAP: 0.0666442, MRR: 0.1374004, NDCG: 0.1000278, F1: 0.0627963, HIT_RATE: 0.4046005, ARHR: 0.1600990, NOVELTY: 0.0050450, AVERAGE_POPULARITY: 0.0688254, DIVERSITY_MEAN_INTER_LIST: 0.9936018, DIVERSITY_HERFINDAHL: 0.9993426, COVERAGE_ITEM: 0.5406044, COVERAGE_ITEM_CORRECT: 0.0564851, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2096892, DIVERSITY_GINI: 0.2225596, SHANNON_ENTROPY: 12.4649657, 
SearchBayesianSkopt-CV: Config 37 is suboptimal. Config: {'a': 0.0015726252587193739, 'b': 0.6733919667571674, 'c': 0.7913668763333592, 'normalize': True} - results: ROC_AUC: 0.1677745, PRECISION: 0.0353032, PRECISION_RECALL_MIN_DEN: 0.1226390, RECALL: 0.1188181, MAP: 0.0578820, MRR: 0.1243139, NDCG: 0.0870854, F1: 0.0544299, HIT_RATE: 0.3530322, ARHR: 0.1431983, NOVELTY: 0.0048235, AVERAGE_POPULARITY: 0.1179769, DIVERSITY_MEAN_INTER_LIST: 0.9815036, DIVERSITY_HERFINDAHL: 0.9981330, COVERAGE_ITEM: 0.4577170, COVERAGE_ITEM_CORRECT: 0.0382599, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1868881, DIVERSITY_GINI: 0.1475733, SHANNON_ENTROPY: 11.4197301, 
SearchBayesianSkopt-CV: Config 38 is suboptimal. Config: {'a': 0.5485402321729755, 'b': 0.8673493106959469, 'c': 0.9998791350889534, 'normalize': False} - results: ROC_AUC: 0.1876562, PRECISION: 0.0404097, PRECISION_RECALL_MIN_DEN: 0.1425885, RECALL: 0.1381874, MAP: 0.0670139, MRR: 0.1400353, NDCG: 0.1002848, F1: 0.0625313, HIT_RATE: 0.4040970, ARHR: 0.1625212, NOVELTY: 0.0048103, AVERAGE_POPULARITY: 0.1138172, DIVERSITY_MEAN_INTER_LIST: 0.9829533, DIVERSITY_HERFINDAHL: 0.9982780, COVERAGE_ITEM: 0.4494475, COVERAGE_ITEM_CORRECT: 0.0477536, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2097395, DIVERSITY_GINI: 0.1410853, SHANNON_ENTROPY: 11.4022954, 
SearchBayesianSkopt-CV: Config 39 is suboptimal. Config: {'a': 0.6606658494255878, 'b': 0.3928708036552849, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.1971440, PRECISION: 0.0429870, PRECISION_RECALL_MIN_DEN: 0.1536046, RECALL: 0.1490845, MAP: 0.0715036, MRR: 0.1473256, NDCG: 0.1069770, F1: 0.0667298, HIT_RATE: 0.4298698, ARHR: 0.1718551, NOVELTY: 0.0049042, AVERAGE_POPULARITY: 0.0970444, DIVERSITY_MEAN_INTER_LIST: 0.9878115, DIVERSITY_HERFINDAHL: 0.9987637, COVERAGE_ITEM: 0.4870606, COVERAGE_ITEM_CORRECT: 0.0548373, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2208381, DIVERSITY_GINI: 0.1708295, SHANNON_ENTROPY: 11.8376956, 
SearchBayesianSkopt-CV: Config 40 is suboptimal. Config: {'a': 1.0, 'b': 0.40149224593998406, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.1950363, PRECISION: 0.0424425, PRECISION_RECALL_MIN_DEN: 0.1517185, RECALL: 0.1471904, MAP: 0.0705374, MRR: 0.1450087, NDCG: 0.1054916, F1: 0.0658843, HIT_RATE: 0.4244251, ARHR: 0.1693458, NOVELTY: 0.0049720, AVERAGE_POPULARITY: 0.0834342, DIVERSITY_MEAN_INTER_LIST: 0.9909248, DIVERSITY_HERFINDAHL: 0.9990750, COVERAGE_ITEM: 0.5152108, COVERAGE_ITEM_CORRECT: 0.0566622, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2187492, DIVERSITY_GINI: 0.1960864, SHANNON_ENTROPY: 12.1565361, 
SearchBayesianSkopt-CV: Config 41 is suboptimal. Config: {'a': 1.0, 'b': 0.7396776135245247, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.1960104, PRECISION: 0.0426515, PRECISION_RECALL_MIN_DEN: 0.1514468, RECALL: 0.1469271, MAP: 0.0708907, MRR: 0.1465859, NDCG: 0.1059711, F1: 0.0661091, HIT_RATE: 0.4265153, ARHR: 0.1708816, NOVELTY: 0.0048792, AVERAGE_POPULARITY: 0.1018076, DIVERSITY_MEAN_INTER_LIST: 0.9865478, DIVERSITY_HERFINDAHL: 0.9986373, COVERAGE_ITEM: 0.4750337, COVERAGE_ITEM_CORRECT: 0.0535515, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2191770, DIVERSITY_GINI: 0.1612324, SHANNON_ENTROPY: 11.7120779, 
SearchBayesianSkopt-CV: Config 42 is suboptimal. Config: {'a': 0.6448376228136509, 'b': 0.3898400578098464, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.1970370, PRECISION: 0.0429942, PRECISION_RECALL_MIN_DEN: 0.1534485, RECALL: 0.1489288, MAP: 0.0715387, MRR: 0.1474720, NDCG: 0.1069881, F1: 0.0667230, HIT_RATE: 0.4299416, ARHR: 0.1719895, NOVELTY: 0.0049014, AVERAGE_POPULARITY: 0.0975469, DIVERSITY_MEAN_INTER_LIST: 0.9876835, DIVERSITY_HERFINDAHL: 0.9987509, COVERAGE_ITEM: 0.4854283, COVERAGE_ITEM_CORRECT: 0.0547680, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2208632, DIVERSITY_GINI: 0.1697208, SHANNON_ENTROPY: 11.8243523, 
SearchBayesianSkopt-CV: Config 43 is suboptimal. Config: {'a': 0.6457351522024746, 'b': 0.38726545482953206, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.1971324, PRECISION: 0.0429729, PRECISION_RECALL_MIN_DEN: 0.1533606, RECALL: 0.1488388, MAP: 0.0715327, MRR: 0.1473912, NDCG: 0.1069532, F1: 0.0666880, HIT_RATE: 0.4297291, ARHR: 0.1718894, NOVELTY: 0.0049028, AVERAGE_POPULARITY: 0.0973125, DIVERSITY_MEAN_INTER_LIST: 0.9877441, DIVERSITY_HERFINDAHL: 0.9987570, COVERAGE_ITEM: 0.4860828, COVERAGE_ITEM_CORRECT: 0.0547680, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2207626, DIVERSITY_GINI: 0.1702007, SHANNON_ENTROPY: 11.8303371, 
SearchBayesianSkopt-CV: Config 44 is suboptimal. Config: {'a': 0.9937596834040118, 'b': 0.9890907331760271, 'c': 0.16827027888866378, 'normalize': True} - results: ROC_AUC: 0.1811443, PRECISION: 0.0393684, PRECISION_RECALL_MIN_DEN: 0.1403363, RECALL: 0.1360400, MAP: 0.0646226, MRR: 0.1337326, NDCG: 0.0970810, F1: 0.0610634, HIT_RATE: 0.3936842, ARHR: 0.1556484, NOVELTY: 0.0050552, AVERAGE_POPULARITY: 0.0665417, DIVERSITY_MEAN_INTER_LIST: 0.9940406, DIVERSITY_HERFINDAHL: 0.9993865, COVERAGE_ITEM: 0.5487892, COVERAGE_ITEM_CORRECT: 0.0556227, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2043538, DIVERSITY_GINI: 0.2296857, SHANNON_ENTROPY: 12.5301267, 
SearchBayesianSkopt-CV: Config 45 is suboptimal. Config: {'a': 1.0, 'b': 0.3925012695564438, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.1947101, PRECISION: 0.0423859, PRECISION_RECALL_MIN_DEN: 0.1515788, RECALL: 0.1470584, MAP: 0.0704613, MRR: 0.1447336, NDCG: 0.1053627, F1: 0.0658025, HIT_RATE: 0.4238592, ARHR: 0.1690257, NOVELTY: 0.0049760, AVERAGE_POPULARITY: 0.0826551, DIVERSITY_MEAN_INTER_LIST: 0.9910859, DIVERSITY_HERFINDAHL: 0.9990911, COVERAGE_ITEM: 0.5169278, COVERAGE_ITEM_CORRECT: 0.0567931, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2183214, DIVERSITY_GINI: 0.1976307, SHANNON_ENTROPY: 12.1744995, 
SearchBayesianSkopt-CV: Config 46 is suboptimal. Config: {'a': 1.0, 'b': 0.7526986503024036, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.1959083, PRECISION: 0.0426021, PRECISION_RECALL_MIN_DEN: 0.1513080, RECALL: 0.1468082, MAP: 0.0708307, MRR: 0.1464760, NDCG: 0.1058854, F1: 0.0660380, HIT_RATE: 0.4260208, ARHR: 0.1707154, NOVELTY: 0.0048773, AVERAGE_POPULARITY: 0.1021950, DIVERSITY_MEAN_INTER_LIST: 0.9864400, DIVERSITY_HERFINDAHL: 0.9986266, COVERAGE_ITEM: 0.4740866, COVERAGE_ITEM_CORRECT: 0.0533898, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2191015, DIVERSITY_GINI: 0.1604862, SHANNON_ENTROPY: 11.7018718, 
SearchBayesianSkopt-CV: Config 47 is suboptimal. Config: {'a': 0.00037365896123342523, 'b': 0.9961463358621521, 'c': 0.10480580349102278, 'normalize': True} - results: ROC_AUC: 0.1735087, PRECISION: 0.0365790, PRECISION_RECALL_MIN_DEN: 0.1279984, RECALL: 0.1240122, MAP: 0.0599153, MRR: 0.1285822, NDCG: 0.0903058, F1: 0.0564917, HIT_RATE: 0.3657903, ARHR: 0.1482016, NOVELTY: 0.0047781, AVERAGE_POPULARITY: 0.1209687, DIVERSITY_MEAN_INTER_LIST: 0.9804102, DIVERSITY_HERFINDAHL: 0.9980237, COVERAGE_ITEM: 0.4486083, COVERAGE_ITEM_CORRECT: 0.0402079, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1933308, DIVERSITY_GINI: 0.1363724, SHANNON_ENTROPY: 11.2561741, 
SearchBayesianSkopt-CV: Config 48 is suboptimal. Config: {'a': 0.0056161798074102496, 'b': 0.13012970161837603, 'c': 0.9452508525700843, 'normalize': False} - results: ROC_AUC: 0.1748879, PRECISION: 0.0367772, PRECISION_RECALL_MIN_DEN: 0.1289036, RECALL: 0.1249150, MAP: 0.0605732, MRR: 0.1297072, NDCG: 0.0911304, F1: 0.0568215, HIT_RATE: 0.3677720, ARHR: 0.1494762, NOVELTY: 0.0047804, AVERAGE_POPULARITY: 0.1206563, DIVERSITY_MEAN_INTER_LIST: 0.9805603, DIVERSITY_HERFINDAHL: 0.9980387, COVERAGE_ITEM: 0.4466218, COVERAGE_ITEM_CORRECT: 0.0405390, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1941865, DIVERSITY_GINI: 0.1366211, SHANNON_ENTROPY: 11.2708676, 
SearchBayesianSkopt-CV: Config 49 is suboptimal. Config: {'a': 1.0, 'b': 0.8479508216298258, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.1943867, PRECISION: 0.0423405, PRECISION_RECALL_MIN_DEN: 0.1497688, RECALL: 0.1452609, MAP: 0.0702658, MRR: 0.1454114, NDCG: 0.1050082, F1: 0.0655677, HIT_RATE: 0.4234053, ARHR: 0.1695297, NOVELTY: 0.0048634, AVERAGE_POPULARITY: 0.1046687, DIVERSITY_MEAN_INTER_LIST: 0.9857421, DIVERSITY_HERFINDAHL: 0.9985568, COVERAGE_ITEM: 0.4683503, COVERAGE_ITEM_CORRECT: 0.0524735, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2175412, DIVERSITY_GINI: 0.1559340, SHANNON_ENTROPY: 11.6371201, 
SearchBayesianSkopt-CV: Search complete. Best config is 33: {'a': 0.6600574451473287, 'b': 0.3831354491973874, 'c': 1.0, 'normalize': False}
