
SearchBayesianSkopt-CV: New best config found. Config 0: {'alpha': 0.3802747473066035, 'l1_ratio': 0.13186946873443442} - results: ROC_AUC: 0.1622310, PRECISION: 0.0341870, PRECISION_RECALL_MIN_DEN: 0.1168066, RECALL: 0.1130260, MAP: 0.0552516, MRR: 0.1202210, NDCG: 0.0833495, F1: 0.0524931, HIT_RATE: 0.3418701, ARHR: 0.1385044, NOVELTY: 0.0048423, AVERAGE_POPULARITY: 0.1154194, DIVERSITY_MEAN_INTER_LIST: 0.9826102, DIVERSITY_HERFINDAHL: 0.9982437, COVERAGE_ITEM: 0.4448046, COVERAGE_ITEM_CORRECT: 0.0362271, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1802945, DIVERSITY_GINI: 0.1432806, SHANNON_ENTROPY: 11.4443648, 
SearchBayesianSkopt-CV: Config 32 is suboptimal. Config: {'alpha': 1.0, 'l1_ratio': 0.0} - results: ROC_AUC: 0.1653692, PRECISION: 0.0348837, PRECISION_RECALL_MIN_DEN: 0.1205725, RECALL: 0.1167234, MAP: 0.0561382, MRR: 0.1224803, NDCG: 0.0851114, F1: 0.0537117, HIT_RATE: 0.3488370, ARHR: 0.1409307, NOVELTY: 0.0047489, AVERAGE_POPULARITY: 0.1137799, DIVERSITY_MEAN_INTER_LIST: 0.9835000, DIVERSITY_HERFINDAHL: 0.9983326, COVERAGE_ITEM: 0.3632262, COVERAGE_ITEM_CORRECT: 0.0376978, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1847741, DIVERSITY_GINI: 0.0988900, SHANNON_ENTROPY: 11.0336857, 
SearchBayesianSkopt-CV: Config 33 is suboptimal. Config: {'alpha': 1.0, 'l1_ratio': 1.0} - results: ROC_AUC: 0.1659186, PRECISION: 0.0352042, PRECISION_RECALL_MIN_DEN: 0.1203267, RECALL: 0.1162684, MAP: 0.0561777, MRR: 0.1226211, NDCG: 0.0850304, F1: 0.0540443, HIT_RATE: 0.3520416, ARHR: 0.1416758, NOVELTY: 0.0049387, AVERAGE_POPULARITY: 0.0845364, DIVERSITY_MEAN_INTER_LIST: 0.9900708, DIVERSITY_HERFINDAHL: 0.9989896, COVERAGE_ITEM: 0.4496939, COVERAGE_ITEM_CORRECT: 0.0415399, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1845728, DIVERSITY_GINI: 0.1474350, SHANNON_ENTROPY: 11.7285679, 
SearchBayesianSkopt-CV: Config 34 is suboptimal. Config: {'alpha': 1.0, 'l1_ratio': 0.0} - results: ROC_AUC: 0.1653692, PRECISION: 0.0348837, PRECISION_RECALL_MIN_DEN: 0.1205725, RECALL: 0.1167234, MAP: 0.0561382, MRR: 0.1224803, NDCG: 0.0851114, F1: 0.0537117, HIT_RATE: 0.3488370, ARHR: 0.1409307, NOVELTY: 0.0047489, AVERAGE_POPULARITY: 0.1137799, DIVERSITY_MEAN_INTER_LIST: 0.9835000, DIVERSITY_HERFINDAHL: 0.9983326, COVERAGE_ITEM: 0.3632262, COVERAGE_ITEM_CORRECT: 0.0376978, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1847741, DIVERSITY_GINI: 0.0988900, SHANNON_ENTROPY: 11.0336857, 
SearchBayesianSkopt-CV: Config 35 is suboptimal. Config: {'alpha': 1.0, 'l1_ratio': 1.0} - results: ROC_AUC: 0.1659186, PRECISION: 0.0352042, PRECISION_RECALL_MIN_DEN: 0.1203267, RECALL: 0.1162684, MAP: 0.0561777, MRR: 0.1226211, NDCG: 0.0850304, F1: 0.0540443, HIT_RATE: 0.3520416, ARHR: 0.1416758, NOVELTY: 0.0049387, AVERAGE_POPULARITY: 0.0845364, DIVERSITY_MEAN_INTER_LIST: 0.9900708, DIVERSITY_HERFINDAHL: 0.9989896, COVERAGE_ITEM: 0.4496939, COVERAGE_ITEM_CORRECT: 0.0415399, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1845728, DIVERSITY_GINI: 0.1474350, SHANNON_ENTROPY: 11.7285679, 
SearchBayesianSkopt-CV: Config 36 is suboptimal. Config: {'alpha': 0.0031464766779634177, 'l1_ratio': 0.010452742600940758} - results: ROC_AUC: 0.1567871, PRECISION: 0.0329641, PRECISION_RECALL_MIN_DEN: 0.1122611, RECALL: 0.1085554, MAP: 0.0528704, MRR: 0.1158181, NDCG: 0.0800053, F1: 0.0505691, HIT_RATE: 0.3296415, ARHR: 0.1331543, NOVELTY: 0.0048710, AVERAGE_POPULARITY: 0.1143015, DIVERSITY_MEAN_INTER_LIST: 0.9826501, DIVERSITY_HERFINDAHL: 0.9982476, COVERAGE_ITEM: 0.4526506, COVERAGE_ITEM_CORRECT: 0.0348874, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1745313, DIVERSITY_GINI: 0.1510701, SHANNON_ENTROPY: 11.5328776, 
SearchBayesianSkopt-CV: Config 37 is suboptimal. Config: {'alpha': 0.005000193008830701, 'l1_ratio': 0.9828212610463803} - results: ROC_AUC: 0.1568109, PRECISION: 0.0329642, PRECISION_RECALL_MIN_DEN: 0.1122403, RECALL: 0.1085307, MAP: 0.0528297, MRR: 0.1157578, NDCG: 0.0799656, F1: 0.0505664, HIT_RATE: 0.3296417, ARHR: 0.1330848, NOVELTY: 0.0048712, AVERAGE_POPULARITY: 0.1142523, DIVERSITY_MEAN_INTER_LIST: 0.9826676, DIVERSITY_HERFINDAHL: 0.9982494, COVERAGE_ITEM: 0.4527353, COVERAGE_ITEM_CORRECT: 0.0348874, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1745313, DIVERSITY_GINI: 0.1511410, SHANNON_ENTROPY: 11.5339554, 
SearchBayesianSkopt-CV: Config 38 is suboptimal. Config: {'alpha': 0.004439891238995798, 'l1_ratio': 0.007403209974664151} - results: ROC_AUC: 0.1568734, PRECISION: 0.0329642, PRECISION_RECALL_MIN_DEN: 0.1122633, RECALL: 0.1085576, MAP: 0.0528884, MRR: 0.1158405, NDCG: 0.0800215, F1: 0.0505694, HIT_RATE: 0.3296417, ARHR: 0.1331890, NOVELTY: 0.0048709, AVERAGE_POPULARITY: 0.1143066, DIVERSITY_MEAN_INTER_LIST: 0.9826488, DIVERSITY_HERFINDAHL: 0.9982475, COVERAGE_ITEM: 0.4526275, COVERAGE_ITEM_CORRECT: 0.0348951, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1745061, DIVERSITY_GINI: 0.1510428, SHANNON_ENTROPY: 11.5325478, 
SearchBayesianSkopt-CV: Config 39 is suboptimal. Config: {'alpha': 0.9983070624520095, 'l1_ratio': 0.9898965450571868} - results: ROC_AUC: 0.1665315, PRECISION: 0.0353030, PRECISION_RECALL_MIN_DEN: 0.1205247, RECALL: 0.1164603, MAP: 0.0566301, MRR: 0.1234355, NDCG: 0.0854985, F1: 0.0541814, HIT_RATE: 0.3530300, ARHR: 0.1426172, NOVELTY: 0.0049323, AVERAGE_POPULARITY: 0.0849466, DIVERSITY_MEAN_INTER_LIST: 0.9905546, DIVERSITY_HERFINDAHL: 0.9990380, COVERAGE_ITEM: 0.4545217, COVERAGE_ITEM_CORRECT: 0.0416708, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1850006, DIVERSITY_GINI: 0.1519416, SHANNON_ENTROPY: 11.8008534, 
SearchBayesianSkopt-CV: Config 40 is suboptimal. Config: {'alpha': 1.0, 'l1_ratio': 0.0} - results: ROC_AUC: 0.1653692, PRECISION: 0.0348837, PRECISION_RECALL_MIN_DEN: 0.1205725, RECALL: 0.1167234, MAP: 0.0561382, MRR: 0.1224803, NDCG: 0.0851114, F1: 0.0537117, HIT_RATE: 0.3488370, ARHR: 0.1409307, NOVELTY: 0.0047489, AVERAGE_POPULARITY: 0.1137799, DIVERSITY_MEAN_INTER_LIST: 0.9835000, DIVERSITY_HERFINDAHL: 0.9983326, COVERAGE_ITEM: 0.3632262, COVERAGE_ITEM_CORRECT: 0.0376978, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1847741, DIVERSITY_GINI: 0.0988900, SHANNON_ENTROPY: 11.0336857, 
SearchBayesianSkopt-CV: Config 41 is suboptimal. Config: {'alpha': 0.009968721887809397, 'l1_ratio': 0.9946032365598044} - results: ROC_AUC: 0.1569950, PRECISION: 0.0329854, PRECISION_RECALL_MIN_DEN: 0.1122958, RECALL: 0.1085858, MAP: 0.0528997, MRR: 0.1159025, NDCG: 0.0800477, F1: 0.0505973, HIT_RATE: 0.3298544, ARHR: 0.1332405, NOVELTY: 0.0048711, AVERAGE_POPULARITY: 0.1141950, DIVERSITY_MEAN_INTER_LIST: 0.9826906, DIVERSITY_HERFINDAHL: 0.9982517, COVERAGE_ITEM: 0.4527738, COVERAGE_ITEM_CORRECT: 0.0349259, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1746571, DIVERSITY_GINI: 0.1511311, SHANNON_ENTROPY: 11.5341774, 
SearchBayesianSkopt-CV: Config 42 is suboptimal. Config: {'alpha': 1.0, 'l1_ratio': 0.0} - results: ROC_AUC: 0.1653692, PRECISION: 0.0348837, PRECISION_RECALL_MIN_DEN: 0.1205725, RECALL: 0.1167234, MAP: 0.0561382, MRR: 0.1224803, NDCG: 0.0851114, F1: 0.0537117, HIT_RATE: 0.3488370, ARHR: 0.1409307, NOVELTY: 0.0047489, AVERAGE_POPULARITY: 0.1137799, DIVERSITY_MEAN_INTER_LIST: 0.9835000, DIVERSITY_HERFINDAHL: 0.9983326, COVERAGE_ITEM: 0.3632262, COVERAGE_ITEM_CORRECT: 0.0376978, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1847741, DIVERSITY_GINI: 0.0988900, SHANNON_ENTROPY: 11.0336857, 
SearchBayesianSkopt-CV: Config 43 is suboptimal. Config: {'alpha': 0.9982005603930324, 'l1_ratio': 0.9934547509108773} - results: ROC_AUC: 0.1664556, PRECISION: 0.0352711, PRECISION_RECALL_MIN_DEN: 0.1204610, RECALL: 0.1163982, MAP: 0.0565560, MRR: 0.1232224, NDCG: 0.0854012, F1: 0.0541371, HIT_RATE: 0.3527113, ARHR: 0.1423816, NOVELTY: 0.0049329, AVERAGE_POPULARITY: 0.0848570, DIVERSITY_MEAN_INTER_LIST: 0.9905690, DIVERSITY_HERFINDAHL: 0.9990394, COVERAGE_ITEM: 0.4547680, COVERAGE_ITEM_CORRECT: 0.0416554, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1848496, DIVERSITY_GINI: 0.1520818, SHANNON_ENTROPY: 11.8026840, 
SearchBayesianSkopt-CV: Config 44 is suboptimal. Config: {'alpha': 1.0, 'l1_ratio': 1.0} - results: ROC_AUC: 0.1659186, PRECISION: 0.0352042, PRECISION_RECALL_MIN_DEN: 0.1203267, RECALL: 0.1162684, MAP: 0.0561777, MRR: 0.1226211, NDCG: 0.0850304, F1: 0.0540443, HIT_RATE: 0.3520416, ARHR: 0.1416758, NOVELTY: 0.0049387, AVERAGE_POPULARITY: 0.0845364, DIVERSITY_MEAN_INTER_LIST: 0.9900708, DIVERSITY_HERFINDAHL: 0.9989896, COVERAGE_ITEM: 0.4496939, COVERAGE_ITEM_CORRECT: 0.0415399, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1845728, DIVERSITY_GINI: 0.1474350, SHANNON_ENTROPY: 11.7285679, 
SearchBayesianSkopt-CV: Config 45 is suboptimal. Config: {'alpha': 0.0032004189891561294, 'l1_ratio': 0.0060756534123681556} - results: ROC_AUC: 0.1568251, PRECISION: 0.0329712, PRECISION_RECALL_MIN_DEN: 0.1122759, RECALL: 0.1085692, MAP: 0.0528801, MRR: 0.1158078, NDCG: 0.0800142, F1: 0.0505790, HIT_RATE: 0.3297120, ARHR: 0.1331485, NOVELTY: 0.0048710, AVERAGE_POPULARITY: 0.1143019, DIVERSITY_MEAN_INTER_LIST: 0.9826502, DIVERSITY_HERFINDAHL: 0.9982477, COVERAGE_ITEM: 0.4526891, COVERAGE_ITEM_CORRECT: 0.0349028, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1745564, DIVERSITY_GINI: 0.1510823, SHANNON_ENTROPY: 11.5329501, 
SearchBayesianSkopt-CV: Config 46 is suboptimal. Config: {'alpha': 0.00826939122321635, 'l1_ratio': 0.9975695640636584} - results: ROC_AUC: 0.1569552, PRECISION: 0.0329642, PRECISION_RECALL_MIN_DEN: 0.1122164, RECALL: 0.1085108, MAP: 0.0528590, MRR: 0.1158160, NDCG: 0.0799908, F1: 0.0505639, HIT_RATE: 0.3296418, ARHR: 0.1331389, NOVELTY: 0.0048711, AVERAGE_POPULARITY: 0.1142121, DIVERSITY_MEAN_INTER_LIST: 0.9826831, DIVERSITY_HERFINDAHL: 0.9982509, COVERAGE_ITEM: 0.4527430, COVERAGE_ITEM_CORRECT: 0.0348874, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1745564, DIVERSITY_GINI: 0.1511373, SHANNON_ENTROPY: 11.5341503, 
SearchBayesianSkopt-CV: Config 47 is suboptimal. Config: {'alpha': 0.9996874820050261, 'l1_ratio': 0.9930365769404584} - results: ROC_AUC: 0.1663631, PRECISION: 0.0352466, PRECISION_RECALL_MIN_DEN: 0.1203854, RECALL: 0.1163327, MAP: 0.0565461, MRR: 0.1230982, NDCG: 0.0853625, F1: 0.0541013, HIT_RATE: 0.3524663, ARHR: 0.1422579, NOVELTY: 0.0049335, AVERAGE_POPULARITY: 0.0847200, DIVERSITY_MEAN_INTER_LIST: 0.9905952, DIVERSITY_HERFINDAHL: 0.9990420, COVERAGE_ITEM: 0.4547218, COVERAGE_ITEM_CORRECT: 0.0416246, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1847238, DIVERSITY_GINI: 0.1521273, SHANNON_ENTROPY: 11.8042759, 
SearchBayesianSkopt-CV: Config 48 is suboptimal. Config: {'alpha': 0.002708284890014512, 'l1_ratio': 0.006481711806269443} - results: ROC_AUC: 0.1568785, PRECISION: 0.0329677, PRECISION_RECALL_MIN_DEN: 0.1122495, RECALL: 0.1085437, MAP: 0.0529511, MRR: 0.1159185, NDCG: 0.0800689, F1: 0.0505719, HIT_RATE: 0.3296771, ARHR: 0.1332607, NOVELTY: 0.0048710, AVERAGE_POPULARITY: 0.1142953, DIVERSITY_MEAN_INTER_LIST: 0.9826520, DIVERSITY_HERFINDAHL: 0.9982478, COVERAGE_ITEM: 0.4526814, COVERAGE_ITEM_CORRECT: 0.0349028, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1745313, DIVERSITY_GINI: 0.1510784, SHANNON_ENTROPY: 11.5330208, 
SearchBayesianSkopt-CV: Config 49 is suboptimal. Config: {'alpha': 0.9993972856963175, 'l1_ratio': 0.0004416538477184374} - results: ROC_AUC: 0.1661686, PRECISION: 0.0350846, PRECISION_RECALL_MIN_DEN: 0.1213398, RECALL: 0.1174823, MAP: 0.0567612, MRR: 0.1231608, NDCG: 0.0858200, F1: 0.0540312, HIT_RATE: 0.3508457, ARHR: 0.1417925, NOVELTY: 0.0047762, AVERAGE_POPULARITY: 0.1118864, DIVERSITY_MEAN_INTER_LIST: 0.9846125, DIVERSITY_HERFINDAHL: 0.9984439, COVERAGE_ITEM: 0.4019557, COVERAGE_ITEM_CORRECT: 0.0382522, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1855291, DIVERSITY_GINI: 0.1152038, SHANNON_ENTROPY: 11.2271046, 
SearchBayesianSkopt-CV: Search complete. Best config is 5: {'alpha': 0.9211224203270332, 'l1_ratio': 0.3422594659470591}
