
SearchBayesianSkopt-CV: New best config found. Config 0: {'a': 0.39988908366603393, 'b': 0.7467067794473331, 'c': 0.2068190996377532, 'normalize': False} - results: ROC_AUC: 0.1883900, PRECISION: 0.0413410, PRECISION_RECALL_MIN_DEN: 0.1489984, RECALL: 0.1446285, MAP: 0.0670164, MRR: 0.1385699, NDCG: 0.1017102, F1: 0.0643015, HIT_RATE: 0.4134104, ARHR: 0.1612850, NOVELTY: 0.0050288, AVERAGE_POPULARITY: 0.0617247, DIVERSITY_MEAN_INTER_LIST: 0.9946352, DIVERSITY_HERFINDAHL: 0.9994459, COVERAGE_ITEM: 0.5557498, COVERAGE_ITEM_CORRECT: 0.0583792, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2140934, DIVERSITY_GINI: 0.2327910, SHANNON_ENTROPY: 12.5648092, 
SearchBayesianSkopt-CV: Config 31 is suboptimal. Config: {'a': 0.0, 'b': 0.0, 'c': 0.0, 'normalize': True} - results: ROC_AUC: 0.0010029, PRECISION: 0.0001769, PRECISION_RECALL_MIN_DEN: 0.0005820, RECALL: 0.0005417, MAP: 0.0002541, MRR: 0.0006299, NDCG: 0.0003852, F1: 0.0002575, HIT_RATE: 0.0017688, ARHR: 0.0006299, NOVELTY: 0.0054685, AVERAGE_POPULARITY: 0.0138000, DIVERSITY_MEAN_INTER_LIST: 0.3311565, DIVERSITY_HERFINDAHL: 0.9331098, COVERAGE_ITEM: 0.0050818, COVERAGE_ITEM_CORRECT: 0.0003234, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.0012583, DIVERSITY_GINI: 0.0005865, SHANNON_ENTROPY: 4.1838186, 
SearchBayesianSkopt-CV: Config 32 is suboptimal. Config: {'a': 1.0, 'b': 0.0, 'c': 1.0, 'normalize': True} - results: ROC_AUC: 0.1919261, PRECISION: 0.0416494, PRECISION_RECALL_MIN_DEN: 0.1497903, RECALL: 0.1455308, MAP: 0.0686459, MRR: 0.1421950, NDCG: 0.1035369, F1: 0.0647633, HIT_RATE: 0.4164936, ARHR: 0.1654382, NOVELTY: 0.0049756, AVERAGE_POPULARITY: 0.0815084, DIVERSITY_MEAN_INTER_LIST: 0.9912369, DIVERSITY_HERFINDAHL: 0.9991062, COVERAGE_ITEM: 0.5325659, COVERAGE_ITEM_CORRECT: 0.0562464, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2165597, DIVERSITY_GINI: 0.2097692, SHANNON_ENTROPY: 12.2669046, 
SearchBayesianSkopt-CV: Config 33 is suboptimal. Config: {'a': 0.41400367229153173, 'b': 0.666982111361216, 'c': 1.0, 'normalize': True} - results: ROC_AUC: 0.1913916, PRECISION: 0.0419212, PRECISION_RECALL_MIN_DEN: 0.1482374, RECALL: 0.1438355, MAP: 0.0682628, MRR: 0.1421272, NDCG: 0.1029763, F1: 0.0649199, HIT_RATE: 0.4192125, ARHR: 0.1656512, NOVELTY: 0.0048697, AVERAGE_POPULARITY: 0.1033644, DIVERSITY_MEAN_INTER_LIST: 0.9862249, DIVERSITY_HERFINDAHL: 0.9986051, COVERAGE_ITEM: 0.4782599, COVERAGE_ITEM_CORRECT: 0.0521193, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2162577, DIVERSITY_GINI: 0.1660264, SHANNON_ENTROPY: 11.7445231, 
SearchBayesianSkopt-CV: Config 34 is suboptimal. Config: {'a': 0.0, 'b': 0.5166904747668529, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.1940303, PRECISION: 0.0418943, PRECISION_RECALL_MIN_DEN: 0.1491044, RECALL: 0.1447070, MAP: 0.0697013, MRR: 0.1444357, NDCG: 0.1044676, F1: 0.0649757, HIT_RATE: 0.4189435, ARHR: 0.1679498, NOVELTY: 0.0048158, AVERAGE_POPULARITY: 0.1046132, DIVERSITY_MEAN_INTER_LIST: 0.9856403, DIVERSITY_HERFINDAHL: 0.9985466, COVERAGE_ITEM: 0.4592724, COVERAGE_ITEM_CORRECT: 0.0517575, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2165849, DIVERSITY_GINI: 0.1487589, SHANNON_ENTROPY: 11.5600962, 
SearchBayesianSkopt-CV: Config 35 is suboptimal. Config: {'a': 1.0, 'b': 1.0, 'c': 0.0, 'normalize': True} - results: ROC_AUC: 0.1681021, PRECISION: 0.0365952, PRECISION_RECALL_MIN_DEN: 0.1313404, RECALL: 0.1273738, MAP: 0.0581900, MRR: 0.1220374, NDCG: 0.0890695, F1: 0.0568549, HIT_RATE: 0.3659521, ARHR: 0.1411191, NOVELTY: 0.0051236, AVERAGE_POPULARITY: 0.0448794, DIVERSITY_MEAN_INTER_LIST: 0.9965785, DIVERSITY_HERFINDAHL: 0.9996402, COVERAGE_ITEM: 0.5824370, COVERAGE_ITEM_CORRECT: 0.0559615, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1931295, DIVERSITY_GINI: 0.2626808, SHANNON_ENTROPY: 12.8635648, 
SearchBayesianSkopt-CV: Config 36 is suboptimal. Config: {'a': 0.0, 'b': 0.6308041928264456, 'c': 0.0, 'normalize': False} - results: ROC_AUC: 0.1941067, PRECISION: 0.0419854, PRECISION_RECALL_MIN_DEN: 0.1499338, RECALL: 0.1455418, MAP: 0.0700098, MRR: 0.1447401, NDCG: 0.1048761, F1: 0.0651698, HIT_RATE: 0.4198539, ARHR: 0.1681214, NOVELTY: 0.0048307, AVERAGE_POPULARITY: 0.0981414, DIVERSITY_MEAN_INTER_LIST: 0.9871544, DIVERSITY_HERFINDAHL: 0.9986980, COVERAGE_ITEM: 0.4642772, COVERAGE_ITEM_CORRECT: 0.0528508, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2174154, DIVERSITY_GINI: 0.1533848, SHANNON_ENTROPY: 11.6557668, 
SearchBayesianSkopt-CV: Config 37 is suboptimal. Config: {'a': 0.7364208905186126, 'b': 0.585482091811077, 'c': 1.0, 'normalize': True} - results: ROC_AUC: 0.1971788, PRECISION: 0.0432721, PRECISION_RECALL_MIN_DEN: 0.1541223, RECALL: 0.1496694, MAP: 0.0712738, MRR: 0.1468619, NDCG: 0.1070993, F1: 0.0671336, HIT_RATE: 0.4327211, ARHR: 0.1715060, NOVELTY: 0.0049141, AVERAGE_POPULARITY: 0.0933811, DIVERSITY_MEAN_INTER_LIST: 0.9887646, DIVERSITY_HERFINDAHL: 0.9988590, COVERAGE_ITEM: 0.5064639, COVERAGE_ITEM_CORRECT: 0.0561309, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2225242, DIVERSITY_GINI: 0.1863151, SHANNON_ENTROPY: 11.9896603, 
SearchBayesianSkopt-CV: Config 38 is suboptimal. Config: {'a': 0.7488451815865225, 'b': 0.9818137314519982, 'c': 0.9453549586124649, 'normalize': False} - results: ROC_AUC: 0.1826148, PRECISION: 0.0397718, PRECISION_RECALL_MIN_DEN: 0.1425477, RECALL: 0.1382906, MAP: 0.0645465, MRR: 0.1342394, NDCG: 0.0978714, F1: 0.0617766, HIT_RATE: 0.3977179, ARHR: 0.1559177, NOVELTY: 0.0050680, AVERAGE_POPULARITY: 0.0554839, DIVERSITY_MEAN_INTER_LIST: 0.9954583, DIVERSITY_HERFINDAHL: 0.9995282, COVERAGE_ITEM: 0.5671222, COVERAGE_ITEM_CORRECT: 0.0575245, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2065685, DIVERSITY_GINI: 0.2452007, SHANNON_ENTROPY: 12.6894986, 

SearchBayesianSkopt-CV: New best config found. Config 39: {'a': 0.18295774394793984, 'b': 0.655803328531195, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.2022936, PRECISION: 0.0442783, PRECISION_RECALL_MIN_DEN: 0.1590225, RECALL: 0.1544667, MAP: 0.0733685, MRR: 0.1507305, NDCG: 0.1102061, F1: 0.0688266, HIT_RATE: 0.4427831, ARHR: 0.1759576, NOVELTY: 0.0049185, AVERAGE_POPULARITY: 0.0836537, DIVERSITY_MEAN_INTER_LIST: 0.9908056, DIVERSITY_HERFINDAHL: 0.9990631, COVERAGE_ITEM: 0.5112146, COVERAGE_ITEM_CORRECT: 0.0587026, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2272304, DIVERSITY_GINI: 0.1903474, SHANNON_ENTROPY: 12.0930484, 
SearchBayesianSkopt-CV: Config 40 is suboptimal. Config: {'a': 0.38221760409949934, 'b': 1.0, 'c': 1.0, 'normalize': True} - results: ROC_AUC: 0.1924688, PRECISION: 0.0421049, PRECISION_RECALL_MIN_DEN: 0.1490306, RECALL: 0.1446374, MAP: 0.0688798, MRR: 0.1433366, NDCG: 0.1037441, F1: 0.0652216, HIT_RATE: 0.4210492, ARHR: 0.1670379, NOVELTY: 0.0048590, AVERAGE_POPULARITY: 0.1044092, DIVERSITY_MEAN_INTER_LIST: 0.9859393, DIVERSITY_HERFINDAHL: 0.9985765, COVERAGE_ITEM: 0.4749798, COVERAGE_ITEM_CORRECT: 0.0521116, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2174154, DIVERSITY_GINI: 0.1628518, SHANNON_ENTROPY: 11.7045951, 

SearchBayesianSkopt-CV: New best config found. Config 41: {'a': 0.17584058967830468, 'b': 0.6301350002978696, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.2023366, PRECISION: 0.0443206, PRECISION_RECALL_MIN_DEN: 0.1591589, RECALL: 0.1545952, MAP: 0.0734532, MRR: 0.1508532, NDCG: 0.1103126, F1: 0.0688904, HIT_RATE: 0.4432059, ARHR: 0.1761220, NOVELTY: 0.0049177, AVERAGE_POPULARITY: 0.0839219, DIVERSITY_MEAN_INTER_LIST: 0.9907529, DIVERSITY_HERFINDAHL: 0.9990578, COVERAGE_ITEM: 0.5107141, COVERAGE_ITEM_CORRECT: 0.0587180, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2272807, DIVERSITY_GINI: 0.1898871, SHANNON_ENTROPY: 12.0875771, 
SearchBayesianSkopt-CV: Config 42 is suboptimal. Config: {'a': 0.20132757763055525, 'b': 1.0, 'c': 0.0, 'normalize': False} - results: ROC_AUC: 0.1991275, PRECISION: 0.0436635, PRECISION_RECALL_MIN_DEN: 0.1565583, RECALL: 0.1520296, MAP: 0.0720745, MRR: 0.1481325, NDCG: 0.1083460, F1: 0.0678419, HIT_RATE: 0.4366346, ARHR: 0.1729002, NOVELTY: 0.0049179, AVERAGE_POPULARITY: 0.0815853, DIVERSITY_MEAN_INTER_LIST: 0.9911104, DIVERSITY_HERFINDAHL: 0.9990935, COVERAGE_ITEM: 0.5103215, COVERAGE_ITEM_CORRECT: 0.0581328, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2242607, DIVERSITY_GINI: 0.1897132, SHANNON_ENTROPY: 12.0998195, 
SearchBayesianSkopt-CV: Config 43 is suboptimal. Config: {'a': 0.18043056345225317, 'b': 0.7813692829985185, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.2021613, PRECISION: 0.0443702, PRECISION_RECALL_MIN_DEN: 0.1592136, RECALL: 0.1546283, MAP: 0.0733155, MRR: 0.1505609, NDCG: 0.1102040, F1: 0.0689534, HIT_RATE: 0.4437024, ARHR: 0.1758148, NOVELTY: 0.0049048, AVERAGE_POPULARITY: 0.0858590, DIVERSITY_MEAN_INTER_LIST: 0.9903116, DIVERSITY_HERFINDAHL: 0.9990137, COVERAGE_ITEM: 0.5061405, COVERAGE_ITEM_CORRECT: 0.0584947, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2276079, DIVERSITY_GINI: 0.1853679, SHANNON_ENTROPY: 12.0334977, 
SearchBayesianSkopt-CV: Config 44 is suboptimal. Config: {'a': 0.29280269674576626, 'b': 0.62150499728552, 'c': 0.01365864547603524, 'normalize': True} - results: ROC_AUC: 0.1909140, PRECISION: 0.0419138, PRECISION_RECALL_MIN_DEN: 0.1503402, RECALL: 0.1458861, MAP: 0.0681867, MRR: 0.1410663, NDCG: 0.1031352, F1: 0.0651183, HIT_RATE: 0.4191378, ARHR: 0.1644958, NOVELTY: 0.0050074, AVERAGE_POPULARITY: 0.0660065, DIVERSITY_MEAN_INTER_LIST: 0.9940373, DIVERSITY_HERFINDAHL: 0.9993862, COVERAGE_ITEM: 0.5494668, COVERAGE_ITEM_CORRECT: 0.0587103, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2159054, DIVERSITY_GINI: 0.2255312, SHANNON_ENTROPY: 12.4846771, 
SearchBayesianSkopt-CV: Config 45 is suboptimal. Config: {'a': 0.22596308571791957, 'b': 1.0, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.2018531, PRECISION: 0.0442466, PRECISION_RECALL_MIN_DEN: 0.1590904, RECALL: 0.1545363, MAP: 0.0732855, MRR: 0.1503802, NDCG: 0.1101111, F1: 0.0687954, HIT_RATE: 0.4424664, ARHR: 0.1755620, NOVELTY: 0.0049083, AVERAGE_POPULARITY: 0.0849202, DIVERSITY_MEAN_INTER_LIST: 0.9904913, DIVERSITY_HERFINDAHL: 0.9990316, COVERAGE_ITEM: 0.5070106, COVERAGE_ITEM_CORRECT: 0.0584947, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2271297, DIVERSITY_GINI: 0.1864464, SHANNON_ENTROPY: 12.0491901, 

SearchBayesianSkopt-CV: New best config found. Config 46: {'a': 0.16721122903353033, 'b': 0.6078522485010392, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.2024575, PRECISION: 0.0443667, PRECISION_RECALL_MIN_DEN: 0.1592660, RECALL: 0.1546968, MAP: 0.0736202, MRR: 0.1510444, NDCG: 0.1104754, F1: 0.0689562, HIT_RATE: 0.4436675, ARHR: 0.1763252, NOVELTY: 0.0049152, AVERAGE_POPULARITY: 0.0844261, DIVERSITY_MEAN_INTER_LIST: 0.9906482, DIVERSITY_HERFINDAHL: 0.9990473, COVERAGE_ITEM: 0.5100828, COVERAGE_ITEM_CORRECT: 0.0587257, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2274066, DIVERSITY_GINI: 0.1891139, SHANNON_ENTROPY: 12.0770529, 
SearchBayesianSkopt-CV: Config 47 is suboptimal. Config: {'a': 1.0, 'b': 0.0, 'c': 0.06416728548708878, 'normalize': True} - results: ROC_AUC: 0.1190466, PRECISION: 0.0250893, PRECISION_RECALL_MIN_DEN: 0.0929666, RECALL: 0.0903443, MAP: 0.0399667, MRR: 0.0828926, NDCG: 0.0617554, F1: 0.0392688, HIT_RATE: 0.2508933, ARHR: 0.0937149, NOVELTY: 0.0052693, AVERAGE_POPULARITY: 0.0211658, DIVERSITY_MEAN_INTER_LIST: 0.9977374, DIVERSITY_HERFINDAHL: 0.9997561, COVERAGE_ITEM: 0.6015784, COVERAGE_ITEM_CORRECT: 0.0465294, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1400780, DIVERSITY_GINI: 0.2875081, SHANNON_ENTROPY: 13.0960892, 
SearchBayesianSkopt-CV: Config 48 is suboptimal. Config: {'a': 0.734419441626973, 'b': 0.0, 'c': 1.0, 'normalize': True} - results: ROC_AUC: 0.1920431, PRECISION: 0.0419216, PRECISION_RECALL_MIN_DEN: 0.1494176, RECALL: 0.1450588, MAP: 0.0685281, MRR: 0.1421189, NDCG: 0.1034109, F1: 0.0650447, HIT_RATE: 0.4192164, ARHR: 0.1658664, NOVELTY: 0.0049385, AVERAGE_POPULARITY: 0.0906818, DIVERSITY_MEAN_INTER_LIST: 0.9893042, DIVERSITY_HERFINDAHL: 0.9989129, COVERAGE_ITEM: 0.5128393, COVERAGE_ITEM_CORRECT: 0.0547141, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2161822, DIVERSITY_GINI: 0.1932815, SHANNON_ENTROPY: 12.0739712, 
SearchBayesianSkopt-CV: Config 49 is suboptimal. Config: {'a': 0.7881016922082817, 'b': 0.3134374403031209, 'c': 1.0, 'normalize': True} - results: ROC_AUC: 0.1958737, PRECISION: 0.0427882, PRECISION_RECALL_MIN_DEN: 0.1525878, RECALL: 0.1481709, MAP: 0.0704010, MRR: 0.1453908, NDCG: 0.1059043, F1: 0.0664007, HIT_RATE: 0.4278824, ARHR: 0.1698360, NOVELTY: 0.0049325, AVERAGE_POPULARITY: 0.0904963, DIVERSITY_MEAN_INTER_LIST: 0.9894098, DIVERSITY_HERFINDAHL: 0.9989235, COVERAGE_ITEM: 0.5143561, COVERAGE_ITEM_CORRECT: 0.0559230, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2200076, DIVERSITY_GINI: 0.1930357, SHANNON_ENTROPY: 12.0672450, 
SearchBayesianSkopt-CV: Search complete. Best config is 46: {'a': 0.16721122903353033, 'b': 0.6078522485010392, 'c': 1.0, 'normalize': False}
