
SearchBayesianSkopt-CV: New best config found. Config 0: {'alpha': 0.24447630397009995, 'l1_ratio': 0.6060269667422955} - results: ROC_AUC: 0.1915930, PRECISION: 0.0418667, PRECISION_RECALL_MIN_DEN: 0.1468923, RECALL: 0.1422041, MAP: 0.0683766, MRR: 0.1435756, NDCG: 0.1026145, F1: 0.0646871, HIT_RATE: 0.4186672, ARHR: 0.1673947, NOVELTY: 0.0048408, AVERAGE_POPULARITY: 0.0981919, DIVERSITY_MEAN_INTER_LIST: 0.9889279, DIVERSITY_HERFINDAHL: 0.9988753, COVERAGE_ITEM: 0.4400539, COVERAGE_ITEM_CORRECT: 0.0526121, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2151755, DIVERSITY_GINI: 0.1434286, SHANNON_ENTROPY: 11.6791636, 
SearchBayesianSkopt-CV: Config 32 is suboptimal. Config: {'alpha': 0.9994730803278249, 'l1_ratio': 0.3456665407039959} - results: ROC_AUC: 0.1899252, PRECISION: 0.0415381, PRECISION_RECALL_MIN_DEN: 0.1478807, RECALL: 0.1433740, MAP: 0.0685997, MRR: 0.1412820, NDCG: 0.1026896, F1: 0.0644123, HIT_RATE: 0.4153810, ARHR: 0.1650923, NOVELTY: 0.0049808, AVERAGE_POPULARITY: 0.0814867, DIVERSITY_MEAN_INTER_LIST: 0.9914149, DIVERSITY_HERFINDAHL: 0.9991240, COVERAGE_ITEM: 0.5246429, COVERAGE_ITEM_CORRECT: 0.0557228, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2135900, DIVERSITY_GINI: 0.2022730, SHANNON_ENTROPY: 12.2145698, 
SearchBayesianSkopt-CV: Config 33 is suboptimal. Config: {'alpha': 0.9999853143124935, 'l1_ratio': 0.3969662458523583} - results: ROC_AUC: 0.1865726, PRECISION: 0.0404523, PRECISION_RECALL_MIN_DEN: 0.1443156, RECALL: 0.1399318, MAP: 0.0666840, MRR: 0.1375349, NDCG: 0.0999891, F1: 0.0627586, HIT_RATE: 0.4045234, ARHR: 0.1604733, NOVELTY: 0.0050196, AVERAGE_POPULARITY: 0.0734531, DIVERSITY_MEAN_INTER_LIST: 0.9929249, DIVERSITY_HERFINDAHL: 0.9992749, COVERAGE_ITEM: 0.5375014, COVERAGE_ITEM_CORRECT: 0.0558075, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2093117, DIVERSITY_GINI: 0.2163693, SHANNON_ENTROPY: 12.3837138, 
SearchBayesianSkopt-CV: Config 34 is suboptimal. Config: {'alpha': 0.7530131486406755, 'l1_ratio': 0.4642435827259941} - results: ROC_AUC: 0.1965175, PRECISION: 0.0428885, PRECISION_RECALL_MIN_DEN: 0.1527246, RECALL: 0.1481199, MAP: 0.0711879, MRR: 0.1461945, NDCG: 0.1063574, F1: 0.0665146, HIT_RATE: 0.4288851, ARHR: 0.1709835, NOVELTY: 0.0049518, AVERAGE_POPULARITY: 0.0827103, DIVERSITY_MEAN_INTER_LIST: 0.9917490, DIVERSITY_HERFINDAHL: 0.9991574, COVERAGE_ITEM: 0.5067103, COVERAGE_ITEM_CORRECT: 0.0577016, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2201586, DIVERSITY_GINI: 0.1894481, SHANNON_ENTROPY: 12.1447456, 
SearchBayesianSkopt-CV: Config 35 is suboptimal. Config: {'alpha': 0.29992967540058374, 'l1_ratio': 0.9972715793316552} - results: ROC_AUC: 0.1964502, PRECISION: 0.0431774, PRECISION_RECALL_MIN_DEN: 0.1520375, RECALL: 0.1472635, MAP: 0.0708219, MRR: 0.1466594, NDCG: 0.1060072, F1: 0.0667752, HIT_RATE: 0.4317740, ARHR: 0.1716572, NOVELTY: 0.0048963, AVERAGE_POPULARITY: 0.0881683, DIVERSITY_MEAN_INTER_LIST: 0.9911196, DIVERSITY_HERFINDAHL: 0.9990945, COVERAGE_ITEM: 0.4721848, COVERAGE_ITEM_CORRECT: 0.0570549, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2206367, DIVERSITY_GINI: 0.1660652, SHANNON_ENTROPY: 11.9559163, 
SearchBayesianSkopt-CV: Config 36 is suboptimal. Config: {'alpha': 0.45606402980894023, 'l1_ratio': 0.7479489658919753} - results: ROC_AUC: 0.1966567, PRECISION: 0.0434855, PRECISION_RECALL_MIN_DEN: 0.1540241, RECALL: 0.1492840, MAP: 0.0713117, MRR: 0.1466854, NDCG: 0.1068315, F1: 0.0673512, HIT_RATE: 0.4348553, ARHR: 0.1719190, NOVELTY: 0.0049220, AVERAGE_POPULARITY: 0.0846960, DIVERSITY_MEAN_INTER_LIST: 0.9917048, DIVERSITY_HERFINDAHL: 0.9991530, COVERAGE_ITEM: 0.4867141, COVERAGE_ITEM_CORRECT: 0.0583715, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2219957, DIVERSITY_GINI: 0.1765276, SHANNON_ENTROPY: 12.0584447, 
SearchBayesianSkopt-CV: Config 37 is suboptimal. Config: {'alpha': 0.6143359290154278, 'l1_ratio': 0.4543754894818598} - results: ROC_AUC: 0.1979580, PRECISION: 0.0434174, PRECISION_RECALL_MIN_DEN: 0.1538364, RECALL: 0.1491292, MAP: 0.0715557, MRR: 0.1476112, NDCG: 0.1070990, F1: 0.0672530, HIT_RATE: 0.4341739, ARHR: 0.1727380, NOVELTY: 0.0049003, AVERAGE_POPULARITY: 0.0905299, DIVERSITY_MEAN_INTER_LIST: 0.9903425, DIVERSITY_HERFINDAHL: 0.9990168, COVERAGE_ITEM: 0.4776285, COVERAGE_ITEM_CORRECT: 0.0565390, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2221216, DIVERSITY_GINI: 0.1678908, SHANNON_ENTROPY: 11.9266045, 
SearchBayesianSkopt-CV: Config 38 is suboptimal. Config: {'alpha': 0.00109039006195677, 'l1_ratio': 0.31923655207099816} - results: ROC_AUC: 0.1813303, PRECISION: 0.0390009, PRECISION_RECALL_MIN_DEN: 0.1355514, RECALL: 0.1310856, MAP: 0.0635295, MRR: 0.1353445, NDCG: 0.0954472, F1: 0.0601147, HIT_RATE: 0.3900086, ARHR: 0.1568102, NOVELTY: 0.0048071, AVERAGE_POPULARITY: 0.1030729, DIVERSITY_MEAN_INTER_LIST: 0.9878103, DIVERSITY_HERFINDAHL: 0.9987636, COVERAGE_ITEM: 0.4217517, COVERAGE_ITEM_CORRECT: 0.0469374, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2031458, DIVERSITY_GINI: 0.1319856, SHANNON_ENTROPY: 11.5359821, 
SearchBayesianSkopt-CV: Config 39 is suboptimal. Config: {'alpha': 0.9996312596378214, 'l1_ratio': 0.4679735097683769} - results: ROC_AUC: 0.1778286, PRECISION: 0.0386614, PRECISION_RECALL_MIN_DEN: 0.1379680, RECALL: 0.1337445, MAP: 0.0631559, MRR: 0.1308432, NDCG: 0.0951176, F1: 0.0599817, HIT_RATE: 0.3866142, ARHR: 0.1521968, NOVELTY: 0.0050736, AVERAGE_POPULARITY: 0.0627734, DIVERSITY_MEAN_INTER_LIST: 0.9946208, DIVERSITY_HERFINDAHL: 0.9994445, COVERAGE_ITEM: 0.5518691, COVERAGE_ITEM_CORRECT: 0.0553840, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2014093, DIVERSITY_GINI: 0.2340463, SHANNON_ENTROPY: 12.5892684, 
SearchBayesianSkopt-CV: Config 40 is suboptimal. Config: {'alpha': 8.481939760207614e-05, 'l1_ratio': 0.7475444765712687} - results: ROC_AUC: 0.1813086, PRECISION: 0.0389973, PRECISION_RECALL_MIN_DEN: 0.1355742, RECALL: 0.1311122, MAP: 0.0635120, MRR: 0.1353220, NDCG: 0.0954367, F1: 0.0601132, HIT_RATE: 0.3899729, ARHR: 0.1567767, NOVELTY: 0.0048070, AVERAGE_POPULARITY: 0.1030747, DIVERSITY_MEAN_INTER_LIST: 0.9878097, DIVERSITY_HERFINDAHL: 0.9987635, COVERAGE_ITEM: 0.4216747, COVERAGE_ITEM_CORRECT: 0.0469220, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2031710, DIVERSITY_GINI: 0.1319648, SHANNON_ENTROPY: 11.5358122, 
SearchBayesianSkopt-CV: Config 41 is suboptimal. Config: {'alpha': 0.5897307008457627, 'l1_ratio': 0.4736503280443376} - results: ROC_AUC: 0.1976778, PRECISION: 0.0434986, PRECISION_RECALL_MIN_DEN: 0.1540737, RECALL: 0.1493603, MAP: 0.0716037, MRR: 0.1476963, NDCG: 0.1071980, F1: 0.0673740, HIT_RATE: 0.4349861, ARHR: 0.1728152, NOVELTY: 0.0048990, AVERAGE_POPULARITY: 0.0904587, DIVERSITY_MEAN_INTER_LIST: 0.9903887, DIVERSITY_HERFINDAHL: 0.9990214, COVERAGE_ITEM: 0.4765890, COVERAGE_ITEM_CORRECT: 0.0566853, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2225746, DIVERSITY_GINI: 0.1672931, SHANNON_ENTROPY: 11.9246063, 
SearchBayesianSkopt-CV: Config 42 is suboptimal. Config: {'alpha': 0.3344649067766811, 'l1_ratio': 0.9997760003825956} - results: ROC_AUC: 0.1964538, PRECISION: 0.0432059, PRECISION_RECALL_MIN_DEN: 0.1521119, RECALL: 0.1473700, MAP: 0.0708484, MRR: 0.1462305, NDCG: 0.1060436, F1: 0.0668205, HIT_RATE: 0.4320589, ARHR: 0.1712066, NOVELTY: 0.0049123, AVERAGE_POPULARITY: 0.0854424, DIVERSITY_MEAN_INTER_LIST: 0.9916389, DIVERSITY_HERFINDAHL: 0.9991464, COVERAGE_ITEM: 0.4808547, COVERAGE_ITEM_CORRECT: 0.0578171, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2208884, DIVERSITY_GINI: 0.1727068, SHANNON_ENTROPY: 12.0295408, 
SearchBayesianSkopt-CV: Config 43 is suboptimal. Config: {'alpha': 0.9989412831810123, 'l1_ratio': 0.0007566322141944195} - results: ROC_AUC: 0.1742022, PRECISION: 0.0367309, PRECISION_RECALL_MIN_DEN: 0.1293226, RECALL: 0.1253269, MAP: 0.0603130, MRR: 0.1290675, NDCG: 0.0909331, F1: 0.0568091, HIT_RATE: 0.3673092, ARHR: 0.1488152, NOVELTY: 0.0047708, AVERAGE_POPULARITY: 0.1209484, DIVERSITY_MEAN_INTER_LIST: 0.9803847, DIVERSITY_HERFINDAHL: 0.9980211, COVERAGE_ITEM: 0.4455207, COVERAGE_ITEM_CORRECT: 0.0405467, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1940858, DIVERSITY_GINI: 0.1338986, SHANNON_ENTROPY: 11.2290849, 
SearchBayesianSkopt-CV: Config 44 is suboptimal. Config: {'alpha': 0.3933235928950972, 'l1_ratio': 0.7712215952659708} - results: ROC_AUC: 0.1969369, PRECISION: 0.0434148, PRECISION_RECALL_MIN_DEN: 0.1532409, RECALL: 0.1484384, MAP: 0.0710596, MRR: 0.1467237, NDCG: 0.1064614, F1: 0.0671795, HIT_RATE: 0.4341481, ARHR: 0.1718157, NOVELTY: 0.0049013, AVERAGE_POPULARITY: 0.0879926, DIVERSITY_MEAN_INTER_LIST: 0.9910942, DIVERSITY_HERFINDAHL: 0.9990919, COVERAGE_ITEM: 0.4759731, COVERAGE_ITEM_CORRECT: 0.0574321, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2217692, DIVERSITY_GINI: 0.1682151, SHANNON_ENTROPY: 11.9682247, 
SearchBayesianSkopt-CV: Config 45 is suboptimal. Config: {'alpha': 0.5919283513026752, 'l1_ratio': 0.4705282823618014} - results: ROC_AUC: 0.1976662, PRECISION: 0.0434987, PRECISION_RECALL_MIN_DEN: 0.1540823, RECALL: 0.1493659, MAP: 0.0715781, MRR: 0.1476558, NDCG: 0.1071759, F1: 0.0673747, HIT_RATE: 0.4349872, ARHR: 0.1727658, NOVELTY: 0.0048986, AVERAGE_POPULARITY: 0.0905430, DIVERSITY_MEAN_INTER_LIST: 0.9903696, DIVERSITY_HERFINDAHL: 0.9990195, COVERAGE_ITEM: 0.4765351, COVERAGE_ITEM_CORRECT: 0.0566930, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2225746, DIVERSITY_GINI: 0.1672099, SHANNON_ENTROPY: 11.9231584, 
SearchBayesianSkopt-CV: Config 46 is suboptimal. Config: {'alpha': 0.2722855409119663, 'l1_ratio': 0.0042141800622864664} - results: ROC_AUC: 0.1807074, PRECISION: 0.0388418, PRECISION_RECALL_MIN_DEN: 0.1357787, RECALL: 0.1314407, MAP: 0.0634975, MRR: 0.1352465, NDCG: 0.0954754, F1: 0.0599632, HIT_RATE: 0.3884182, ARHR: 0.1563605, NOVELTY: 0.0047988, AVERAGE_POPULARITY: 0.1058925, DIVERSITY_MEAN_INTER_LIST: 0.9868941, DIVERSITY_HERFINDAHL: 0.9986720, COVERAGE_ITEM: 0.4214976, COVERAGE_ITEM_CORRECT: 0.0458826, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2028690, DIVERSITY_GINI: 0.1302063, SHANNON_ENTROPY: 11.4764803, 
SearchBayesianSkopt-CV: Config 47 is suboptimal. Config: {'alpha': 0.539332235209465, 'l1_ratio': 0.9988403178755881} - results: ROC_AUC: 0.1880358, PRECISION: 0.0405348, PRECISION_RECALL_MIN_DEN: 0.1454207, RECALL: 0.1411772, MAP: 0.0671354, MRR: 0.1380211, NDCG: 0.1009019, F1: 0.0629836, HIT_RATE: 0.4053475, ARHR: 0.1603574, NOVELTY: 0.0050325, AVERAGE_POPULARITY: 0.0651978, DIVERSITY_MEAN_INTER_LIST: 0.9948170, DIVERSITY_HERFINDAHL: 0.9994641, COVERAGE_ITEM: 0.5373090, COVERAGE_ITEM_CORRECT: 0.0589105, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2108720, DIVERSITY_GINI: 0.2212669, SHANNON_ENTROPY: 12.5236146, 
SearchBayesianSkopt-CV: Config 48 is suboptimal. Config: {'alpha': 0.2303853781340966, 'l1_ratio': 0.9997424800115984} - results: ROC_AUC: 0.1944584, PRECISION: 0.0427819, PRECISION_RECALL_MIN_DEN: 0.1502758, RECALL: 0.1455105, MAP: 0.0698983, MRR: 0.1457507, NDCG: 0.1047858, F1: 0.0661218, HIT_RATE: 0.4278186, ARHR: 0.1704015, NOVELTY: 0.0048682, AVERAGE_POPULARITY: 0.0928976, DIVERSITY_MEAN_INTER_LIST: 0.9901618, DIVERSITY_HERFINDAHL: 0.9989987, COVERAGE_ITEM: 0.4558768, COVERAGE_ITEM_CORRECT: 0.0555226, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2187995, DIVERSITY_GINI: 0.1545965, SHANNON_ENTROPY: 11.8246196, 

SearchBayesianSkopt-CV: New best config found. Config 49: {'alpha': 0.7861575718386372, 'l1_ratio': 0.34264216397962627} - results: ROC_AUC: 0.1976196, PRECISION: 0.0432311, PRECISION_RECALL_MIN_DEN: 0.1534988, RECALL: 0.1488294, MAP: 0.0718233, MRR: 0.1478851, NDCG: 0.1072199, F1: 0.0669985, HIT_RATE: 0.4323110, ARHR: 0.1729063, NOVELTY: 0.0049052, AVERAGE_POPULARITY: 0.0920889, DIVERSITY_MEAN_INTER_LIST: 0.9897085, DIVERSITY_HERFINDAHL: 0.9989534, COVERAGE_ITEM: 0.4849432, COVERAGE_ITEM_CORRECT: 0.0558383, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2213666, DIVERSITY_GINI: 0.1710595, SHANNON_ENTROPY: 11.9164263, 
SearchBayesianSkopt-CV: Search complete. Best config is 49: {'alpha': 0.7861575718386372, 'l1_ratio': 0.34264216397962627}
