
SearchBayesianSkopt-CV: New best config found. Config 0: {'a': 0.7642850414352251, 'b': 0.3781671450570825, 'c': 0.03244011645967638, 'normalize': False} - results: ROC_AUC: 0.1704270, PRECISION: 0.0372299, PRECISION_RECALL_MIN_DEN: 0.1282650, RECALL: 0.1238547, MAP: 0.0577520, MRR: 0.1252733, NDCG: 0.0883803, F1: 0.0572503, HIT_RATE: 0.3722990, ARHR: 0.1454177, NOVELTY: 0.0048249, AVERAGE_POPULARITY: 0.0841029, DIVERSITY_MEAN_INTER_LIST: 0.9924476, DIVERSITY_HERFINDAHL: 0.9992272, COVERAGE_ITEM: 0.3036920, COVERAGE_ITEM_CORRECT: 0.0466833, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1944130, DIVERSITY_GINI: 0.0932718, SHANNON_ENTROPY: 11.4353774, 
SearchBayesianSkopt-CV: Config 31 is suboptimal. Config: {'a': 0.0897889797094248, 'b': 0.9985456976068132, 'c': 0.9772350573356201, 'normalize': True} - results: ROC_AUC: 0.1732629, PRECISION: 0.0377385, PRECISION_RECALL_MIN_DEN: 0.1299495, RECALL: 0.1255153, MAP: 0.0587554, MRR: 0.1281978, NDCG: 0.0898251, F1: 0.0580288, HIT_RATE: 0.3773855, ARHR: 0.1491316, NOVELTY: 0.0048491, AVERAGE_POPULARITY: 0.0855624, DIVERSITY_MEAN_INTER_LIST: 0.9923508, DIVERSITY_HERFINDAHL: 0.9992175, COVERAGE_ITEM: 0.3133936, COVERAGE_ITEM_CORRECT: 0.0463754, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1964767, DIVERSITY_GINI: 0.1001314, SHANNON_ENTROPY: 11.5219134, 
SearchBayesianSkopt-CV: Config 32 is suboptimal. Config: {'a': 0.04621957221170537, 'b': 0.006696598845027936, 'c': 0.9791102350950067, 'normalize': False} - results: ROC_AUC: 0.1716211, PRECISION: 0.0365112, PRECISION_RECALL_MIN_DEN: 0.1251555, RECALL: 0.1210533, MAP: 0.0580413, MRR: 0.1271747, NDCG: 0.0882056, F1: 0.0561004, HIT_RATE: 0.3651124, ARHR: 0.1470256, NOVELTY: 0.0047576, AVERAGE_POPULARITY: 0.1160175, DIVERSITY_MEAN_INTER_LIST: 0.9827844, DIVERSITY_HERFINDAHL: 0.9982611, COVERAGE_ITEM: 0.3801809, COVERAGE_ITEM_CORRECT: 0.0398306, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1912923, DIVERSITY_GINI: 0.1125156, SHANNON_ENTROPY: 11.1892190, 
SearchBayesianSkopt-CV: Config 33 is suboptimal. Config: {'a': 0.9813380752692695, 'b': 0.9827044166689843, 'c': 0.9748572334757848, 'normalize': False} - results: ROC_AUC: 0.1796285, PRECISION: 0.0387876, PRECISION_RECALL_MIN_DEN: 0.1329120, RECALL: 0.1284754, MAP: 0.0614027, MRR: 0.1328364, NDCG: 0.0931973, F1: 0.0595845, HIT_RATE: 0.3878763, ARHR: 0.1546270, NOVELTY: 0.0048023, AVERAGE_POPULARITY: 0.1008938, DIVERSITY_MEAN_INTER_LIST: 0.9884030, DIVERSITY_HERFINDAHL: 0.9988228, COVERAGE_ITEM: 0.3588989, COVERAGE_ITEM_CORRECT: 0.0436882, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2006292, DIVERSITY_GINI: 0.1088678, SHANNON_ENTROPY: 11.3905874, 
SearchBayesianSkopt-CV: Config 34 is suboptimal. Config: {'a': 0.0027139158064931617, 'b': 0.9489466864766439, 'c': 0.0027658790556016615, 'normalize': False} - results: ROC_AUC: 0.1669684, PRECISION: 0.0360009, PRECISION_RECALL_MIN_DEN: 0.1257061, RECALL: 0.1216706, MAP: 0.0559597, MRR: 0.1218674, NDCG: 0.0861544, F1: 0.0555613, HIT_RATE: 0.3600094, ARHR: 0.1407474, NOVELTY: 0.0048608, AVERAGE_POPULARITY: 0.0822103, DIVERSITY_MEAN_INTER_LIST: 0.9929301, DIVERSITY_HERFINDAHL: 0.9992755, COVERAGE_ITEM: 0.3022368, COVERAGE_ITEM_CORRECT: 0.0459904, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1903360, DIVERSITY_GINI: 0.0983863, SHANNON_ENTROPY: 11.5397826, 
SearchBayesianSkopt-CV: Config 35 is suboptimal. Config: {'a': 0.0, 'b': 1.0, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.1794883, PRECISION: 0.0388089, PRECISION_RECALL_MIN_DEN: 0.1331970, RECALL: 0.1288016, MAP: 0.0616063, MRR: 0.1332556, NDCG: 0.0934568, F1: 0.0596445, HIT_RATE: 0.3880890, ARHR: 0.1549746, NOVELTY: 0.0048090, AVERAGE_POPULARITY: 0.1018768, DIVERSITY_MEAN_INTER_LIST: 0.9880011, DIVERSITY_HERFINDAHL: 0.9987827, COVERAGE_ITEM: 0.3650125, COVERAGE_ITEM_CORRECT: 0.0436882, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2010822, DIVERSITY_GINI: 0.1122753, SHANNON_ENTROPY: 11.4121732, 
SearchBayesianSkopt-CV: Config 36 is suboptimal. Config: {'a': 0.0, 'b': 1.0, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.1794883, PRECISION: 0.0388089, PRECISION_RECALL_MIN_DEN: 0.1331970, RECALL: 0.1288016, MAP: 0.0616063, MRR: 0.1332556, NDCG: 0.0934568, F1: 0.0596445, HIT_RATE: 0.3880890, ARHR: 0.1549746, NOVELTY: 0.0048090, AVERAGE_POPULARITY: 0.1018768, DIVERSITY_MEAN_INTER_LIST: 0.9880011, DIVERSITY_HERFINDAHL: 0.9987827, COVERAGE_ITEM: 0.3650125, COVERAGE_ITEM_CORRECT: 0.0436882, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2010822, DIVERSITY_GINI: 0.1122753, SHANNON_ENTROPY: 11.4121732, 
SearchBayesianSkopt-CV: Config 37 is suboptimal. Config: {'a': 0.9913963413737668, 'b': 0.9793888447627271, 'c': 0.9937925235908407, 'normalize': True} - results: ROC_AUC: 0.1730240, PRECISION: 0.0376749, PRECISION_RECALL_MIN_DEN: 0.1299296, RECALL: 0.1254991, MAP: 0.0589371, MRR: 0.1279900, NDCG: 0.0898957, F1: 0.0579516, HIT_RATE: 0.3767486, ARHR: 0.1488561, NOVELTY: 0.0048372, AVERAGE_POPULARITY: 0.0847932, DIVERSITY_MEAN_INTER_LIST: 0.9924411, DIVERSITY_HERFINDAHL: 0.9992266, COVERAGE_ITEM: 0.3090279, COVERAGE_ITEM_CORRECT: 0.0467064, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1957217, DIVERSITY_GINI: 0.0967851, SHANNON_ENTROPY: 11.4820115, 
SearchBayesianSkopt-CV: Config 38 is suboptimal. Config: {'a': 0.0, 'b': 1.0, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.1794883, PRECISION: 0.0388089, PRECISION_RECALL_MIN_DEN: 0.1331970, RECALL: 0.1288016, MAP: 0.0616063, MRR: 0.1332556, NDCG: 0.0934568, F1: 0.0596445, HIT_RATE: 0.3880890, ARHR: 0.1549746, NOVELTY: 0.0048090, AVERAGE_POPULARITY: 0.1018768, DIVERSITY_MEAN_INTER_LIST: 0.9880011, DIVERSITY_HERFINDAHL: 0.9987827, COVERAGE_ITEM: 0.3650125, COVERAGE_ITEM_CORRECT: 0.0436882, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2010822, DIVERSITY_GINI: 0.1122753, SHANNON_ENTROPY: 11.4121732, 
SearchBayesianSkopt-CV: Config 39 is suboptimal. Config: {'a': 0.0, 'b': 1.0, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.1794883, PRECISION: 0.0388089, PRECISION_RECALL_MIN_DEN: 0.1331970, RECALL: 0.1288016, MAP: 0.0616063, MRR: 0.1332556, NDCG: 0.0934568, F1: 0.0596445, HIT_RATE: 0.3880890, ARHR: 0.1549746, NOVELTY: 0.0048090, AVERAGE_POPULARITY: 0.1018768, DIVERSITY_MEAN_INTER_LIST: 0.9880011, DIVERSITY_HERFINDAHL: 0.9987827, COVERAGE_ITEM: 0.3650125, COVERAGE_ITEM_CORRECT: 0.0436882, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2010822, DIVERSITY_GINI: 0.1122753, SHANNON_ENTROPY: 11.4121732, 
SearchBayesianSkopt-CV: Config 40 is suboptimal. Config: {'a': 0.9626285975901389, 'b': 0.01829099124334455, 'c': 0.9860978458007311, 'normalize': False} - results: ROC_AUC: 0.1723882, PRECISION: 0.0366877, PRECISION_RECALL_MIN_DEN: 0.1253402, RECALL: 0.1211772, MAP: 0.0584240, MRR: 0.1282674, NDCG: 0.0886640, F1: 0.0563224, HIT_RATE: 0.3668773, ARHR: 0.1482155, NOVELTY: 0.0047457, AVERAGE_POPULARITY: 0.1142892, DIVERSITY_MEAN_INTER_LIST: 0.9838270, DIVERSITY_HERFINDAHL: 0.9983653, COVERAGE_ITEM: 0.3672762, COVERAGE_ITEM_CORRECT: 0.0402541, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1921983, DIVERSITY_GINI: 0.1053482, SHANNON_ENTROPY: 11.1496416, 
SearchBayesianSkopt-CV: Config 41 is suboptimal. Config: {'a': 0.06108261709452835, 'b': 0.0017165663968056193, 'c': 0.996482918039218, 'normalize': True} - results: ROC_AUC: 0.1721499, PRECISION: 0.0368082, PRECISION_RECALL_MIN_DEN: 0.1256885, RECALL: 0.1215341, MAP: 0.0584055, MRR: 0.1281913, NDCG: 0.0887414, F1: 0.0565029, HIT_RATE: 0.3680821, ARHR: 0.1481958, NOVELTY: 0.0047482, AVERAGE_POPULARITY: 0.1144819, DIVERSITY_MEAN_INTER_LIST: 0.9837043, DIVERSITY_HERFINDAHL: 0.9983530, COVERAGE_ITEM: 0.3697324, COVERAGE_ITEM_CORRECT: 0.0403542, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1928778, DIVERSITY_GINI: 0.1066675, SHANNON_ENTROPY: 11.1592630, 
SearchBayesianSkopt-CV: Config 42 is suboptimal. Config: {'a': 0.9322993955252218, 'b': 0.05454407648493399, 'c': 0.9981043075174388, 'normalize': False} - results: ROC_AUC: 0.1730113, PRECISION: 0.0368468, PRECISION_RECALL_MIN_DEN: 0.1260938, RECALL: 0.1219303, MAP: 0.0587059, MRR: 0.1288750, NDCG: 0.0891298, F1: 0.0565909, HIT_RATE: 0.3684685, ARHR: 0.1488788, NOVELTY: 0.0047526, AVERAGE_POPULARITY: 0.1133266, DIVERSITY_MEAN_INTER_LIST: 0.9841476, DIVERSITY_HERFINDAHL: 0.9983974, COVERAGE_ITEM: 0.3696169, COVERAGE_ITEM_CORRECT: 0.0405467, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1930288, DIVERSITY_GINI: 0.1071107, SHANNON_ENTROPY: 11.1806090, 
SearchBayesianSkopt-CV: Config 43 is suboptimal. Config: {'a': 0.956895210748063, 'b': 0.990387353277877, 'c': 0.0018626665919017076, 'normalize': False} - results: ROC_AUC: 0.1681340, PRECISION: 0.0362476, PRECISION_RECALL_MIN_DEN: 0.1258738, RECALL: 0.1218014, MAP: 0.0564486, MRR: 0.1229428, NDCG: 0.0867106, F1: 0.0558683, HIT_RATE: 0.3624763, ARHR: 0.1419448, NOVELTY: 0.0048458, AVERAGE_POPULARITY: 0.0813989, DIVERSITY_MEAN_INTER_LIST: 0.9929643, DIVERSITY_HERFINDAHL: 0.9992789, COVERAGE_ITEM: 0.2981328, COVERAGE_ITEM_CORRECT: 0.0470529, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1912420, DIVERSITY_GINI: 0.0947561, SHANNON_ENTROPY: 11.4921613, 
SearchBayesianSkopt-CV: Config 44 is suboptimal. Config: {'a': 0.010715823502387424, 'b': 0.9687982307932389, 'c': 0.9904884203924774, 'normalize': True} - results: ROC_AUC: 0.1731727, PRECISION: 0.0377667, PRECISION_RECALL_MIN_DEN: 0.1300263, RECALL: 0.1255879, MAP: 0.0587017, MRR: 0.1280402, NDCG: 0.0897862, F1: 0.0580698, HIT_RATE: 0.3776665, ARHR: 0.1490152, NOVELTY: 0.0048498, AVERAGE_POPULARITY: 0.0857667, DIVERSITY_MEAN_INTER_LIST: 0.9923109, DIVERSITY_HERFINDAHL: 0.9992136, COVERAGE_ITEM: 0.3140327, COVERAGE_ITEM_CORRECT: 0.0463061, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1965522, DIVERSITY_GINI: 0.1004771, SHANNON_ENTROPY: 11.5241643, 
SearchBayesianSkopt-CV: Config 45 is suboptimal. Config: {'a': 0.9645136378797984, 'b': 0.954825135406537, 'c': 0.9984022168474198, 'normalize': True} - results: ROC_AUC: 0.1731141, PRECISION: 0.0377632, PRECISION_RECALL_MIN_DEN: 0.1301101, RECALL: 0.1256501, MAP: 0.0589860, MRR: 0.1280518, NDCG: 0.0899779, F1: 0.0580720, HIT_RATE: 0.3776317, ARHR: 0.1490124, NOVELTY: 0.0048371, AVERAGE_POPULARITY: 0.0848983, DIVERSITY_MEAN_INTER_LIST: 0.9924248, DIVERSITY_HERFINDAHL: 0.9992249, COVERAGE_ITEM: 0.3094283, COVERAGE_ITEM_CORRECT: 0.0467526, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1959482, DIVERSITY_GINI: 0.0968915, SHANNON_ENTROPY: 11.4822097, 
SearchBayesianSkopt-CV: Config 46 is suboptimal. Config: {'a': 0.9863076951019676, 'b': 0.0023665689337911693, 'c': 0.9999719019378406, 'normalize': False} - results: ROC_AUC: 0.1718076, PRECISION: 0.0365848, PRECISION_RECALL_MIN_DEN: 0.1247691, RECALL: 0.1206087, MAP: 0.0581106, MRR: 0.1277616, NDCG: 0.0882556, F1: 0.0561400, HIT_RATE: 0.3658485, ARHR: 0.1476180, NOVELTY: 0.0047418, AVERAGE_POPULARITY: 0.1148386, DIVERSITY_MEAN_INTER_LIST: 0.9836437, DIVERSITY_HERFINDAHL: 0.9983470, COVERAGE_ITEM: 0.3670606, COVERAGE_ITEM_CORRECT: 0.0401155, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1916950, DIVERSITY_GINI: 0.1046911, SHANNON_ENTROPY: 11.1338546, 
SearchBayesianSkopt-CV: Config 47 is suboptimal. Config: {'a': 0.0, 'b': 1.0, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.1794883, PRECISION: 0.0388089, PRECISION_RECALL_MIN_DEN: 0.1331970, RECALL: 0.1288016, MAP: 0.0616063, MRR: 0.1332556, NDCG: 0.0934568, F1: 0.0596445, HIT_RATE: 0.3880890, ARHR: 0.1549746, NOVELTY: 0.0048090, AVERAGE_POPULARITY: 0.1018768, DIVERSITY_MEAN_INTER_LIST: 0.9880011, DIVERSITY_HERFINDAHL: 0.9987827, COVERAGE_ITEM: 0.3650125, COVERAGE_ITEM_CORRECT: 0.0436882, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2010822, DIVERSITY_GINI: 0.1122753, SHANNON_ENTROPY: 11.4121732, 
SearchBayesianSkopt-CV: Config 48 is suboptimal. Config: {'a': 0.041347373783537374, 'b': 0.958369123947415, 'c': 0.0011641780496330913, 'normalize': False} - results: ROC_AUC: 0.1669360, PRECISION: 0.0360043, PRECISION_RECALL_MIN_DEN: 0.1256696, RECALL: 0.1216352, MAP: 0.0559478, MRR: 0.1216701, NDCG: 0.0861350, F1: 0.0555615, HIT_RATE: 0.3600428, ARHR: 0.1405331, NOVELTY: 0.0048605, AVERAGE_POPULARITY: 0.0821018, DIVERSITY_MEAN_INTER_LIST: 0.9929448, DIVERSITY_HERFINDAHL: 0.9992769, COVERAGE_ITEM: 0.3018672, COVERAGE_ITEM_CORRECT: 0.0460597, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1902101, DIVERSITY_GINI: 0.0982160, SHANNON_ENTROPY: 11.5385170, 
SearchBayesianSkopt-CV: Config 49 is suboptimal. Config: {'a': 0.003841852100148314, 'b': 0.014490758055286327, 'c': 0.9689649331754495, 'normalize': False} - results: ROC_AUC: 0.1719343, PRECISION: 0.0365535, PRECISION_RECALL_MIN_DEN: 0.1254678, RECALL: 0.1213763, MAP: 0.0581726, MRR: 0.1274761, NDCG: 0.0884206, F1: 0.0561849, HIT_RATE: 0.3655345, ARHR: 0.1472914, NOVELTY: 0.0047647, AVERAGE_POPULARITY: 0.1153721, DIVERSITY_MEAN_INTER_LIST: 0.9829598, DIVERSITY_HERFINDAHL: 0.9982786, COVERAGE_ITEM: 0.3846699, COVERAGE_ITEM_CORRECT: 0.0399461, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1916950, DIVERSITY_GINI: 0.1149883, SHANNON_ENTROPY: 11.2189947, 
SearchBayesianSkopt-CV: Search complete. Best config is 1: {'a': 0.3573637571648874, 'b': 0.8295686529175585, 'c': 0.4147537029355476, 'normalize': False}
